sensor_type,object_temperature,ambient_temperature,measurement_status
TMP007,33.9,107.6,hypothermia
MLX90614,36.6,122.3,normal
TMP007,33.5,112.7,hypothermia
TMP007,35.0,50.0,hypothermia
MLX90614,34.1,-36.7,hypothermia
TMP007,35.2,-14.6,hypothermia
MLX90614,38.6,-30.6,fever
MLX90614,38.2,78.0,fever
MLX90614,35.4,2.4,hypothermia
MLX90614,32.9,117.7,hypothermia
MLX90614,34.1,108.9,hypothermia
MLX90614,36.7,51.5,normal
MLX90614,38.5,98.9,fever
TMP007,32.0,81.8,hypothermia
TMP007,39.5,-11.6,fever
MLX90614,35.5,24.6,hypothermia
MLX90614,37.5,118.8,normal
MLX90614,36.4,56.3,normal
MLX90614,37.3,35.4,normal
TMP007,36.8,40.4,normal
TMP007,36.9,48.6,normal
MLX90614,36.3,79.7,normal
TMP007,39.5,0.4,fever
MLX90614,36.7,-12.9,normal
TMP007,36.5,26.7,normal
MLX90614,36.1,104.7,normal
TMP007,36.1,-16.6,normal
MLX90614,35.0,86.2,hypothermia
TMP007,38.2,102.5,fever
MLX90614,33.6,99.5,hypothermia
MLX90614,36.7,35.9,normal
TMP007,34.8,67.3,hypothermia
MLX90614,37.5,16.0,normal
TMP007,36.6,70.7,normal
TMP007,39.4,70.6,fever
MLX90614,37.4,5.7,normal
TMP007,33.4,56.5,hypothermia
MLX90614,35.2,28.1,hypothermia
TMP007,36.4,-31.7,normal
TMP007,38.2,-26.9,fever
TMP007,38.6,8.4,fever
TMP007,36.2,81.1,normal
MLX90614,33.8,-30.1,hypothermia
TMP007,39.3,47.9,fever
TMP007,37.3,81.1,normal
TMP007,37.7,72.5,fever
TMP007,35.4,122.8,hypothermia
TMP007,35.5,-31.9,hypothermia
MLX90614,38.7,112.3,fever
MLX90614,33.8,37.0,hypothermia
TMP007,34.0,109.4,hypothermia
TMP007,35.6,-34.6,hypothermia
MLX90614,39.4,102.7,fever
TMP007,36.3,25.9,normal
MLX90614,34.9,2.5,hypothermia
MLX90614,36.7,-34.7,normal
MLX90614,36.5,81.8,normal
MLX90614,39.2,74.0,fever
TMP007,33.8,36.9,hypothermia
MLX90614,37.7,98.8,fever
MLX90614,36.9,94.0,normal
MLX90614,37.4,90.3,normal
TMP007,38.0,71.1,fever
TMP007,37.7,-8.7,fever
MLX90614,36.7,113.7,normal
TMP007,39.5,31.9,fever
TMP007,36.8,63.0,normal
TMP007,32.9,87.3,hypothermia
MLX90614,39.5,25.6,fever
TMP007,36.7,13.8,normal
TMP007,37.3,41.4,normal
TMP007,39.5,111.9,fever
TMP007,39.2,-19.2,fever
TMP007,37.5,73.6,normal
TMP007,38.6,29.7,fever
MLX90614,39.3,74.8,fever
MLX90614,37.0,81.9,normal
TMP007,38.5,50.4,fever
MLX90614,36.0,68.7,normal
TMP007,33.1,70.1,hypothermia
TMP007,39.3,73.9,fever
MLX90614,38.2,18.2,fever
TMP007,33.6,-14.4,hypothermia
MLX90614,36.2,99.5,normal
MLX90614,38.7,19.4,fever
TMP007,39.7,9.9,fever
MLX90614,36.2,16.5,normal
MLX90614,33.1,-28.5,hypothermia
TMP007,34.6,89.5,hypothermia
TMP007,35.7,102.5,hypothermia
MLX90614,33.7,2.0,hypothermia
TMP007,38.2,79.0,fever
TMP007,36.7,57.1,normal
TMP007,36.8,5.9,normal
MLX90614,37.7,69.2,fever
MLX90614,38.5,53.5,fever
TMP007,35.5,33.9,hypothermia
MLX90614,32.5,50.0,hypothermia
MLX90614,35.7,77.6,hypothermia
TMP007,39.1,19.9,fever
MLX90614,40.0,49.3,fever
MLX90614,34.3,18.9,hypothermia
TMP007,36.3,64.4,normal
TMP007,37.9,-6.3,fever
TMP007,37.4,14.4,normal
TMP007,36.4,64.9,normal
TMP007,37.9,-28.3,fever
TMP007,36.2,60.6,normal
TMP007,37.3,7.8,normal
TMP007,33.2,23.9,hypothermia
TMP007,36.5,-23.3,normal
MLX90614,35.1,73.6,hypothermia
MLX90614,39.9,-28.9,fever
TMP007,36.5,48.4,normal
TMP007,36.5,17.9,normal
MLX90614,33.5,121.8,hypothermia
MLX90614,35.2,-22.6,hypothermia
MLX90614,36.8,4.6,normal
MLX90614,35.8,61.4,hypothermia
MLX90614,34.6,16.5,hypothermia
MLX90614,37.7,-2.1,fever
MLX90614,33.4,63.5,hypothermia
TMP007,38.2,53.6,fever
MLX90614,38.9,6.2,fever
TMP007,37.1,89.5,normal
MLX90614,34.5,-35.6,hypothermia
TMP007,36.7,2.2,normal
TMP007,36.9,-29.5,normal
MLX90614,38.8,114.0,fever
MLX90614,39.1,-18.7,fever
MLX90614,35.4,29.4,hypothermia
MLX90614,36.9,-4.4,normal
TMP007,33.7,10.5,hypothermia
MLX90614,34.8,66.4,hypothermia
MLX90614,33.2,33.8,hypothermia
TMP007,35.5,22.3,hypothermia
MLX90614,38.4,-9.3,fever
TMP007,37.3,-25.5,normal
MLX90614,36.8,77.5,normal
TMP007,37.2,99.8,normal
TMP007,37.8,0.8,fever
MLX90614,36.7,8.9,normal
TMP007,36.5,-9.5,normal
MLX90614,33.3,-39.5,hypothermia
TMP007,36.7,48.3,normal
MLX90614,33.7,-7.2,hypothermia
TMP007,34.9,1.9,hypothermia
MLX90614,37.1,-5.6,normal
TMP007,38.2,37.6,fever
MLX90614,37.2,31.6,normal
TMP007,38.2,18.4,fever
TMP007,36.2,10.1,normal
MLX90614,39.8,43.0,fever
MLX90614,37.1,-8.7,normal
TMP007,36.8,104.6,normal
MLX90614,33.1,-2.5,hypothermia
MLX90614,32.7,92.3,hypothermia
TMP007,37.1,123.2,normal
MLX90614,39.0,119.9,fever
MLX90614,32.2,11.3,hypothermia
MLX90614,38.5,46.8,fever
MLX90614,37.3,92.3,normal
MLX90614,36.1,119.9,normal
MLX90614,36.1,101.2,normal
MLX90614,37.3,91.2,normal
MLX90614,37.1,106.9,normal
TMP007,32.6,78.2,hypothermia
MLX90614,39.4,8.5,fever
MLX90614,35.0,57.9,hypothermia
MLX90614,35.6,-18.7,hypothermia
MLX90614,35.8,90.0,hypothermia
TMP007,39.7,5.9,fever
TMP007,33.1,63.6,hypothermia
TMP007,37.3,120.9,normal
TMP007,35.7,40.9,hypothermia
TMP007,36.4,-8.9,normal
TMP007,36.9,-4.9,normal
MLX90614,36.8,-11.1,normal
MLX90614,36.0,8.8,normal
MLX90614,39.4,39.4,fever
MLX90614,37.7,-21.6,fever
TMP007,32.4,75.5,hypothermia
MLX90614,36.6,22.8,normal
TMP007,33.2,21.0,hypothermia
TMP007,32.3,62.3,hypothermia
MLX90614,35.9,-39.7,hypothermia
TMP007,38.2,104.0,fever
TMP007,36.2,72.7,normal
TMP007,32.4,13.8,hypothermia
MLX90614,37.2,-35.4,normal
MLX90614,33.2,63.4,hypothermia
MLX90614,38.0,13.1,fever
MLX90614,37.1,-21.8,normal
TMP007,36.8,14.2,normal
MLX90614,36.3,91.9,normal
MLX90614,37.2,98.2,normal
TMP007,36.7,69.2,normal
MLX90614,37.0,22.3,normal
MLX90614,32.5,67.9,hypothermia
TMP007,36.3,7.5,normal
TMP007,39.2,109.4,fever
TMP007,37.4,-18.5,normal
TMP007,38.4,107.8,fever
TMP007,34.1,22.8,hypothermia
MLX90614,32.7,31.1,hypothermia
TMP007,37.5,9.1,normal
TMP007,36.1,80.0,normal
MLX90614,36.8,114.2,normal
MLX90614,38.6,7.5,fever
MLX90614,36.5,110.3,normal
MLX90614,37.0,-26.9,normal
MLX90614,37.0,120.9,normal
TMP007,39.1,10.6,fever
TMP007,37.3,-31.2,normal
TMP007,39.0,15.5,fever
MLX90614,37.4,-37.2,normal
TMP007,38.9,6.1,fever
MLX90614,38.8,34.7,fever
TMP007,37.0,55.8,normal
MLX90614,33.3,57.6,hypothermia
TMP007,33.9,117.4,hypothermia
TMP007,32.6,-17.5,hypothermia
MLX90614,35.7,71.0,hypothermia
MLX90614,37.6,-13.4,fever
MLX90614,36.7,13.9,normal
TMP007,36.7,21.4,normal
MLX90614,36.4,5.9,normal
MLX90614,34.2,99.9,hypothermia
MLX90614,34.5,-14.7,hypothermia
TMP007,35.0,65.6,hypothermia
TMP007,33.5,-25.3,hypothermia
TMP007,34.7,-18.6,hypothermia
MLX90614,37.0,53.6,normal
TMP007,36.7,74.8,normal
TMP007,37.2,61.6,normal
MLX90614,37.2,120.8,normal
TMP007,37.0,106.2,normal
MLX90614,35.4,47.2,hypothermia
MLX90614,34.0,15.8,hypothermia
TMP007,34.2,37.7,hypothermia
MLX90614,36.1,74.1,normal
TMP007,32.3,16.0,hypothermia
MLX90614,39.3,54.5,fever
MLX90614,39.8,100.0,fever
TMP007,33.7,-28.0,hypothermia
MLX90614,38.3,-12.2,fever
MLX90614,34.9,-31.4,hypothermia
MLX90614,33.5,4.9,hypothermia
MLX90614,37.8,82.6,fever
TMP007,38.4,46.8,fever
MLX90614,37.9,47.5,fever
TMP007,33.1,82.9,hypothermia
MLX90614,38.0,21.0,fever
TMP007,39.9,61.5,fever
TMP007,39.8,28.0,fever
MLX90614,35.5,108.8,hypothermia
TMP007,32.8,56.3,hypothermia
TMP007,35.6,51.5,hypothermia
TMP007,34.7,56.4,hypothermia
TMP007,37.2,69.3,normal
MLX90614,36.0,-36.9,normal
TMP007,36.5,6.6,normal
TMP007,37.3,30.7,normal
TMP007,39.7,105.7,fever
MLX90614,39.7,121.9,fever
MLX90614,36.3,-18.1,normal
TMP007,36.7,16.9,normal
TMP007,32.2,45.6,hypothermia
MLX90614,37.0,98.7,normal
TMP007,34.6,11.9,hypothermia
TMP007,36.5,20.1,normal
TMP007,36.9,98.6,normal
MLX90614,39.1,16.5,fever
MLX90614,37.4,38.5,normal
MLX90614,39.8,112.6,fever
TMP007,35.7,-14.2,hypothermia
MLX90614,32.1,113.2,hypothermia
MLX90614,37.2,111.4,normal
MLX90614,32.3,-16.7,hypothermia
MLX90614,38.0,-24.7,fever
MLX90614,36.9,-16.7,normal
TMP007,37.7,-5.0,fever
MLX90614,34.5,75.5,hypothermia
TMP007,36.9,64.1,normal
TMP007,36.9,73.7,normal
TMP007,39.8,16.2,fever
TMP007,36.2,81.0,normal
TMP007,32.3,-2.6,hypothermia
MLX90614,37.3,11.8,normal
MLX90614,33.5,-8.2,hypothermia
MLX90614,34.4,77.8,hypothermia
TMP007,35.4,3.7,hypothermia
MLX90614,32.4,119.4,hypothermia
MLX90614,32.9,-20.7,hypothermia
TMP007,38.6,14.7,fever
MLX90614,35.1,5.1,hypothermia
TMP007,34.5,121.3,hypothermia
MLX90614,37.5,28.9,normal
MLX90614,35.3,-31.7,hypothermia
MLX90614,39.7,83.1,fever
TMP007,36.1,51.4,normal
MLX90614,32.5,-12.3,hypothermia
MLX90614,36.7,-39.9,normal
MLX90614,37.4,-33.7,normal
TMP007,36.3,114.6,normal
MLX90614,39.0,106.9,fever
TMP007,34.1,59.2,hypothermia
MLX90614,35.4,88.2,hypothermia
MLX90614,37.3,86.5,normal
MLX90614,38.6,-2.7,fever
MLX90614,35.3,-20.2,hypothermia
TMP007,34.8,45.1,hypothermia
MLX90614,36.7,50.6,normal
MLX90614,38.5,36.9,fever
TMP007,36.6,114.0,normal
TMP007,34.1,-21.8,hypothermia
TMP007,37.9,74.8,fever
MLX90614,37.8,53.0,fever
TMP007,36.2,0.8,normal
TMP007,34.9,92.3,hypothermia
MLX90614,37.1,-9.3,normal
TMP007,37.4,30.7,normal
TMP007,38.9,46.7,fever
MLX90614,36.1,68.9,normal
TMP007,32.7,47.1,hypothermia
TMP007,36.5,-1.8,normal
MLX90614,37.5,90.1,normal
TMP007,36.5,90.4,normal
TMP007,36.1,112.8,normal
TMP007,34.1,25.8,hypothermia
MLX90614,36.8,38.6,normal
MLX90614,32.6,-17.0,hypothermia
TMP007,38.2,84.0,fever
MLX90614,39.9,16.3,fever
MLX90614,38.0,89.3,fever
MLX90614,39.2,68.5,fever
TMP007,39.7,43.1,fever
TMP007,36.0,-21.0,normal
TMP007,36.8,53.1,normal
TMP007,35.6,2.7,hypothermia
TMP007,36.5,88.4,normal
TMP007,37.0,56.1,normal
MLX90614,36.7,-8.8,normal
TMP007,38.4,-8.4,fever
MLX90614,37.1,115.5,normal
MLX90614,34.5,-38.9,hypothermia
TMP007,36.9,-13.5,normal
MLX90614,36.8,89.8,normal
MLX90614,35.7,-18.8,hypothermia
MLX90614,32.5,58.1,hypothermia
MLX90614,36.0,30.7,normal
MLX90614,37.7,98.7,fever
MLX90614,36.4,2.5,normal
MLX90614,33.8,85.0,hypothermia
MLX90614,37.0,116.7,normal
TMP007,32.7,17.4,hypothermia
MLX90614,38.3,7.1,fever
MLX90614,37.8,90.3,fever
TMP007,36.6,70.0,normal
TMP007,35.6,68.6,hypothermia
MLX90614,32.4,100.7,hypothermia
TMP007,35.1,58.5,hypothermia
TMP007,32.7,-9.5,hypothermia
MLX90614,32.0,73.0,hypothermia
MLX90614,32.2,114.3,hypothermia
TMP007,39.8,33.3,fever
MLX90614,38.1,-25.8,fever
MLX90614,34.3,-22.4,hypothermia
TMP007,37.7,99.2,fever
MLX90614,39.4,104.2,fever
MLX90614,37.9,3.0,fever
TMP007,37.0,-36.5,normal
MLX90614,39.2,13.4,fever
TMP007,32.7,92.5,hypothermia
MLX90614,37.7,78.4,fever
MLX90614,34.0,23.3,hypothermia
MLX90614,36.9,30.5,normal
MLX90614,35.3,-1.6,hypothermia
MLX90614,35.1,78.0,hypothermia
TMP007,37.0,79.3,normal
MLX90614,37.0,-35.5,normal
TMP007,36.4,12.0,normal
MLX90614,37.7,114.4,fever
TMP007,33.1,79.7,hypothermia
MLX90614,34.2,-12.1,hypothermia
TMP007,34.8,87.1,hypothermia
TMP007,37.2,-39.5,normal
TMP007,36.2,-22.7,normal
TMP007,35.4,61.5,hypothermia
MLX90614,33.4,96.0,hypothermia
MLX90614,36.7,59.8,normal
TMP007,39.3,64.9,fever
MLX90614,39.3,0.9,fever
MLX90614,38.9,47.5,fever
TMP007,39.5,56.4,fever
TMP007,36.7,9.9,normal
TMP007,37.3,-26.7,normal
MLX90614,32.7,12.3,hypothermia
MLX90614,38.1,33.3,fever
MLX90614,37.4,-30.0,normal
TMP007,36.6,32.4,normal
TMP007,37.7,13.0,fever
MLX90614,39.6,17.2,fever
MLX90614,39.1,1.2,fever
MLX90614,32.8,-29.4,hypothermia
MLX90614,37.1,-23.9,normal
MLX90614,39.6,101.4,fever
TMP007,36.4,75.1,normal
MLX90614,39.0,87.1,fever
MLX90614,37.2,81.6,normal
MLX90614,37.3,-30.7,normal
TMP007,39.7,-15.1,fever
TMP007,39.0,70.6,fever
MLX90614,37.4,24.5,normal
TMP007,39.0,-36.8,fever
TMP007,36.8,43.5,normal
MLX90614,36.9,6.4,normal
TMP007,34.6,26.6,hypothermia
TMP007,32.7,61.5,hypothermia
TMP007,33.3,38.4,hypothermia
MLX90614,35.3,-28.0,hypothermia
TMP007,32.1,75.0,hypothermia
MLX90614,38.0,108.2,fever
TMP007,36.5,24.1,normal
TMP007,37.3,82.4,normal
TMP007,37.6,91.3,fever
TMP007,36.5,39.1,normal
TMP007,33.5,-0.7,hypothermia
MLX90614,36.8,98.1,normal
MLX90614,37.3,17.5,normal
MLX90614,33.3,25.4,hypothermia
TMP007,36.1,53.5,normal
TMP007,33.6,86.2,hypothermia
MLX90614,36.4,21.6,normal
MLX90614,38.2,84.2,fever
TMP007,35.1,26.6,hypothermia
MLX90614,34.2,108.2,hypothermia
MLX90614,39.0,86.6,fever
TMP007,36.8,17.7,normal
MLX90614,37.2,-30.0,normal
MLX90614,39.4,3.4,fever
TMP007,36.8,57.1,normal
MLX90614,34.5,7.7,hypothermia
TMP007,36.6,-3.2,normal
TMP007,39.9,102.7,fever
MLX90614,38.1,-18.9,fever
MLX90614,33.4,-26.4,hypothermia
TMP007,36.7,-12.8,normal
TMP007,37.3,17.4,normal
TMP007,38.4,-35.3,fever
MLX90614,35.8,4.6,hypothermia
TMP007,37.8,1.5,fever
TMP007,34.8,15.9,hypothermia
MLX90614,33.9,-10.0,hypothermia
TMP007,33.3,90.1,hypothermia
MLX90614,37.6,86.7,fever
TMP007,35.9,108.7,hypothermia
MLX90614,33.0,-33.7,hypothermia
TMP007,36.5,15.7,normal
TMP007,39.6,61.9,fever
MLX90614,36.1,-35.1,normal
TMP007,37.1,22.2,normal
MLX90614,37.1,-28.6,normal
TMP007,38.0,91.2,fever
MLX90614,36.8,-3.3,normal
TMP007,36.4,-4.3,normal
MLX90614,36.2,-14.3,normal
MLX90614,38.2,-10.4,fever
MLX90614,38.2,22.1,fever
MLX90614,37.3,94.2,normal
MLX90614,32.9,-2.9,hypothermia
TMP007,39.1,-2.7,fever
TMP007,35.6,-14.1,hypothermia
MLX90614,33.0,112.6,hypothermia
MLX90614,32.3,53.8,hypothermia
TMP007,37.8,12.4,fever
MLX90614,36.6,109.0,normal
MLX90614,37.1,60.7,normal
MLX90614,34.0,-1.5,hypothermia
TMP007,39.2,16.6,fever
TMP007,32.1,-10.7,hypothermia
TMP007,39.0,83.0,fever
MLX90614,37.0,18.6,normal
TMP007,32.2,-37.1,hypothermia
MLX90614,35.7,20.7,hypothermia
TMP007,34.1,-19.9,hypothermia
TMP007,34.8,-21.9,hypothermia
TMP007,37.3,-6.5,normal
MLX90614,35.4,-38.6,hypothermia
MLX90614,36.1,-9.1,normal
MLX90614,33.4,76.4,hypothermia
TMP007,36.4,7.5,normal
MLX90614,37.1,-16.9,normal
TMP007,35.1,52.9,hypothermia
TMP007,35.5,-10.4,hypothermia
TMP007,37.5,78.7,normal
MLX90614,37.6,-30.2,fever
