sensor_type,object_temperature,ambient_temperature,measurement_status
TMP007,36.9,-4.0,normal
MLX90614,36.6,-34.3,normal
MLX90614,39.2,13.0,fever
TMP007,35.4,-16.9,hypothermia
TMP007,39.5,-25.4,fever
TMP007,38.7,123.1,fever
TMP007,35.6,-1.5,hypothermia
TMP007,38.3,48.8,fever
TMP007,32.6,30.5,hypothermia
TMP007,33.2,10.7,hypothermia
TMP007,36.9,33.6,normal
TMP007,36.1,92.1,normal
MLX90614,37.5,9.5,normal
TMP007,38.0,45.2,fever
TMP007,36.9,-21.2,normal
MLX90614,39.8,19.4,fever
TMP007,38.8,-6.3,fever
MLX90614,39.3,99.1,fever
TMP007,37.7,112.9,fever
TMP007,35.1,-9.5,hypothermia
TMP007,36.1,98.0,normal
MLX90614,36.5,-2.1,normal
MLX90614,35.8,-39.5,hypothermia
TMP007,37.8,57.5,fever
TMP007,39.2,82.5,fever
MLX90614,37.0,63.0,normal
TMP007,37.1,7.1,normal
TMP007,36.2,61.4,normal
MLX90614,38.7,54.9,fever
MLX90614,38.6,-3.9,fever
TMP007,32.0,25.0,hypothermia
MLX90614,38.4,43.5,fever
TMP007,39.6,-37.1,fever
TMP007,38.8,124.8,fever
TMP007,33.9,88.4,hypothermia
MLX90614,35.0,52.7,hypothermia
MLX90614,34.3,80.1,hypothermia
TMP007,38.4,81.9,fever
TMP007,35.3,109.8,hypothermia
MLX90614,36.7,12.3,normal
TMP007,34.3,111.5,hypothermia
MLX90614,38.1,108.3,fever
MLX90614,34.3,8.6,hypothermia
MLX90614,38.4,74.2,fever
MLX90614,32.3,118.3,hypothermia
TMP007,34.4,107.8,hypothermia
TMP007,33.3,-16.3,hypothermia
TMP007,37.6,75.3,fever
TMP007,34.0,24.3,hypothermia
TMP007,39.0,-27.1,fever
MLX90614,37.8,72.3,fever
MLX90614,34.5,14.2,hypothermia
TMP007,37.2,28.7,normal
TMP007,37.1,53.5,normal
TMP007,33.2,-22.6,hypothermia
MLX90614,38.8,94.8,fever
TMP007,32.3,75.5,hypothermia
MLX90614,38.0,110.8,fever
MLX90614,36.2,-12.8,normal
TMP007,37.0,14.0,normal
TMP007,36.5,52.9,normal
TMP007,32.5,72.8,hypothermia
TMP007,36.4,-29.3,normal
TMP007,38.4,3.9,fever
MLX90614,37.3,66.5,normal
MLX90614,37.1,-23.2,normal
MLX90614,34.0,-30.7,hypothermia
MLX90614,36.6,38.9,normal
MLX90614,39.0,-30.7,fever
TMP007,35.2,87.9,hypothermia
TMP007,37.2,67.3,normal
MLX90614,34.9,48.4,hypothermia
MLX90614,35.5,17.3,hypothermia
TMP007,39.3,55.1,fever
MLX90614,36.1,-36.9,normal
MLX90614,36.5,2.9,normal
TMP007,36.0,100.6,normal
TMP007,36.9,-4.7,normal
MLX90614,39.3,47.1,fever
TMP007,39.0,41.6,fever
MLX90614,39.0,119.1,fever
MLX90614,38.9,-5.2,fever
MLX90614,33.5,85.7,hypothermia
TMP007,36.4,121.5,normal
MLX90614,36.8,53.8,normal
MLX90614,32.9,66.1,hypothermia
MLX90614,39.1,83.8,fever
TMP007,38.8,1.1,fever
MLX90614,37.1,20.3,normal
MLX90614,37.4,109.8,normal
MLX90614,38.4,87.5,fever
TMP007,32.8,6.7,hypothermia
MLX90614,36.2,-19.9,normal
TMP007,38.1,-7.1,fever
TMP007,36.8,109.7,normal
MLX90614,33.4,0.3,hypothermia
TMP007,33.9,113.3,hypothermia
TMP007,37.8,43.1,fever
MLX90614,36.7,-26.8,normal
TMP007,36.9,-17.4,normal
TMP007,38.7,3.8,fever
TMP007,39.6,39.6,fever
TMP007,36.1,79.4,normal
MLX90614,35.6,2.8,hypothermia
MLX90614,37.4,114.4,normal
TMP007,37.0,19.5,normal
MLX90614,32.9,14.7,hypothermia
MLX90614,35.7,110.5,hypothermia
TMP007,35.6,37.8,hypothermia
TMP007,37.2,111.0,normal
MLX90614,36.7,66.0,normal
TMP007,38.3,12.6,fever
TMP007,32.8,30.6,hypothermia
MLX90614,36.7,-23.0,normal
TMP007,39.4,39.0,fever
TMP007,32.3,-9.0,hypothermia
TMP007,39.6,-7.3,fever
TMP007,36.9,74.8,normal
TMP007,36.1,108.3,normal
MLX90614,39.4,-15.4,fever
TMP007,36.3,-1.1,normal
TMP007,36.4,42.3,normal
MLX90614,37.1,42.3,normal
TMP007,37.1,-10.1,normal
MLX90614,37.7,-25.3,fever
TMP007,37.2,62.5,normal
MLX90614,32.0,97.5,hypothermia
MLX90614,38.2,-13.4,fever
TMP007,36.5,81.2,normal
MLX90614,38.4,52.4,fever
TMP007,37.3,6.1,normal
TMP007,38.2,115.0,fever
TMP007,32.7,-20.6,hypothermia
MLX90614,32.2,39.0,hypothermia
TMP007,36.5,-13.4,normal
MLX90614,38.3,-23.8,fever
TMP007,34.9,23.0,hypothermia
TMP007,38.5,90.5,fever
TMP007,36.8,65.8,normal
TMP007,37.1,38.7,normal
TMP007,38.2,-26.0,fever
MLX90614,38.1,23.7,fever
MLX90614,38.3,91.0,fever
TMP007,38.9,43.7,fever
MLX90614,36.8,13.3,normal
MLX90614,39.6,-4.6,fever
MLX90614,35.5,-5.5,hypothermia
TMP007,34.2,-38.3,hypothermia
TMP007,36.1,-7.6,normal
TMP007,35.1,87.6,hypothermia
TMP007,36.4,102.4,normal
TMP007,38.7,11.8,fever
TMP007,38.7,116.8,fever
TMP007,39.0,9.5,fever
MLX90614,38.7,62.3,fever
TMP007,37.2,63.2,normal
MLX90614,35.2,28.1,hypothermia
MLX90614,36.6,74.4,normal
TMP007,38.1,63.2,fever
MLX90614,35.1,123.9,hypothermia
TMP007,36.5,92.2,normal
TMP007,38.6,112.8,fever
TMP007,38.7,72.2,fever
MLX90614,33.0,-15.5,hypothermia
MLX90614,37.2,-27.9,normal
MLX90614,35.0,19.0,hypothermia
MLX90614,38.4,-18.0,fever
TMP007,39.9,-8.5,fever
MLX90614,38.8,-25.6,fever
TMP007,32.3,18.5,hypothermia
TMP007,33.3,72.7,hypothermia
MLX90614,35.7,66.8,hypothermia
MLX90614,35.1,7.7,hypothermia
TMP007,37.6,70.0,fever
MLX90614,32.6,102.2,hypothermia
MLX90614,35.4,-15.3,hypothermia
MLX90614,37.5,58.5,normal
TMP007,39.5,85.3,fever
TMP007,38.0,44.3,fever
MLX90614,32.9,-9.6,hypothermia
TMP007,37.7,124.3,fever
MLX90614,37.2,113.5,normal
TMP007,39.5,-17.8,fever
TMP007,35.5,-13.0,hypothermia
TMP007,37.1,59.4,normal
MLX90614,34.5,70.2,hypothermia
MLX90614,34.5,11.7,hypothermia
MLX90614,36.1,17.7,normal
TMP007,35.9,37.7,hypothermia
TMP007,36.6,104.0,normal
MLX90614,36.6,77.5,normal
TMP007,39.2,16.9,fever
MLX90614,35.6,16.0,hypothermia
MLX90614,38.1,8.2,fever
MLX90614,39.3,94.6,fever
MLX90614,35.7,40.7,hypothermia
MLX90614,36.1,-1.2,normal
TMP007,39.6,61.6,fever
TMP007,33.1,46.2,hypothermia
MLX90614,36.9,65.5,normal
TMP007,38.7,40.1,fever
TMP007,34.7,-3.9,hypothermia
MLX90614,32.9,46.2,hypothermia
MLX90614,36.3,77.6,normal
TMP007,32.7,108.9,hypothermia
TMP007,34.5,49.5,hypothermia
MLX90614,35.3,-34.6,hypothermia
TMP007,39.9,63.3,fever
MLX90614,34.0,123.0,hypothermia
MLX90614,39.3,113.3,fever
TMP007,36.8,79.1,normal
TMP007,35.3,-8.5,hypothermia
MLX90614,36.9,34.6,normal
MLX90614,39.6,-11.6,fever
MLX90614,36.1,-22.4,normal
TMP007,39.2,-11.5,fever
TMP007,32.4,74.5,hypothermia
MLX90614,36.8,100.6,normal
MLX90614,36.7,82.7,normal
MLX90614,32.9,41.2,hypothermia
MLX90614,33.6,48.1,hypothermia
TMP007,32.5,107.4,hypothermia
MLX90614,34.0,8.6,hypothermia
MLX90614,39.4,-9.1,fever
MLX90614,32.1,42.5,hypothermia
MLX90614,36.8,109.6,normal
TMP007,39.3,84.5,fever
TMP007,36.3,122.6,normal
TMP007,38.4,94.4,fever
MLX90614,38.7,84.2,fever
MLX90614,34.2,103.9,hypothermia
TMP007,33.7,94.1,hypothermia
MLX90614,36.3,-17.8,normal
TMP007,34.5,-16.3,hypothermia
TMP007,39.2,79.6,fever
MLX90614,32.8,90.8,hypothermia
MLX90614,37.5,51.2,normal
TMP007,35.7,2.4,hypothermia
MLX90614,38.3,26.7,fever
TMP007,32.2,56.6,hypothermia
TMP007,36.6,91.5,normal
TMP007,37.2,88.0,normal
TMP007,35.6,70.4,hypothermia
TMP007,37.2,-16.9,normal
MLX90614,38.4,45.1,fever
MLX90614,32.3,43.5,hypothermia
TMP007,39.3,48.8,fever
TMP007,34.9,66.1,hypothermia
TMP007,37.1,72.2,normal
MLX90614,38.5,27.7,fever
TMP007,37.3,103.8,normal
MLX90614,36.1,16.4,normal
MLX90614,37.7,52.4,fever
TMP007,39.3,22.8,fever
TMP007,33.2,95.7,hypothermia
TMP007,39.4,12.6,fever
TMP007,38.3,49.8,fever
TMP007,39.9,-35.2,fever
TMP007,39.3,-10.8,fever
MLX90614,34.1,1.2,hypothermia
MLX90614,37.1,-0.4,normal
TMP007,32.8,100.9,hypothermia
MLX90614,37.7,121.4,fever
MLX90614,37.0,-37.1,normal
MLX90614,36.6,-9.8,normal
TMP007,39.2,32.0,fever
MLX90614,36.6,52.4,normal
MLX90614,37.6,-12.3,fever
TMP007,36.1,81.3,normal
TMP007,35.1,3.7,hypothermia
TMP007,39.8,-15.1,fever
TMP007,32.7,-32.6,hypothermia
MLX90614,36.4,32.4,normal
MLX90614,32.8,61.8,hypothermia
TMP007,37.0,73.7,normal
MLX90614,37.3,83.9,normal
MLX90614,37.1,89.6,normal
TMP007,34.5,15.6,hypothermia
MLX90614,36.4,114.4,normal
MLX90614,38.1,53.8,fever
TMP007,33.4,15.7,hypothermia
MLX90614,37.8,-20.6,fever
TMP007,35.0,54.0,hypothermia
TMP007,39.9,106.1,fever
TMP007,36.3,58.8,normal
TMP007,32.8,39.5,hypothermia
TMP007,37.2,42.7,normal
TMP007,37.8,59.9,fever
MLX90614,38.1,30.7,fever
MLX90614,37.9,27.5,fever
TMP007,38.8,-24.2,fever
MLX90614,34.9,91.5,hypothermia
TMP007,39.4,31.3,fever
MLX90614,35.7,37.4,hypothermia
TMP007,38.7,17.1,fever
TMP007,39.7,-8.7,fever
MLX90614,39.6,-18.9,fever
TMP007,37.4,75.7,normal
MLX90614,37.2,-8.4,normal
MLX90614,38.7,37.2,fever
MLX90614,33.6,64.6,hypothermia
MLX90614,39.4,51.8,fever
MLX90614,37.9,118.9,fever
TMP007,35.4,116.6,hypothermia
MLX90614,36.2,-11.6,normal
MLX90614,37.1,57.7,normal
MLX90614,36.7,89.7,normal
MLX90614,39.5,59.8,fever
TMP007,38.6,77.8,fever
MLX90614,38.6,-10.9,fever
MLX90614,34.4,43.8,hypothermia
TMP007,36.7,44.2,normal
MLX90614,36.5,-2.9,normal
MLX90614,34.1,-3.2,hypothermia
MLX90614,38.0,111.2,fever
TMP007,37.2,-31.6,normal
TMP007,35.6,103.6,hypothermia
TMP007,39.5,30.1,fever
TMP007,35.7,118.2,hypothermia
TMP007,34.5,105.1,hypothermia
MLX90614,38.7,57.5,fever
MLX90614,33.8,82.8,hypothermia
TMP007,37.1,-16.9,normal
TMP007,37.2,34.2,normal
MLX90614,37.9,83.1,fever
MLX90614,37.2,108.8,normal
MLX90614,37.1,81.6,normal
MLX90614,35.7,4.9,hypothermia
TMP007,38.1,58.9,fever
TMP007,33.0,121.7,hypothermia
MLX90614,36.4,-27.1,normal
MLX90614,39.2,-18.8,fever
TMP007,33.5,-24.0,hypothermia
MLX90614,34.4,-13.1,hypothermia
MLX90614,37.1,-11.8,normal
TMP007,34.3,101.1,hypothermia
TMP007,38.7,1.7,fever
TMP007,37.0,66.1,normal
MLX90614,38.8,17.1,fever
MLX90614,36.1,1.9,normal
MLX90614,32.3,-1.2,hypothermia
TMP007,36.5,103.1,normal
MLX90614,36.2,-16.6,normal
TMP007,37.0,95.6,normal
TMP007,34.0,-15.3,hypothermia
MLX90614,36.1,103.6,normal
MLX90614,33.9,29.2,hypothermia
MLX90614,34.6,90.1,hypothermia
MLX90614,39.4,-38.0,fever
MLX90614,39.4,-39.5,fever
TMP007,35.7,83.5,hypothermia
TMP007,35.5,50.8,hypothermia
MLX90614,35.2,58.5,hypothermia
MLX90614,33.6,121.9,hypothermia
MLX90614,38.2,114.9,fever
MLX90614,34.7,98.1,hypothermia
MLX90614,39.7,-35.2,fever
TMP007,37.4,102.0,normal
MLX90614,38.9,-38.9,fever
TMP007,39.4,56.1,fever
TMP007,36.8,118.4,normal
MLX90614,36.5,77.7,normal
TMP007,37.0,52.6,normal
MLX90614,37.2,101.9,normal
TMP007,36.2,76.1,normal
MLX90614,37.5,95.2,normal
MLX90614,37.9,-15.4,fever
TMP007,36.1,65.6,normal
MLX90614,39.0,58.7,fever
MLX90614,32.7,-30.8,hypothermia
TMP007,39.5,107.2,fever
TMP007,39.4,57.0,fever
TMP007,36.2,61.4,normal
TMP007,36.8,-37.4,normal
TMP007,38.8,19.3,fever
TMP007,36.9,-23.4,normal
MLX90614,39.8,-28.3,fever
TMP007,34.7,-34.2,hypothermia
MLX90614,34.3,31.1,hypothermia
TMP007,37.1,68.6,normal
TMP007,32.8,106.2,hypothermia
TMP007,36.0,92.4,normal
MLX90614,32.2,9.4,hypothermia
MLX90614,32.1,24.6,hypothermia
MLX90614,33.9,123.1,hypothermia
MLX90614,36.0,116.5,normal
TMP007,37.4,54.6,normal
TMP007,39.3,54.7,fever
TMP007,38.5,117.7,fever
TMP007,36.2,0.9,normal
MLX90614,39.1,-16.0,fever
TMP007,37.1,54.8,normal
TMP007,36.2,-8.3,normal
TMP007,36.2,54.9,normal
MLX90614,37.2,25.4,normal
TMP007,38.6,62.5,fever
MLX90614,36.1,68.0,normal
MLX90614,39.7,-23.5,fever
TMP007,33.6,60.8,hypothermia
TMP007,39.8,83.3,fever
MLX90614,33.3,122.3,hypothermia
TMP007,33.8,21.3,hypothermia
TMP007,32.9,44.8,hypothermia
MLX90614,36.4,64.9,normal
TMP007,32.8,101.4,hypothermia
TMP007,39.0,108.0,fever
TMP007,34.3,56.3,hypothermia
MLX90614,36.9,110.5,normal
MLX90614,32.0,55.2,hypothermia
MLX90614,35.9,31.3,hypothermia
TMP007,36.8,56.4,normal
TMP007,33.8,-12.6,hypothermia
TMP007,39.5,96.5,fever
TMP007,38.0,0.4,fever
MLX90614,37.3,-27.3,normal
MLX90614,35.6,11.6,hypothermia
MLX90614,37.5,-0.4,normal
MLX90614,39.1,67.3,fever
TMP007,36.0,73.0,normal
MLX90614,37.7,-22.4,fever
TMP007,35.4,31.4,hypothermia
TMP007,37.2,114.4,normal
TMP007,33.4,80.5,hypothermia
TMP007,32.4,-4.6,hypothermia
TMP007,36.2,9.4,normal
MLX90614,36.1,-20.1,normal
MLX90614,33.6,34.0,hypothermia
MLX90614,34.0,51.5,hypothermia
TMP007,37.5,40.8,normal
TMP007,36.8,55.7,normal
MLX90614,38.5,14.2,fever
TMP007,35.4,28.5,hypothermia
TMP007,38.9,48.6,fever
MLX90614,37.8,-38.5,fever
TMP007,39.8,118.5,fever
TMP007,35.8,59.3,hypothermia
MLX90614,33.0,1.5,hypothermia
MLX90614,39.1,56.3,fever
MLX90614,34.6,24.7,hypothermia
MLX90614,36.1,0.1,normal
MLX90614,36.5,11.6,normal
TMP007,35.1,32.6,hypothermia
TMP007,38.0,15.3,fever
MLX90614,39.7,106.8,fever
MLX90614,38.0,101.8,fever
MLX90614,34.3,20.2,hypothermia
TMP007,38.8,28.6,fever
MLX90614,36.7,42.9,normal
MLX90614,36.6,78.7,normal
MLX90614,36.8,110.3,normal
TMP007,37.6,94.8,fever
TMP007,35.4,-33.7,hypothermia
MLX90614,34.6,36.7,hypothermia
MLX90614,37.0,109.3,normal
TMP007,36.7,43.2,normal
MLX90614,39.6,124.6,fever
TMP007,39.3,23.8,fever
TMP007,39.9,113.4,fever
MLX90614,36.5,42.8,normal
TMP007,34.7,111.6,hypothermia
TMP007,38.5,1.0,fever
TMP007,38.9,120.5,fever
MLX90614,37.9,23.6,fever
TMP007,32.4,68.8,hypothermia
TMP007,37.4,61.8,normal
MLX90614,36.0,109.2,normal
MLX90614,32.0,60.0,hypothermia
MLX90614,36.3,-4.1,normal
TMP007,34.5,-10.7,hypothermia
TMP007,33.7,17.7,hypothermia
TMP007,39.3,80.0,fever
TMP007,34.9,115.5,hypothermia
TMP007,36.6,92.4,normal
MLX90614,39.7,110.1,fever
MLX90614,34.9,-19.8,hypothermia
TMP007,40.0,92.0,fever
TMP007,37.3,1.0,normal
MLX90614,35.7,69.4,hypothermia
TMP007,38.0,67.7,fever
TMP007,32.1,60.6,hypothermia
MLX90614,37.1,33.2,normal
MLX90614,38.5,36.7,fever
TMP007,36.2,16.9,normal
MLX90614,36.3,-35.2,normal
MLX90614,36.3,-36.0,normal
MLX90614,35.5,-20.3,hypothermia
MLX90614,36.2,62.4,normal
MLX90614,39.5,59.3,fever
MLX90614,36.2,18.5,normal
MLX90614,36.3,-38.5,normal
TMP007,39.2,118.7,fever
MLX90614,37.0,67.6,normal
TMP007,34.5,60.5,hypothermia
MLX90614,32.4,-10.3,hypothermia
TMP007,38.3,34.8,fever
TMP007,39.0,-38.2,fever
MLX90614,37.5,50.7,normal
MLX90614,33.8,22.4,hypothermia
MLX90614,33.2,11.3,hypothermia
MLX90614,33.1,57.9,hypothermia
TMP007,32.7,-11.4,hypothermia
TMP007,38.9,15.1,fever
MLX90614,37.2,-5.0,normal
