humidity_percentage,temperature_celsius
40.7,24.0
75.3,36.6
67.9,13.8
32.4,0.9
29.5,49.9
24.7,16.0
64.0,31.3
60.8,42.5
77.7,42.9
30.0,40.8
29.2,26.1
56.5,36.2
20.1,18.7
29.7,2.7
30.6,47.3
51.4,47.7
69.8,13.6
56.3,10.0
48.1,37.7
47.4,48.1
39.6,22.8
63.5,35.5
41.7,22.4
44.0,31.1
77.6,2.0
46.4,35.4
37.7,26.0
49.6,6.7
35.5,5.4
68.4,5.6
48.4,30.9
64.1,14.2
39.2,12.4
74.8,39.0
40.5,36.7
59.3,33.3
69.2,25.9
27.5,16.6
55.4,43.5
64.7,18.1
46.7,23.2
52.5,1.8
71.9,19.6
78.0,28.6
46.6,14.8
24.9,38.1
54.4,39.6
63.9,24.2
38.6,3.0
25.6,45.3
40.9,7.9
48.7,27.5
39.6,34.4
73.2,23.3
71.8,21.2
79.3,28.0
35.6,38.0
41.4,24.7
56.3,21.9
32.4,30.8
28.4,34.4
54.3,18.3
60.8,9.0
65.0,10.4
50.5,11.6
57.2,43.8
47.9,12.1
39.7,2.5
40.7,20.0
34.9,30.3
62.9,13.9
37.8,44.5
65.4,4.7
31.2,20.3
36.0,19.1
76.5,16.4
32.8,25.9
57.8,21.5
71.6,17.2
65.2,31.0
32.4,20.8
46.5,41.6
24.0,30.2
23.2,38.7
52.9,2.5
56.1,4.2
37.4,17.0
29.3,20.7
72.0,24.5
69.9,30.7
26.3,37.6
20.6,29.1
68.2,23.6
48.0,39.0
45.8,32.6
51.8,15.2
35.9,5.0
39.1,12.7
33.1,43.7
72.5,0.5
30.9,35.7
68.4,8.2
47.4,23.7
62.2,7.7
66.4,6.1
61.4,1.6
73.9,33.0
68.1,11.1
39.1,41.6
57.7,43.1
60.5,16.0
59.8,17.4
49.3,19.2
27.3,48.2
51.9,10.6
39.9,12.3
75.8,12.2
42.9,49.3
29.0,19.7
63.2,6.7
67.5,26.0
37.9,9.9
69.1,30.5
53.0,40.4
59.2,22.6
62.4,6.2
78.8,12.3
38.5,16.3
76.1,10.3
79.6,22.2
66.2,22.9
37.2,28.8
58.9,44.1
63.4,23.2
24.6,38.9
20.4,5.1
29.7,25.5
58.3,47.6
34.4,19.6
79.3,3.1
27.8,38.9
61.1,28.0
27.7,23.4
45.3,11.2
46.7,16.5
50.8,29.1
21.8,41.1
76.4,19.1
76.0,24.4
25.1,4.4
56.3,26.8
68.2,27.2
40.4,9.9
39.8,48.4
72.6,39.6
25.7,9.2
59.1,27.0
35.3,48.6
38.0,46.2
34.5,9.4
22.3,17.0
23.5,31.6
50.8,41.9
73.6,24.9
60.9,23.6
63.3,46.9
66.1,49.3
64.3,7.9
44.4,35.2
33.7,46.1
75.8,1.7
56.8,13.3
34.5,4.4
35.3,23.4
41.2,34.3
68.7,49.3
23.4,25.0
65.4,44.7
59.9,18.6
58.6,6.2
28.0,39.6
54.6,49.5
56.1,38.3
52.0,12.2
75.1,9.9
57.4,38.8
59.9,8.2
57.1,16.9
68.8,20.7
45.8,41.7
35.2,3.9
75.7,38.6
23.9,38.3
44.1,21.7
57.4,36.9
77.3,17.7
66.4,28.2
68.9,39.8
50.3,2.2
39.1,15.4
62.2,23.3
72.3,40.3
63.3,34.0
74.7,14.2
61.1,39.1
76.7,46.3
20.2,27.4
73.3,17.9
29.9,36.0
71.2,29.6
52.4,21.0
64.7,6.2
47.9,2.6
34.3,46.5
75.1,4.6
22.4,11.7
71.0,4.3
38.6,17.7
49.9,2.4
28.1,32.6
59.0,43.4
75.9,0.0
74.5,14.5
22.3,17.1
37.7,10.7
52.7,0.3
62.5,2.8
39.5,8.2
65.7,6.2
56.4,21.2
26.2,29.3
38.6,25.0
63.3,45.5
30.1,9.7
76.2,5.7
71.6,19.7
52.3,6.1
49.5,42.9
53.3,32.7
73.4,39.2
45.4,41.5
38.4,22.9
46.3,30.8
57.0,31.3
40.8,36.5
50.6,35.8
29.2,21.2
43.4,14.5
65.1,11.9
57.0,3.7
35.5,14.7
44.7,2.9
31.8,20.5
28.2,5.8
76.5,49.1
42.0,20.3
24.6,2.4
24.8,6.6
72.1,19.5
49.2,37.6
35.2,4.2
40.1,21.2
37.1,42.5
51.5,21.5
67.5,36.9
46.9,15.1
21.9,27.0
61.4,1.4
63.4,20.6
40.2,27.4
70.9,24.9
70.8,42.4
39.4,25.4
44.8,38.0
34.3,40.3
54.2,20.9
75.0,20.6
61.2,44.4
20.9,17.5
48.5,13.7
49.3,48.6
69.7,15.2
40.7,40.2
61.1,5.5
75.2,16.4
78.0,46.7
45.1,35.3
40.9,43.3
63.2,0.9
54.3,41.3
39.5,3.8
56.1,8.3
71.7,3.4
23.1,36.4
59.4,30.5
53.1,8.5
22.2,8.7
72.6,1.0
25.3,45.0
64.9,45.6
47.7,16.1
30.4,8.8
25.8,30.7
38.9,1.3
47.4,25.1
66.9,25.5
77.3,25.8
35.2,33.2
46.5,49.7
59.1,44.6
67.3,28.8
44.8,39.5
62.8,42.8
59.6,38.3
23.2,6.7
76.5,4.6
78.5,30.4
63.6,15.6
42.1,28.8
36.8,14.5
50.0,39.4
69.3,49.3
79.3,41.6
62.5,43.2
59.9,46.1
53.4,1.7
75.9,32.2
73.5,38.0
71.4,42.6
27.2,38.1
37.9,17.2
70.1,16.9
52.4,5.8
38.1,8.4
54.8,42.3
58.1,45.4
20.9,7.4
79.3,17.4
37.8,4.4
58.3,2.6
42.0,48.0
24.3,13.5
25.5,12.7
49.1,9.1
35.8,28.9
38.2,15.7
64.0,17.4
49.7,4.3
79.2,1.0
59.0,15.0
26.5,36.9
43.7,18.6
65.1,22.4
60.9,42.4
20.2,13.8
58.2,40.0
40.0,24.7
26.2,3.2
66.7,38.2
65.0,46.4
33.9,5.7
21.9,9.1
63.0,33.3
25.7,42.3
60.6,15.1
65.4,34.0
79.6,42.5
56.8,10.9
69.5,45.2
61.6,44.9
29.5,23.1
22.3,29.5
60.2,34.9
46.0,16.9
53.8,3.0
58.1,24.8
66.8,32.9
27.3,26.2
40.9,41.7
26.0,5.2
34.5,8.1
27.8,18.1
46.1,5.5
48.1,43.1
58.1,2.1
68.4,11.0
32.7,12.2
70.7,29.4
43.3,16.1
34.1,27.2
61.0,41.2
43.7,31.9
24.0,29.3
49.1,14.3
63.2,11.7
78.8,18.9
79.0,27.9
63.3,39.4
22.2,16.5
69.7,6.6
42.9,4.8
38.8,17.0
32.4,24.0
76.0,8.3
20.3,5.0
20.5,39.9
79.5,16.3
42.2,4.1
51.8,22.8
40.5,46.3
41.6,32.2
25.9,49.9
53.8,19.4
65.5,2.3
31.7,29.9
35.8,24.8
70.7,25.6
30.3,4.9
45.0,36.7
75.2,1.5
66.6,22.7
59.2,30.5
30.2,44.1
49.6,41.9
65.3,48.4
51.2,15.0
56.2,37.5
24.0,34.5
78.7,0.4
72.9,33.2
51.9,16.6
26.3,32.0
54.9,11.9
44.2,32.0
52.8,8.0
35.7,35.2
34.4,11.0
22.0,39.3
33.5,23.6
26.7,49.7
43.3,48.3
74.4,16.8
66.9,35.3
47.2,41.5
56.5,30.0
56.3,10.0
71.1,38.6
20.8,7.9
66.7,15.9
50.6,4.5
42.2,38.9
33.2,23.7
38.4,30.7
62.6,43.6
58.1,40.0
66.0,2.7
29.4,22.9
51.8,7.2
56.9,28.8
26.9,46.8
39.3,1.8
53.8,32.6
46.8,22.2
68.4,5.3
37.9,4.3
40.1,39.2
38.2,18.1
54.5,5.2
40.1,10.2
76.4,47.9
29.7,37.6
36.2,25.4
55.0,21.1
49.4,10.1
23.0,13.7
57.6,8.7
76.4,44.3
58.6,1.4
49.2,28.2
61.6,6.2
73.1,27.5
65.9,20.1
77.9,33.8
45.2,49.5
78.2,19.0
27.8,49.4
40.6,34.4
38.2,13.7
43.6,2.2
67.4,26.5
79.2,25.5
47.2,21.0
48.0,47.0
68.1,13.1
38.7,29.7
32.1,31.6
43.2,0.3
26.1,23.9
35.5,30.6
55.8,31.9
71.9,6.4
55.5,0.3
24.4,9.7
44.1,1.1
73.3,6.7
40.6,2.8
35.9,41.2
44.7,42.5
35.3,34.0
73.2,33.3
40.9,43.0
28.3,4.9
48.2,15.3
69.2,16.6
70.1,14.5
35.0,38.3
51.4,15.4
29.5,30.7
37.3,7.2
52.2,45.5
43.6,4.2
61.8,43.9
72.8,3.1
56.7,13.1
31.0,37.5
41.4,14.7
23.8,6.7
24.6,7.4
22.3,43.3
47.3,38.9
34.7,6.0
36.2,43.2
45.7,3.7
34.1,41.7
79.9,5.9
30.2,36.3
63.6,20.6
38.6,20.3
37.4,7.8
47.1,1.3
36.5,32.0
23.6,2.0
49.2,47.0
20.9,31.7
41.7,28.8
63.1,42.6
29.1,47.9
41.5,16.9
37.6,27.7
29.1,19.9
56.0,45.6
33.1,11.1
72.8,17.4
56.5,22.9
20.5,41.3
64.9,25.0
37.8,7.1
78.3,40.0
44.4,26.9
49.4,48.4
35.4,35.7
56.7,28.7
28.3,43.7
24.9,46.2
20.8,37.8
48.9,43.4
66.3,19.4
79.7,11.7
50.2,3.2
62.3,27.5
22.6,34.1
34.9,34.1
76.7,0.7
62.5,31.5
72.2,29.4
44.5,2.0
26.9,31.4
70.8,36.6
32.9,18.0
32.0,19.1
48.1,45.1
49.8,28.4
41.3,29.2
33.0,44.2
44.3,41.3
67.1,39.7
72.2,39.6
47.1,23.7
30.8,0.6
51.8,23.9
71.8,37.6
35.6,33.1
33.1,41.7
44.5,1.5
73.1,23.6
64.8,24.9
31.2,25.8
45.4,30.0
24.2,8.1
35.2,30.1
72.4,23.7
35.0,27.9
76.8,37.2
53.7,44.7
62.1,23.6
23.2,44.3
30.2,41.4
26.6,47.4
28.4,5.1
34.8,21.1
26.3,15.3
65.2,47.8
58.8,6.9
76.4,43.2
72.5,1.9
39.8,45.3
29.8,46.1
35.5,27.9
58.4,43.6
76.2,42.4
36.5,41.4
78.0,32.4
77.2,6.5
24.9,15.5
78.4,35.1
42.2,42.0
67.2,48.0
73.1,20.2
60.8,38.8
72.3,32.1
23.6,2.9
36.5,24.7
60.6,37.4
27.2,19.5
74.6,5.7
46.6,14.1
40.1,3.3
76.2,13.4
53.4,13.2
29.8,20.3
29.4,21.5
45.9,32.4
56.7,42.6
59.3,27.4
23.6,49.4
41.1,18.1
37.0,5.7
64.0,30.3
71.6,38.6
76.3,35.9
60.7,5.4
22.3,0.6
67.6,47.4
79.1,24.3
50.9,8.0
56.9,30.4
67.9,28.5
48.9,21.4
44.9,26.2
62.9,38.0
61.3,32.3
37.8,8.1
45.5,29.7
74.1,24.6
45.4,1.8
33.2,2.5
29.5,29.4
43.8,7.6
71.5,27.6
51.0,45.6
38.4,11.4
57.3,10.5
60.2,5.5
29.3,2.8
51.8,49.9
24.4,48.8
26.0,0.6
20.8,24.6
38.1,7.9
59.0,9.4
40.1,42.5
73.1,14.2
65.3,23.7
34.5,4.1
70.3,28.6
31.1,29.1
26.9,6.6
23.3,43.1
58.4,29.4
73.4,42.9
22.0,26.0
73.4,10.8
37.5,38.7
42.2,5.4
66.7,30.2
59.9,1.0
49.0,3.2
36.8,21.3
49.0,11.1
58.6,23.1
52.8,34.4
29.4,38.2
35.0,32.0
43.4,5.2
23.9,39.9
44.0,17.5
49.6,43.4
67.7,37.4
58.9,26.9
60.6,17.4
55.2,4.3
42.0,4.6
63.8,15.6
69.7,1.0
48.4,28.8
73.1,40.5
39.3,13.9
21.5,46.6
60.4,44.6
75.6,23.7
76.8,49.8
54.2,17.8
55.5,3.9
25.3,1.7
55.8,32.1
29.8,25.6
21.7,26.0
44.4,40.7
66.4,39.2
65.7,16.1
38.3,2.7
33.4,39.3
31.3,4.0
37.0,26.0
63.2,2.6
52.2,0.7
73.1,18.2
52.1,24.0
31.1,11.6
40.0,40.3
65.3,19.2
62.2,1.2
20.2,49.9
69.0,41.8
31.2,35.1
65.7,13.9
20.5,15.1
68.9,21.1
44.1,5.0
49.3,42.2
59.0,33.4
66.9,21.6
27.4,30.4
49.1,22.7
56.9,31.8
54.2,14.1
65.7,14.1
52.8,42.4
71.0,17.4
38.6,17.0
63.4,47.2
52.9,5.5
34.1,38.9
61.5,44.2
32.0,30.4
21.4,1.5
24.7,14.2
48.1,5.4
42.2,34.1
68.4,6.9
28.1,15.6
51.6,22.6
67.3,35.3
46.5,28.7
39.2,35.0
58.1,40.3
75.6,49.9
76.1,42.2
79.6,14.6
36.6,7.8
66.9,45.4
55.8,22.1
58.0,34.4
77.2,43.5
52.0,0.3
21.5,12.2
71.9,15.2
52.3,8.7
61.0,12.5
36.8,20.5
48.9,20.3
37.4,15.7
37.1,26.8
59.9,12.6
28.5,25.7
75.2,36.6
58.7,3.3
75.1,41.8
75.4,42.3
32.2,24.8
54.6,20.5
60.1,11.5
76.2,27.1
40.9,31.4
61.8,28.2
45.1,35.2
63.4,31.4
31.3,49.0
57.0,37.2
68.8,30.1
48.8,33.0
63.2,40.6
59.3,23.8
44.6,22.9
66.5,16.4
33.2,3.3
21.4,12.6
54.2,25.4
78.8,5.0
47.6,34.1
49.9,9.2
54.3,25.1
65.6,9.9
42.2,7.3
64.4,26.4
49.8,33.0
45.2,18.5
36.5,28.8
77.6,38.3
68.3,31.4
78.0,1.8
50.8,17.4
52.4,31.7
35.3,9.5
49.6,40.3
26.8,11.1
47.5,7.3
54.5,24.5
65.4,24.9
28.0,45.3
22.9,46.9
35.7,9.3
21.5,18.1
21.6,47.0
63.0,1.7
77.1,42.5
30.8,32.2
58.2,10.9
22.7,37.4
60.6,12.1
20.3,22.9
25.8,15.1
29.0,6.1
37.6,24.3
26.5,30.6
59.4,31.6
39.6,8.3
37.0,30.5
77.0,29.1
49.0,12.3
60.6,48.5
75.8,26.6
75.5,31.4
73.0,47.9
70.6,39.5
24.7,37.5
39.0,0.5
39.2,1.2
66.6,37.0
49.4,8.5
46.2,14.1
54.9,35.6
44.4,40.1
57.4,47.6
36.0,11.1
34.9,25.8
63.5,31.4
56.9,5.4
62.2,6.9
74.0,1.2
53.6,12.5
66.5,2.0
55.6,23.6
73.0,22.8
67.8,34.6
32.2,41.9
53.5,38.4
21.5,6.9
34.0,9.8
50.7,3.1
73.2,13.3
73.0,7.4
43.1,19.8
78.6,1.1
79.0,25.4
67.0,20.3
21.0,8.0
77.6,27.6
36.5,7.9
43.9,32.6
42.9,1.5
44.2,18.4
23.7,36.4
38.2,6.4
75.2,42.4
58.8,41.4
41.9,1.1
48.6,31.2
65.2,0.1
74.1,32.3
79.9,40.3
48.1,20.6
78.6,39.3
31.8,6.1
75.2,0.8
67.5,34.5
27.4,32.6
20.8,44.6
34.3,45.2
55.5,21.3
79.5,15.0
65.4,33.0
75.1,5.3
73.8,19.8
63.8,38.7
63.7,22.6
54.6,49.4
27.6,9.8
34.0,28.1
78.3,24.8
51.2,31.8
40.9,11.3
74.2,49.8
55.1,22.4
33.4,0.2
48.7,24.2
24.2,42.7
34.7,47.3
75.2,33.5
38.2,19.4
47.1,24.3
38.9,12.8
48.1,15.4
69.4,25.7
46.5,42.9
68.3,18.7
25.2,47.1
29.2,0.4
28.2,6.7
76.3,18.4
63.2,10.3
21.9,33.5
71.6,41.9
20.8,30.6
55.5,44.9
58.7,21.3
34.9,45.9
65.0,29.8
24.2,44.6
77.3,23.7
52.0,39.0
71.0,49.2
75.7,24.1
28.4,49.8
31.0,48.4
43.3,44.8
60.6,18.5
34.6,45.9
58.8,5.6
41.6,23.0
33.1,38.8
54.6,10.2
48.8,39.0
79.2,3.2
40.8,14.0
61.2,20.8
50.7,3.4
36.8,37.7
77.2,23.0
43.3,23.5
33.5,20.2
69.8,28.6
26.7,12.6
71.7,30.8
60.8,12.6
52.7,5.0
62.7,31.5
34.3,39.7
62.5,34.9
65.3,49.2
35.5,0.4
52.1,46.6
79.5,31.1
68.2,27.0
54.0,18.5
34.9,39.6
39.0,48.4
29.6,22.8
55.5,34.5
34.9,43.6
