spo2_percentage,heart_rate_bpm,temperature_celsius
98.7,139.7,38.9
99.6,132.5,36.2
95.9,126.8,37.3
92.9,152.6,35.8
93.8,143.5,35.9
96.9,125.9,36.1
94.0,137.1,37.8
98.8,121.0,38.0
90.3,126.9,35.9
97.0,138.3,38.7
98.7,127.7,35.0
91.8,154.1,35.9
92.2,150.7,35.3
95.0,141.5,37.6
93.9,140.8,37.2
98.5,132.4,36.6
97.0,158.3,36.5
97.0,123.2,36.6
96.0,133.2,35.7
96.2,143.5,37.1
94.2,152.8,36.7
92.6,132.1,37.8
92.8,152.7,36.1
97.9,158.5,37.0
99.2,144.2,37.6
81.4,30.8,38.2
98.8,157.8,36.8
99.1,127.4,38.5
88.5,233.1,35.1
99.0,121.8,35.4
95.5,134.1,38.6
78.0,41.3,37.8
90.8,131.7,38.4
91.2,152.1,39.0
94.3,149.7,38.3
88.3,240.0,35.5
93.9,123.1,38.3
95.7,140.6,35.5
92.6,133.7,37.6
98.9,131.0,35.7
97.6,145.7,38.6
98.7,131.3,37.9
96.3,136.4,35.5
91.0,155.9,35.5
99.4,151.7,38.0
99.4,134.6,37.2
94.3,144.9,37.7
99.9,148.7,38.9
98.5,137.4,36.5
96.8,156.8,35.1
92.2,124.1,38.8
98.9,131.5,36.9
98.9,129.3,36.2
91.2,151.1,38.0
97.0,123.5,37.9
91.9,120.7,35.2
81.5,50.3,37.3
90.3,131.5,37.2
71.0,191.6,36.5
95.3,124.1,37.8
91.3,125.2,37.1
92.0,144.2,39.0
96.6,140.6,37.6
85.5,33.8,37.3
94.6,157.8,35.7
91.3,141.3,35.4
96.7,135.5,38.4
99.5,151.1,35.1
93.2,134.7,35.1
94.4,140.1,36.1
79.7,47.5,38.8
79.0,225.5,37.9
98.5,141.0,36.9
96.6,141.3,35.3
99.9,128.0,37.8
93.3,146.5,38.2
96.3,140.9,38.9
90.5,138.1,37.9
97.9,156.1,38.5
91.9,129.6,35.7
93.4,139.3,37.4
78.3,38.6,37.1
90.0,155.8,35.4
98.2,121.1,35.9
95.8,123.5,38.0
90.9,135.2,35.3
94.0,132.4,35.9
86.5,206.5,37.8
84.3,45.2,38.8
92.4,132.6,38.1
99.7,122.0,35.8
90.4,135.0,35.1
91.6,144.9,38.6
95.8,131.5,37.5
92.9,149.2,38.7
91.9,148.9,35.6
98.7,152.8,36.0
99.1,154.2,38.1
98.2,129.9,35.2
91.2,152.5,37.8
99.5,147.9,38.4
94.2,137.3,38.2
97.6,142.4,36.4
90.2,144.1,38.9
94.9,135.6,38.9
95.6,140.7,38.7
97.9,132.4,35.9
91.3,146.7,37.1
98.1,136.7,38.7
93.2,141.6,37.0
94.0,148.3,38.2
98.1,151.5,37.6
90.6,140.3,36.3
79.9,209.1,38.7
97.4,128.0,37.6
97.0,157.5,36.2
97.7,141.1,35.8
96.6,153.7,35.7
96.0,133.7,36.7
92.5,154.7,36.4
94.8,132.6,35.2
88.5,233.9,35.5
94.6,149.2,35.6
95.8,130.2,35.1
91.5,132.9,37.6
92.0,142.4,35.1
99.2,153.3,35.9
96.1,127.2,35.6
99.0,142.8,35.1
90.5,131.7,36.2
93.7,128.9,36.2
99.7,149.8,36.7
92.5,152.9,36.3
93.1,135.5,36.8
90.9,136.8,38.6
93.7,132.4,36.6
99.7,126.8,37.7
91.9,154.0,39.0
95.2,129.1,36.9
91.6,157.0,37.7
93.1,131.9,35.8
97.2,152.9,37.3
93.2,126.5,35.6
97.3,154.9,37.7
98.3,154.1,37.9
91.2,143.6,35.9
90.8,155.8,36.0
90.9,144.2,35.9
92.8,124.0,38.8
92.8,141.7,38.4
93.2,136.2,38.4
97.9,139.1,38.0
76.9,235.1,36.6
94.6,149.2,37.7
98.2,134.2,35.9
97.7,123.1,37.8
98.5,144.8,37.1
94.6,127.0,38.5
90.8,139.5,38.7
90.6,140.6,35.6
94.7,140.5,35.3
99.6,131.7,38.1
97.4,155.3,38.6
92.4,138.9,38.9
90.1,150.4,35.3
92.9,140.9,36.6
99.2,134.3,37.7
97.2,124.7,38.1
97.9,155.8,35.0
93.4,140.4,38.6
99.6,127.9,36.0
92.1,131.7,37.5
93.9,132.0,37.6
91.5,151.8,38.1
94.4,132.6,35.0
95.8,157.8,35.0
96.8,129.8,38.0
96.2,159.3,36.5
98.9,131.8,37.4
98.8,131.5,36.2
92.8,128.8,36.8
98.5,154.0,37.5
76.5,222.4,38.5
93.2,126.9,35.1
98.6,157.1,38.4
72.7,38.7,35.4
97.2,151.7,38.5
96.4,131.4,38.6
93.0,123.7,36.0
81.3,211.8,35.9
93.8,148.0,35.4
97.9,136.1,37.8
96.3,143.1,35.4
96.6,126.8,38.1
94.3,157.0,38.4
90.4,153.7,38.6
97.7,137.9,36.4
95.0,141.3,38.4
88.3,49.8,38.7
83.0,213.1,37.2
90.6,136.8,36.4
91.3,152.6,36.8
99.8,138.3,36.4
92.2,136.6,37.2
95.2,150.5,36.1
98.5,132.8,37.0
98.7,123.9,36.5
90.9,152.0,35.4
98.7,135.9,36.6
96.4,153.8,37.5
92.5,124.9,36.4
98.4,123.8,37.0
94.0,135.7,37.6
91.2,143.6,36.9
91.9,120.7,36.8
94.5,155.8,37.4
96.8,158.6,36.0
97.3,159.6,37.8
95.7,150.2,36.1
75.3,181.8,35.6
97.6,159.9,36.9
70.8,211.8,36.5
83.8,204.1,36.4
97.4,156.5,36.9
94.4,133.9,36.4
92.5,147.9,38.3
91.2,149.4,38.1
96.1,146.0,37.2
98.5,124.2,37.1
92.6,157.8,38.3
95.9,125.5,37.0
91.5,147.6,38.3
93.3,143.7,36.0
98.6,131.2,36.1
91.9,139.5,38.5
95.8,128.8,35.2
91.9,142.0,35.6
93.7,155.7,37.0
92.9,143.2,36.4
93.0,157.5,38.6
92.4,154.3,36.5
97.0,151.1,35.7
91.7,148.9,36.0
71.8,189.5,35.4
93.6,124.4,35.6
97.4,129.5,37.3
99.6,132.2,36.0
90.2,126.6,38.7
93.3,125.5,36.3
98.9,149.7,36.0
98.7,138.5,38.2
90.9,131.5,38.6
94.9,133.7,35.9
99.5,141.2,39.0
91.5,123.6,35.0
92.5,129.9,35.4
96.5,122.0,36.9
98.4,123.3,36.0
84.3,46.2,35.3
97.1,158.2,35.6
92.5,143.3,37.3
94.7,159.2,37.4
90.6,129.3,38.9
95.0,125.1,36.4
92.8,155.7,38.6
96.5,122.7,38.4
99.7,157.4,38.4
97.2,157.6,38.3
93.7,142.6,35.5
99.6,144.3,35.8
95.9,139.5,38.1
97.4,135.4,37.5
91.2,132.6,35.5
90.8,145.4,38.5
93.5,143.8,38.2
81.4,32.8,35.1
94.5,122.2,37.2
99.4,123.5,38.6
96.5,145.6,38.7
97.3,147.0,35.6
97.9,155.5,38.0
95.9,149.7,36.1
80.5,56.3,38.0
99.0,159.4,37.0
94.5,154.6,35.3
97.9,134.7,36.7
94.6,154.4,39.0
90.0,159.7,37.7
95.2,135.1,36.6
78.5,229.6,35.7
98.7,129.1,36.8
82.3,42.0,38.2
99.9,149.9,38.5
93.9,132.2,36.8
94.8,131.1,35.9
92.5,123.3,35.8
90.6,154.1,36.9
90.9,141.0,37.5
99.5,153.7,37.2
93.1,156.7,36.7
90.8,134.4,37.3
99.3,142.5,36.9
94.4,144.4,35.9
91.7,152.1,35.1
95.5,129.7,37.9
97.8,138.0,36.5
94.6,135.5,36.8
91.7,127.4,36.9
90.2,159.7,38.9
99.5,148.2,35.9
99.8,139.1,35.0
92.0,135.0,36.9
82.4,57.3,36.5
95.9,140.8,38.4
98.0,132.7,38.1
90.5,135.6,37.2
98.7,153.5,37.4
96.5,133.9,36.1
90.8,132.4,38.2
77.9,58.7,35.5
76.6,42.6,37.2
97.3,125.5,35.4
99.6,159.0,35.1
92.6,132.4,38.7
96.9,143.8,38.4
92.5,145.6,37.3
99.0,120.4,38.1
90.9,151.5,35.3
92.5,144.1,37.0
90.7,150.4,38.8
99.5,148.5,37.1
95.1,129.7,35.5
92.7,153.3,35.7
96.7,152.9,38.1
98.3,153.9,37.2
94.6,137.1,35.5
99.3,153.0,38.0
92.2,153.9,35.4
95.3,152.8,36.3
99.9,138.2,37.7
73.9,200.1,38.0
93.9,156.7,36.4
97.1,154.7,35.6
96.4,127.6,36.3
91.1,130.6,38.1
86.0,38.6,38.0
96.5,130.0,38.0
92.6,143.5,35.2
96.3,159.3,36.6
98.7,130.5,37.7
94.5,139.6,35.4
85.3,198.9,37.1
90.1,150.6,35.2
91.8,129.9,36.6
94.8,137.6,35.9
99.0,146.3,35.8
91.1,132.0,35.5
90.7,147.4,36.7
95.9,156.3,37.0
92.1,131.8,37.3
90.9,154.1,36.5
91.9,140.6,36.8
94.4,149.1,36.5
90.3,137.8,35.3
72.4,52.4,38.4
91.3,127.0,36.6
96.2,143.9,37.9
90.3,121.5,36.5
76.1,43.1,37.3
96.3,120.1,37.6
99.2,158.3,38.6
91.2,139.4,36.8
91.0,144.5,36.8
91.2,146.4,38.5
90.3,131.2,36.4
93.4,127.8,36.8
99.3,146.6,38.5
91.7,138.6,38.4
95.7,124.9,38.2
97.5,123.0,37.0
94.8,158.4,35.7
92.5,160.0,37.6
97.1,129.9,36.6
91.0,141.8,36.0
90.7,149.3,38.3
93.7,139.8,36.9
94.5,122.4,36.2
72.1,32.1,35.9
94.6,123.2,36.4
99.6,149.5,38.4
98.3,153.1,35.4
93.9,140.1,38.7
90.7,136.3,36.5
98.8,151.4,36.6
91.0,140.6,37.0
99.0,125.5,37.2
90.5,145.3,38.5
99.5,138.5,37.2
94.4,147.8,35.5
95.3,129.2,38.4
96.0,142.9,36.0
97.3,129.4,38.3
77.5,55.9,37.1
95.7,123.2,38.8
98.6,139.7,38.0
94.2,128.8,36.8
95.7,138.8,36.8
98.5,144.5,37.6
87.6,182.8,36.8
95.4,123.4,36.1
75.0,226.2,37.1
90.1,135.9,38.2
97.2,124.2,36.6
94.8,137.9,35.8
98.1,154.2,36.3
93.7,152.9,35.4
93.0,150.0,37.1
97.2,132.4,35.7
90.5,140.6,36.5
91.1,138.9,36.8
92.3,131.4,37.6
99.3,129.0,36.7
96.3,152.5,36.8
83.6,42.5,35.4
82.2,199.4,37.2
88.8,43.2,36.8
94.9,126.9,35.0
99.6,154.1,38.1
90.4,131.9,39.0
98.4,142.0,35.3
93.4,136.6,36.7
77.7,234.0,35.5
92.0,138.5,37.9
91.6,127.7,37.5
93.5,145.1,36.4
73.1,53.7,37.4
93.8,148.1,35.3
96.9,147.2,36.6
95.3,147.9,38.9
92.7,130.6,37.8
91.4,151.9,36.5
97.4,159.4,38.2
90.7,144.7,37.6
91.3,151.2,36.2
96.6,121.7,37.1
98.8,154.2,38.8
95.3,128.4,37.8
93.7,146.6,36.6
90.8,142.3,35.2
97.4,141.8,35.9
92.8,128.4,38.6
97.8,129.6,38.7
95.0,140.4,37.4
79.5,218.3,38.4
96.3,157.7,38.9
92.9,158.8,36.8
97.6,155.4,38.8
96.7,156.8,36.6
90.3,158.4,36.3
90.4,128.2,36.5
97.1,135.1,36.7
91.0,125.6,36.8
94.9,133.2,35.8
97.7,157.0,36.5
98.6,131.4,38.5
94.3,154.3,35.3
96.6,159.1,35.6
92.8,151.9,38.4
93.7,141.1,38.2
92.4,143.6,36.9
90.6,131.6,37.5
92.3,147.6,35.6
90.4,149.0,36.3
92.0,137.5,38.1
91.8,155.0,38.4
97.0,142.5,38.7
90.8,123.1,35.2
97.1,130.6,35.3
98.4,143.7,35.1
90.1,148.1,37.2
74.6,189.9,37.7
75.0,48.5,35.4
93.3,159.0,37.1
97.5,130.8,37.1
99.8,157.9,38.7
94.8,137.5,38.0
93.1,134.0,36.4
98.9,157.6,37.1
76.7,37.6,37.6
99.2,126.5,37.3
97.9,136.6,39.0
97.9,141.0,38.3
97.5,134.8,36.4
91.0,125.8,38.9
99.8,130.1,35.7
86.8,204.6,36.9
96.7,139.0,37.9
90.5,151.7,36.7
93.7,149.7,36.1
93.5,151.5,35.3
92.7,134.0,37.9
95.3,145.4,37.0
97.2,150.7,38.2
95.6,146.3,38.5
91.4,145.7,37.2
98.6,125.9,35.3
92.0,140.7,36.5
90.5,126.9,37.7
72.4,232.9,37.2
97.9,154.9,38.4
98.9,126.8,38.0
96.6,128.1,38.8
94.2,147.7,37.7
71.4,56.8,35.9
92.0,138.6,36.1
92.8,147.8,38.6
99.3,121.9,38.5
98.3,143.8,38.6
99.3,128.6,36.4
91.5,132.7,35.6
94.2,151.6,38.1
98.0,139.6,38.1
96.5,145.3,37.8
95.7,120.2,38.5
93.2,156.5,38.5
92.5,131.9,35.0
81.7,192.6,37.9
93.3,130.1,38.7
92.1,123.4,36.6
90.4,152.4,35.4
87.2,224.0,38.5
97.3,124.2,38.7
99.2,156.7,36.4
91.9,137.4,35.9
93.2,124.0,36.0
95.1,149.0,38.1
99.9,153.7,38.0
91.1,157.4,36.2
79.2,223.7,37.9
96.6,128.1,37.6
76.3,51.4,36.9
93.5,153.9,39.0
92.5,137.6,38.1
95.6,123.9,38.7
97.7,159.0,35.8
75.4,185.5,38.8
98.5,155.3,38.7
94.0,157.0,36.7
93.5,140.4,38.6
92.5,126.6,38.4
98.6,143.3,35.6
97.5,153.5,35.6
70.3,51.3,37.1
92.1,122.4,38.8
97.3,141.6,36.0
98.4,141.6,36.3
81.5,45.3,35.6
93.0,156.4,35.3
98.0,138.1,35.8
73.1,209.5,38.4
78.5,191.7,38.1
93.4,134.4,36.3
92.0,135.7,37.6
90.4,129.9,36.4
91.0,154.9,35.4
93.4,142.0,38.9
90.6,142.5,37.5
81.5,236.0,38.1
90.5,125.2,38.2
99.5,157.1,38.6
96.5,125.8,37.3
91.5,152.2,35.5
90.0,131.9,35.6
94.3,128.3,35.2
99.2,156.9,35.3
95.6,153.1,35.1
90.9,128.3,37.3
96.7,146.7,35.1
93.8,142.0,38.9
95.8,137.6,38.3
91.5,135.7,36.7
97.4,147.2,37.9
97.4,157.8,38.6
92.1,129.0,35.5
73.3,57.4,38.9
96.2,151.8,38.7
94.6,144.3,35.5
75.6,188.4,35.3
91.9,141.2,35.9
95.4,138.5,37.6
70.2,209.8,35.3
96.4,128.1,38.1
95.1,128.3,38.9
97.4,129.4,36.5
96.9,144.2,35.3
88.2,194.5,37.2
72.7,47.7,36.5
94.2,131.1,37.1
98.3,158.1,38.2
91.9,132.7,36.6
90.6,141.2,38.6
90.7,125.5,36.5
98.4,158.2,38.1
96.7,157.3,36.9
93.2,157.8,38.7
96.1,122.0,35.2
98.5,133.5,37.8
91.8,130.4,37.2
92.2,153.2,36.8
91.4,136.4,37.5
93.8,159.9,35.7
92.2,145.7,38.3
99.5,134.0,38.0
92.7,153.9,38.5
98.8,125.7,37.1
97.8,155.2,38.8
98.4,148.0,36.2
98.9,133.0,38.6
97.0,135.6,38.9
71.7,216.7,36.2
93.0,147.9,36.2
96.3,150.1,35.5
97.8,148.9,35.3
94.7,152.5,35.0
95.7,121.8,38.8
70.3,184.6,38.2
99.6,132.6,36.3
99.2,136.5,36.2
91.9,138.1,38.9
95.4,128.0,37.4
96.3,150.2,38.0
95.1,157.4,36.3
93.6,136.5,35.3
98.6,120.5,37.6
94.5,154.1,35.3
87.7,231.3,35.2
88.6,48.2,38.4
93.3,159.5,37.1
94.5,147.4,38.7
92.4,140.6,38.0
90.6,122.6,35.8
96.7,145.5,39.0
96.7,153.5,36.9
98.7,159.2,36.6
90.8,137.4,38.2
98.1,130.1,36.6
97.8,144.1,38.0
92.2,148.5,38.2
98.0,138.8,36.9
92.6,151.2,36.5
99.8,153.6,38.8
94.5,127.3,37.1
99.6,151.1,35.4
91.1,135.3,38.2
90.0,122.2,36.9
98.9,124.0,38.9
95.8,130.2,37.4
93.4,159.7,37.4
93.0,153.4,38.1
95.7,137.7,36.4
90.7,145.3,36.2
94.9,132.3,36.7
91.7,122.5,36.4
91.8,135.8,36.9
91.1,136.6,36.7
95.1,138.7,36.0
97.5,149.9,37.4
98.3,143.7,38.8
93.7,132.2,37.3
93.8,143.2,36.0
98.7,148.8,35.8
97.1,122.0,36.5
98.2,159.4,38.5
99.1,159.7,38.8
98.1,142.3,38.5
97.3,128.9,36.1
96.7,157.1,35.4
92.1,125.0,35.9
96.5,123.2,36.2
74.4,39.2,35.6
93.9,146.4,38.3
96.8,157.5,36.0
90.3,126.4,37.8
93.0,143.8,37.7
92.0,137.0,38.7
94.8,157.4,36.6
91.7,159.3,37.2
91.7,120.3,38.8
97.3,157.9,37.2
82.6,203.4,38.2
91.9,124.2,36.1
95.3,122.4,37.0
97.7,120.2,35.0
70.7,220.1,35.2
97.7,135.1,35.1
98.2,126.2,36.8
94.0,152.2,36.6
98.6,129.9,35.3
93.7,124.2,37.2
91.3,158.7,37.0
90.2,122.8,35.7
86.3,30.3,38.4
92.2,124.2,36.7
97.4,139.4,37.5
89.0,194.5,35.9
96.9,140.1,36.6
98.8,157.6,38.9
98.5,151.3,36.1
91.5,144.9,35.1
90.9,122.2,36.7
99.0,126.2,37.3
91.9,150.8,35.2
94.7,127.9,38.9
77.8,201.6,38.6
92.4,145.8,37.4
93.1,121.6,36.6
90.4,146.2,38.0
94.2,145.9,38.8
97.6,154.8,39.0
91.1,144.8,38.7
94.3,150.2,37.8
96.4,151.5,36.3
98.1,140.4,37.4
87.3,213.3,36.5
97.6,137.4,37.2
93.5,125.5,38.5
95.9,149.3,35.9
94.4,153.2,36.7
94.4,138.8,35.8
71.7,196.6,37.6
90.6,122.1,38.7
93.9,143.0,38.4
97.5,128.6,36.7
72.1,207.5,35.8
98.1,127.8,38.3
97.4,129.8,35.1
91.1,147.4,38.5
75.6,221.3,36.5
92.2,141.7,38.1
97.2,141.6,35.7
98.5,144.5,36.0
91.4,154.2,36.3
74.0,52.1,35.9
93.7,152.5,37.3
99.5,128.1,38.7
96.2,140.1,36.9
93.0,142.0,35.5
85.1,190.0,38.2
96.1,122.1,35.3
96.4,125.8,38.5
94.4,158.4,35.5
95.2,143.7,36.9
98.8,134.3,37.9
98.7,150.9,35.3
92.5,157.2,37.2
96.8,144.7,35.6
96.5,134.2,38.7
97.6,131.0,36.8
91.9,156.7,36.3
92.3,122.9,36.4
98.1,154.7,35.3
94.4,122.0,37.7
96.7,138.4,38.8
99.0,129.6,38.0
90.7,142.4,37.6
99.8,132.5,37.9
96.6,159.2,38.7
93.4,142.1,38.4
80.9,30.0,38.7
94.3,148.4,35.5
93.1,134.8,37.1
99.9,158.6,37.2
94.9,148.7,36.5
95.6,141.0,38.1
99.4,145.2,36.1
90.8,138.8,35.8
99.0,157.8,36.0
99.0,132.7,35.3
99.5,124.3,38.0
87.8,49.8,35.8
90.9,133.8,38.6
99.7,132.5,36.1
94.2,121.7,35.6
99.3,132.6,38.9
99.3,153.5,38.7
98.6,126.2,36.9
93.9,146.4,35.5
96.1,157.2,37.4
75.6,231.1,37.3
99.9,148.7,37.2
91.8,124.9,37.6
93.8,140.9,37.1
98.8,135.4,35.2
74.5,56.3,35.0
84.9,35.3,36.9
90.4,158.6,35.9
94.4,142.5,35.8
93.3,140.7,37.3
93.9,159.5,38.9
92.5,120.3,37.6
94.6,155.7,38.7
90.3,151.1,36.0
94.9,159.0,37.3
98.3,131.5,37.4
96.9,154.3,36.9
91.5,120.8,36.7
92.3,124.9,36.6
92.3,157.8,37.0
99.2,136.1,38.9
99.7,133.4,38.5
99.9,157.7,35.4
90.7,133.0,38.0
99.3,133.2,38.6
95.7,136.4,37.6
90.7,131.5,37.5
97.1,123.1,38.3
98.7,138.2,38.8
85.7,230.0,38.9
99.3,128.1,36.3
99.1,157.2,37.7
90.8,145.0,36.9
94.4,156.3,37.4
93.5,133.8,37.1
92.6,159.1,35.1
96.0,125.5,37.1
94.4,136.6,35.4
99.4,138.0,38.1
98.1,157.5,35.1
90.1,151.7,38.3
76.7,47.9,36.4
91.0,158.7,37.3
93.5,120.2,37.7
95.5,143.3,36.3
90.7,122.7,35.9
99.8,124.9,38.9
95.2,138.1,35.7
93.6,147.6,38.3
76.9,55.7,38.4
96.2,148.4,38.2
92.1,153.3,35.1
92.0,123.5,36.9
93.5,156.0,38.7
72.1,185.7,37.5
94.9,146.7,36.8
96.2,128.8,35.4
100.0,129.6,37.8
96.7,140.1,36.9
99.7,142.3,38.0
77.1,182.8,36.5
91.8,135.0,35.3
99.2,155.3,37.6
98.3,120.3,36.1
93.2,144.5,38.2
96.3,128.8,35.8
92.4,143.9,37.7
91.9,152.7,37.6
75.0,38.8,38.4
90.6,147.6,37.7
95.7,129.0,35.6
95.0,129.3,36.8
85.1,203.6,38.5
98.6,144.0,37.4
96.6,129.6,35.5
97.1,143.2,36.1
92.0,137.0,35.8
95.7,125.8,38.3
90.7,134.2,38.7
96.3,143.5,39.0
92.2,150.7,38.3
97.1,137.3,37.9
97.7,154.6,38.7
95.0,155.1,38.2
90.7,149.0,38.0
92.9,128.1,35.6
97.0,126.3,37.6
74.5,234.7,38.6
98.8,146.2,36.9
79.6,37.1,38.7
94.4,142.6,35.5
95.2,153.0,37.7
92.9,155.6,37.8
96.1,134.3,38.4
91.7,134.6,36.7
98.9,142.2,37.7
92.1,158.2,37.2
93.4,148.5,38.3
95.8,151.9,35.6
94.0,144.6,35.2
77.2,215.3,37.4
90.7,150.6,36.7
98.4,150.4,37.0
94.6,148.7,35.2
98.7,154.2,35.3
99.6,159.7,38.1
98.2,123.1,37.5
95.4,147.6,35.3
90.3,139.6,38.9
71.2,197.1,35.8
93.2,151.0,35.2
96.9,124.4,38.3
93.6,153.0,37.7
94.6,133.7,36.6
97.2,127.0,39.0
98.2,142.1,37.9
98.9,124.0,37.7
95.2,153.6,36.6
97.2,135.5,38.1
99.0,148.6,37.7
96.2,155.9,37.2
98.1,120.4,36.4
90.3,124.9,36.0
97.4,121.0,35.4
83.8,214.3,35.4
92.0,149.3,35.5
96.7,140.6,35.9
97.5,137.9,38.1
90.1,154.2,35.9
92.1,138.3,36.9
94.2,123.7,36.0
94.0,145.3,36.3
97.1,158.3,36.1
97.9,126.6,38.2
92.2,152.8,36.5
93.6,136.8,36.9
97.3,121.3,37.7
95.3,151.6,36.0
90.8,145.8,38.2
91.3,153.2,35.5
94.2,148.7,38.0
94.2,140.3,37.5
88.2,188.9,37.3
96.1,140.6,35.4
75.7,30.1,37.8
97.4,120.6,37.3
86.8,180.2,36.4
98.8,134.1,38.2
94.6,138.3,36.6
97.3,131.2,38.5
92.4,154.3,37.5
90.9,139.3,38.2
92.2,148.6,37.0
96.3,128.5,37.4
91.4,142.7,37.3
95.4,134.7,36.3
93.5,143.9,37.5
93.3,129.4,37.1
95.5,129.0,35.2
94.5,123.5,37.4
96.9,134.8,36.8
97.1,141.8,36.1
93.8,151.1,37.5
93.2,146.8,35.2
96.8,143.7,36.3
96.7,158.0,35.7
98.2,144.0,37.9
90.7,125.7,36.1
88.6,233.0,37.1
92.6,152.4,36.4
97.8,142.4,38.2
95.7,121.2,35.4
94.5,155.0,35.6
71.3,194.0,35.7
96.9,149.8,35.9
95.4,150.5,38.4
95.7,122.0,38.9
88.8,41.8,36.0
97.5,139.6,35.2
94.5,141.2,38.7
82.7,54.8,35.1
92.7,122.8,37.5
99.7,120.0,35.8
90.9,157.3,38.6
94.8,146.5,37.4
95.8,153.7,38.1
99.9,132.2,37.1
92.9,142.7,36.2
96.1,124.9,35.8
93.8,124.3,37.6
93.5,147.9,36.1
77.6,38.0,37.2
97.4,150.4,39.0
99.6,128.2,36.6
97.4,144.9,35.4
93.3,148.8,35.8
95.1,137.7,37.7
95.5,144.6,37.8
95.0,130.6,38.8
92.4,140.8,36.5
98.6,129.3,38.4
96.6,143.5,36.7
94.4,137.2,37.5
73.0,34.8,37.2
95.0,155.7,38.9
96.8,127.5,36.6
95.3,149.8,38.6
97.3,136.3,35.4
90.8,126.2,37.4
90.4,148.6,35.9
91.9,142.9,38.3
90.8,152.1,37.7
