movement_type,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
still,0.0494,0.0083,0.0074,0.474,4.342,1.43
normal,0.2442,0.2984,0.2057,21.545,25.042,29.325
shifting position,0.3345,0.4477,0.3041,43.409,64.558,48.564
adjusting limbs,0.3155,0.3929,0.2817,18.26,24.847,21.136
normal,0.0659,0.2536,0.0509,19.082,25.375,29.021
normal,0.2691,0.0767,0.2427,26.132,25.362,10.095
still,0.0141,0.0367,0.0067,1.778,0.612,1.42
rolling over,1.1207,0.7155,0.9793,106.89,149.727,95.304
normal,0.1351,0.2927,0.083,5.388,16.653,7.703
adjusting limbs,0.2131,0.3184,0.3744,21.587,16.04,34.478
adjusting limbs,0.3412,0.208,0.2286,12.234,16.624,23.979
shifting position,0.3189,0.5664,0.605,48.126,51.77,54.02
rolling over,1.1827,1.0134,1.3478,85.013,112.234,137.011
normal,0.1767,0.1292,0.2419,21.342,19.654,6.953
adjusting limbs,0.2535,0.3541,0.3977,36.644,30.73,37.264
adjusting limbs,0.1053,0.1664,0.1384,18.828,25.026,22.672
still,0.0381,0.004,0.0273,3.39,1.038,0.139
rolling over,0.6471,1.4337,0.5384,146.829,104.58,83.547
adjusting limbs,0.1634,0.2673,0.2899,32.945,31.049,24.706
normal,0.2497,0.1479,0.1511,26.287,19.912,28.633
adjusting limbs,0.1179,0.1756,0.2356,34.912,34.522,22.623
normal,0.229,0.0635,0.1217,23.926,17.445,17.285
adjusting limbs,0.1509,0.2781,0.2605,23.936,29.451,16.068
adjusting limbs,0.1607,0.3502,0.2483,34.341,37.877,15.648
rolling over,1.3832,1.1685,1.275,107.005,116.512,97.263
normal,0.2699,0.2246,0.1568,11.302,8.388,11.312
rolling over,0.5362,1.1054,1.0831,119.735,78.902,145.224
rolling over,1.0584,0.9951,0.8883,60.396,112.571,95.077
shifting position,0.5665,0.4414,0.6779,22.065,36.327,37.204
normal,0.1287,0.118,0.2451,28.734,16.181,26.001
shifting position,0.3501,0.4058,0.5354,56.677,29.842,52.139
adjusting limbs,0.3833,0.1373,0.3158,37.082,37.745,29.635
normal,0.2312,0.1038,0.2894,19.464,25.201,13.393
rolling over,1.1715,0.5921,0.7656,136.442,86.72,61.316
rolling over,0.5125,0.6478,0.9741,85.826,122.816,66.38
normal,0.1018,0.2352,0.1431,20.004,7.005,26.076
normal,0.0724,0.2793,0.0735,22.225,27.458,19.596
shifting position,0.5696,0.6762,0.6822,41.567,39.046,65.87
shifting position,0.3688,0.575,0.3169,47.002,39.159,61.711
rolling over,0.9061,1.4739,1.0971,66.663,147.075,52.05
adjusting limbs,0.3042,0.3586,0.1228,38.98,36.251,27.604
adjusting limbs,0.1344,0.3225,0.3893,16.358,34.781,38.98
adjusting limbs,0.2781,0.1361,0.1815,19.515,25.308,20.655
shifting position,0.6784,0.6551,0.3319,24.843,52.202,60.701
normal,0.26,0.1083,0.0783,28.603,11.935,18.172
adjusting limbs,0.2036,0.3355,0.1479,12.883,21.65,26.78
shifting position,0.6568,0.401,0.558,22.384,33.572,55.738
still,0.0292,0.0253,0.018,4.246,4.954,2.272
rolling over,0.613,1.1721,0.5935,145.739,149.458,114.151
normal,0.2067,0.126,0.2427,15.785,21.516,8.182
normal,0.1816,0.1916,0.2515,13.596,19.99,29.994
shifting position,0.636,0.6111,0.6775,58.399,57.616,26.883
still,0.0316,0.0109,0.0148,3.181,2.146,0.232
shifting position,0.4881,0.4476,0.3453,56.321,57.163,67.826
shifting position,0.413,0.4165,0.4059,38.257,29.586,21.677
rolling over,1.4709,1.2165,0.58,111.723,58.933,102.133
adjusting limbs,0.3904,0.2466,0.26,31.618,17.877,23.174
rolling over,0.7772,0.8647,0.7889,144.128,139.884,113.745
rolling over,0.7434,0.9848,0.7296,134.998,114.958,135.147
still,0.0442,0.0027,0.0456,3.797,1.984,0.913
normal,0.1456,0.2437,0.2262,19.535,29.04,12.352
adjusting limbs,0.2642,0.1096,0.1025,28.105,28.339,34.687
normal,0.1106,0.2778,0.2189,20.535,13.121,8.075
still,0.0235,0.0104,0.0348,1.512,2.512,3.875
rolling over,1.1917,0.9196,0.877,76.696,89.561,83.726
rolling over,1.4854,0.8751,1.317,132.103,106.341,120.4
shifting position,0.5356,0.4101,0.3107,54.771,64.253,41.625
normal,0.1089,0.18,0.2868,11.784,17.879,11.393
shifting position,0.5647,0.3258,0.4775,27.471,59.354,22.2
shifting position,0.4551,0.5097,0.619,43.424,45.856,50.716
shifting position,0.5519,0.682,0.6821,53.005,20.4,29.935
normal,0.1606,0.2421,0.1008,12.121,20.177,13.281
adjusting limbs,0.1162,0.2387,0.3826,17.22,22.339,32.803
rolling over,0.6674,0.8641,0.934,69.202,73.776,75.193
normal,0.2714,0.265,0.132,23.382,12.747,27.906
still,0.0391,0.0407,0.0332,0.3,3.346,1.4
adjusting limbs,0.3151,0.2535,0.3572,38.128,15.788,27.231
shifting position,0.3429,0.3904,0.6059,52.165,64.139,68.066
adjusting limbs,0.1094,0.2947,0.3523,24.985,18.507,10.178
still,0.046,0.0323,0.0406,4.505,4.949,0.621
normal,0.2376,0.244,0.115,25.986,12.64,6.18
still,0.0076,0.0454,0.0374,2.723,2.533,2.358
normal,0.1326,0.2758,0.0705,11.007,24.832,12.376
adjusting limbs,0.2673,0.2103,0.209,10.871,30.173,26.596
adjusting limbs,0.1451,0.2924,0.2748,14.644,14.449,30.288
normal,0.0723,0.1586,0.2483,25.137,16.084,16.516
adjusting limbs,0.3004,0.1832,0.2901,20.946,26.837,19.734
still,0.0161,0.039,0.0462,2.603,4.347,2.674
normal,0.2483,0.2131,0.165,6.907,7.478,11.505
shifting position,0.5932,0.5406,0.3896,66.551,68.054,55.698
still,0.0475,0.0484,0.009,3.232,0.358,4.954
normal,0.1785,0.2261,0.1939,23.332,29.708,17.538
rolling over,0.7866,1.226,1.2902,125.293,111.212,128.578
still,0.0073,0.0459,0.0312,1.574,4.751,1.268
still,0.0106,0.0061,0.0431,2.222,1.817,0.132
still,0.0429,0.013,0.0033,4.001,0.93,4.326
shifting position,0.3818,0.4297,0.6939,64.132,58.606,26.421
normal,0.2616,0.1691,0.0659,10.427,23.263,5.071
adjusting limbs,0.2482,0.2387,0.3374,14.997,35.079,14.607
still,0.0033,0.0022,0.0335,0.71,0.38,3.768
still,0.0263,0.0262,0.0321,1.516,2.891,3.216
normal,0.1176,0.1603,0.2384,10.558,17.389,5.099
normal,0.0633,0.2039,0.2734,22.184,14.65,16.23
adjusting limbs,0.3724,0.129,0.2996,16.617,23.791,26.71
adjusting limbs,0.3815,0.133,0.1311,20.097,17.247,16.678
shifting position,0.5825,0.4789,0.648,42.301,30.443,32.415
still,0.0313,0.0301,0.0126,1.123,3.103,2.553
rolling over,0.9424,1.4233,1.0095,124.698,111.97,86.465
normal,0.2223,0.2596,0.139,10.428,23.528,5.528
adjusting limbs,0.3621,0.1497,0.2837,16.684,17.961,35.539
still,0.0056,0.0475,0.0383,1.461,4.156,3.725
normal,0.1498,0.2669,0.1893,11.966,18.875,24.389
adjusting limbs,0.3838,0.3466,0.1234,19.7,25.067,33.386
shifting position,0.616,0.5182,0.4733,69.546,21.331,34.992
shifting position,0.5197,0.4027,0.3816,40.487,46.032,63.64
shifting position,0.3217,0.5551,0.3148,34.719,68.35,69.174
rolling over,1.3246,1.0671,0.6502,140.563,52.172,59.181
rolling over,1.4685,1.2915,1.4736,92.502,63.617,68.1
shifting position,0.6731,0.3014,0.676,28.612,24.24,50.34
rolling over,1.2102,0.6704,1.3498,146.793,79.003,55.322
still,0.0218,0.0495,0.0077,3.436,1.898,0.029
rolling over,1.0038,1.3903,0.9815,89.396,81.862,110.057
rolling over,1.3797,1.0577,1.435,123.987,67.035,53.66
shifting position,0.595,0.3198,0.6192,25.348,53.468,50.504
rolling over,1.0997,1.4786,0.9599,109.607,85.077,98.315
shifting position,0.3802,0.6069,0.331,64.356,29.351,59.902
still,0.0012,0.0421,0.021,2.383,2.714,3.871
still,0.0163,0.0051,0.0379,3.341,2.653,1.789
rolling over,1.4472,0.5814,1.3984,76.409,62.748,141.413
normal,0.1372,0.2454,0.1778,22.29,15.716,20.462
normal,0.0954,0.1485,0.1002,11.315,15.41,22.202
shifting position,0.5339,0.6668,0.5597,53.286,31.038,28.318
adjusting limbs,0.105,0.2543,0.2189,27.784,34.319,23.786
shifting position,0.3166,0.4246,0.4954,61.517,36.245,47.295
normal,0.2864,0.1117,0.1538,25.677,8.026,6.706
still,0.0044,0.0429,0.0294,3.792,0.117,0.278
adjusting limbs,0.2858,0.3329,0.2163,22.796,18.782,14.192
normal,0.1923,0.0696,0.1453,5.173,8.097,6.572
still,0.0055,0.0428,0.0235,2.251,3.966,1.661
rolling over,0.8974,1.4598,0.842,107.388,72.826,145.204
normal,0.2743,0.2788,0.291,20.282,8.169,13.219
adjusting limbs,0.2627,0.3437,0.1379,29.265,29.575,29.005
still,0.0111,0.0461,0.0071,1.202,0.581,2.981
shifting position,0.4678,0.4017,0.5358,68.228,49.812,60.881
shifting position,0.4327,0.375,0.5647,58.07,55.074,69.533
normal,0.0672,0.081,0.082,17.561,14.583,21.367
normal,0.0743,0.248,0.2862,14.445,14.552,23.678
shifting position,0.5949,0.6416,0.432,58.985,30.02,38.749
shifting position,0.3234,0.3006,0.5676,42.891,56.549,53.37
rolling over,0.8732,0.6478,1.47,147.643,105.441,114.551
still,0.0209,0.0419,0.0494,4.416,2.447,2.61
normal,0.1698,0.2683,0.1355,27.805,18.81,28.553
still,0.0405,0.006,0.0041,0.47,0.195,0.818
normal,0.08,0.2632,0.2162,23.947,25.214,19.409
rolling over,0.9932,0.9054,1.332,110.563,52.293,69.591
adjusting limbs,0.3192,0.3573,0.3847,28.166,17.321,33.155
rolling over,0.7607,1.1347,1.207,85.228,143.915,70.869
normal,0.2619,0.0508,0.1919,13.272,19.156,6.71
still,0.0489,0.049,0.0004,0.908,1.077,3.678
rolling over,0.6313,0.5663,1.279,145.083,71.402,87.078
rolling over,0.8628,1.0877,1.2838,89.243,82.68,80.026
normal,0.261,0.2975,0.0558,12.938,16.429,8.425
rolling over,1.0744,1.3485,1.2009,95.546,99.771,56.961
shifting position,0.453,0.3738,0.5962,37.497,40.965,26.06
rolling over,0.6143,0.9669,0.9499,52.333,118.661,71.698
adjusting limbs,0.1219,0.3869,0.2057,22.47,37.772,35.426
still,0.0374,0.0049,0.027,0.177,1.618,2.769
still,0.0165,0.0087,0.0162,3.35,0.877,4.206
rolling over,0.5702,1.4267,1.0191,80.167,134.138,93.171
shifting position,0.3267,0.5053,0.4952,49.911,22.359,27.034
rolling over,0.9762,1.088,1.2513,142.63,55.884,76.477
normal,0.2811,0.1406,0.1491,24.858,19.394,6.526
normal,0.2339,0.1807,0.1105,16.774,18.879,17.202
shifting position,0.5273,0.6726,0.6591,27.402,33.321,32.804
adjusting limbs,0.1356,0.1394,0.3285,20.345,37.428,13.576
shifting position,0.3909,0.4362,0.3245,61.421,44.258,25.782
shifting position,0.6873,0.3118,0.6918,46.489,37.924,27.027
still,0.0077,0.0227,0.0033,2.111,0.035,3.995
rolling over,0.6235,0.7084,1.4312,92.125,102.539,85.173
rolling over,1.3034,1.2967,1.0772,131.299,91.911,98.027
still,0.0031,0.0236,0.0378,2.994,3.83,1.398
normal,0.2741,0.2628,0.2294,7.944,13.35,6.846
shifting position,0.6527,0.6193,0.3338,22.495,59.635,67.451
adjusting limbs,0.3082,0.1384,0.209,29.38,11.484,10.436
still,0.0265,0.0483,0.0377,1.569,0.844,2.921
still,0.0287,0.0018,0.0324,4.678,4.758,0.39
normal,0.2008,0.1581,0.0859,17.754,14.528,18.139
rolling over,1.102,0.9324,1.1469,56.765,149.427,133.814
rolling over,1.2869,1.4747,0.9999,145.747,89.865,121.064
adjusting limbs,0.1365,0.1184,0.1023,20.905,25.236,36.874
adjusting limbs,0.2798,0.1285,0.185,22.534,25.412,37.338
normal,0.2496,0.208,0.0689,21.997,17.097,5.137
rolling over,1.0731,0.6851,0.7658,79.273,75.728,59.351
rolling over,0.7577,0.5527,0.9796,94.559,129.822,116.088
adjusting limbs,0.1376,0.1121,0.113,17.324,37.351,15.865
normal,0.1278,0.2025,0.193,22.475,12.384,22.455
normal,0.2546,0.0706,0.1494,14.695,16.288,7.708
shifting position,0.4803,0.6389,0.3674,63.429,44.762,53.423
normal,0.0631,0.1549,0.0581,22.173,14.01,27.031
still,0.0396,0.0071,0.0106,3.838,1.202,3.242
still,0.0381,0.0022,0.0112,4.392,2.084,2.074
adjusting limbs,0.3006,0.1446,0.386,23.6,17.882,17.276
shifting position,0.4377,0.4528,0.6123,62.334,69.809,62.238
adjusting limbs,0.1178,0.1987,0.3184,23.202,34.02,17.162
rolling over,1.1205,1.2088,1.1586,102.734,131.81,54.935
shifting position,0.5766,0.5329,0.3886,60.066,46.242,36.286
shifting position,0.6589,0.522,0.3973,35.698,34.871,41.964
normal,0.0763,0.078,0.1577,11.236,16.299,17.809
adjusting limbs,0.2092,0.2944,0.1949,29.357,39.769,37.787
normal,0.0607,0.1079,0.2747,14.67,9.832,12.048
adjusting limbs,0.1456,0.1763,0.1774,26.735,22.074,15.413
normal,0.282,0.1607,0.1551,16.94,18.944,29.22
rolling over,1.16,1.1329,1.4251,112.552,128.713,68.546
still,0.007,0.0285,0.0352,0.669,4.119,1.317
adjusting limbs,0.1081,0.199,0.3426,29.986,20.007,37.444
rolling over,0.5323,0.7752,1.3021,97.637,135.13,145.216
normal,0.1012,0.0604,0.284,13.106,16.476,6.641
still,0.006,0.0379,0.0424,1.259,2.924,2.769
shifting position,0.6238,0.4047,0.3922,33.823,64.178,57.761
adjusting limbs,0.2439,0.2303,0.1531,28.569,38.861,12.911
still,0.0113,0.0001,0.0354,4.462,1.418,0.097
rolling over,0.5851,1.1398,1.1746,137.875,80.6,70.708
rolling over,1.3758,1.0766,0.9764,109.289,51.792,112.985
still,0.0127,0.0283,0.0272,4.726,2.867,4.224
adjusting limbs,0.2105,0.1657,0.3641,11.695,12.954,34.201
rolling over,0.7827,1.1828,1.1702,142.102,148.833,129.552
rolling over,1.1734,1.1048,1.0297,145.142,103.524,95.696
rolling over,1.1592,1.1128,0.5467,122.028,55.959,134.184
adjusting limbs,0.347,0.1026,0.2754,29.762,32.996,15.678
adjusting limbs,0.2359,0.3907,0.1383,13.227,24.001,31.354
normal,0.1914,0.0747,0.1124,27.396,5.793,29.745
still,0.0101,0.0348,0.0206,1.563,1.355,4.487
rolling over,0.8736,1.2978,0.9568,147.871,64.308,147.515
rolling over,0.5537,1.4,0.5863,62.973,84.206,121.154
rolling over,0.6383,0.823,1.1134,89.665,71.329,127.556
adjusting limbs,0.1796,0.186,0.1056,17.676,21.455,37.55
normal,0.0727,0.2579,0.208,12.138,20.249,15.364
shifting position,0.5008,0.5596,0.3663,23.401,52.664,46.633
still,0.0295,0.0203,0.019,2.068,0.494,2.029
rolling over,0.6876,1.0636,1.1173,53.547,100.856,134.715
shifting position,0.3273,0.6674,0.6389,38.797,21.882,33.075
adjusting limbs,0.2473,0.1305,0.1997,28.832,11.943,12.212
adjusting limbs,0.3571,0.2279,0.3399,39.039,14.469,25.118
adjusting limbs,0.3076,0.2899,0.3555,34.091,31.131,33.19
adjusting limbs,0.2334,0.3139,0.2125,13.264,29.335,39.535
rolling over,0.6041,1.2971,0.6973,102.789,90.453,132.522
still,0.0303,0.0118,0.0216,1.27,2.266,1.92
adjusting limbs,0.1944,0.3335,0.3435,18.201,32.292,20.712
rolling over,0.5697,1.3056,0.7615,139.312,77.404,98.434
rolling over,1.2352,1.0816,0.5016,68.11,75.098,120.316
shifting position,0.5222,0.6808,0.6411,40.68,29.967,45.7
still,0.0168,0.0178,0.0378,1.256,4.085,0.299
rolling over,1.2696,1.4481,0.9088,113.619,97.238,70.919
normal,0.299,0.0756,0.2668,10.612,14.125,15.75
rolling over,0.9493,1.4793,0.5342,100.919,117.168,66.179
still,0.0488,0.0237,0.0196,0.21,0.409,0.148
rolling over,0.9415,1.4791,1.3799,75.529,101.407,98.009
rolling over,0.838,0.9393,0.6084,78.851,91.379,60.921
shifting position,0.5836,0.4666,0.324,27.084,63.701,34.689
rolling over,1.0585,0.8933,0.9209,90.532,63.194,95.406
rolling over,1.0532,1.4876,0.8826,144.846,76.135,94.356
shifting position,0.3848,0.5465,0.5606,47.539,21.024,42.135
still,0.0184,0.0453,0.0353,4.269,1.684,1.719
rolling over,0.6009,0.8824,0.5712,147.437,102.798,51.927
normal,0.2782,0.1673,0.296,14.777,11.545,5.02
still,0.0464,0.0015,0.0354,3.71,4.017,0.205
adjusting limbs,0.1659,0.3651,0.3392,32.237,20.409,23.15
rolling over,0.9046,1.2866,0.6919,125.419,70.095,92.894
normal,0.1868,0.2853,0.1115,25.528,29.839,6.694
shifting position,0.5111,0.3705,0.57,47.05,21.581,62.104
shifting position,0.6769,0.3873,0.4764,62.285,47.217,61.057
adjusting limbs,0.2189,0.1759,0.2999,26.787,15.987,14.324
shifting position,0.6301,0.533,0.4118,45.953,66.592,61.194
adjusting limbs,0.3802,0.1042,0.2855,37.585,30.306,32.07
rolling over,1.1437,1.42,1.0704,135.833,129.228,101.508
normal,0.248,0.2732,0.2701,24.299,18.872,9.619
adjusting limbs,0.361,0.3918,0.3137,26.27,28.278,18.115
normal,0.2806,0.2198,0.2065,26.448,28.555,7.428
rolling over,1.4854,0.9144,0.6396,105.211,132.072,75.986
shifting position,0.4003,0.4521,0.5695,51.385,33.69,68.9
normal,0.2939,0.2663,0.192,8.251,6.416,17.605
normal,0.1992,0.1403,0.0567,6.106,18.02,22.155
rolling over,1.4884,0.9175,1.4439,124.173,102.801,112.746
adjusting limbs,0.2994,0.167,0.1492,38.101,18.61,31.18
still,0.0352,0.0218,0.0407,2.976,1.464,4.908
still,0.0481,0.0235,0.0378,0.362,4.623,4.451
adjusting limbs,0.2176,0.3436,0.1896,12.619,36.427,24.128
shifting position,0.5822,0.4792,0.6607,46.588,44.074,23.413
rolling over,1.0129,0.832,0.6615,136.036,86.409,70.136
adjusting limbs,0.1508,0.1633,0.1735,15.927,12.15,11.879
rolling over,0.7439,1.1771,1.0397,106.151,101.259,83.799
adjusting limbs,0.174,0.2854,0.2316,36.756,12.221,32.819
rolling over,0.5629,0.7272,1.3271,125.444,107.56,73.987
normal,0.0748,0.2511,0.1959,15.782,23.155,13.45
normal,0.1554,0.2702,0.1205,12.001,7.308,18.525
shifting position,0.3623,0.3579,0.696,28.912,39.775,59.645
rolling over,1.0243,1.1459,1.4902,82.345,96.455,106.976
adjusting limbs,0.2032,0.1903,0.2492,20.811,14.324,23.982
still,0.0258,0.0156,0.0131,0.567,3.931,4.005
shifting position,0.5545,0.4222,0.4567,31.158,37.579,47.82
shifting position,0.4534,0.532,0.662,63.142,69.095,24.158
adjusting limbs,0.3493,0.1359,0.1719,34.344,37.316,25.407
adjusting limbs,0.2988,0.2505,0.1936,39.783,26.614,26.664
adjusting limbs,0.3337,0.116,0.3017,17.266,35.947,33.675
still,0.0455,0.0259,0.0351,4.994,3.373,1.786
normal,0.2116,0.1666,0.2657,26.992,10.716,16.626
shifting position,0.3311,0.3249,0.5106,38.19,24.112,46.972
normal,0.1599,0.187,0.1498,28.387,26.647,14.368
adjusting limbs,0.1501,0.2897,0.3429,21.813,14.081,19.35
adjusting limbs,0.3675,0.1001,0.1149,32.675,15.763,19.076
normal,0.1924,0.2973,0.2915,24.899,15.874,9.542
still,0.0107,0.019,0.0275,3.136,2.258,1.011
normal,0.0587,0.2025,0.2473,7.255,6.165,13.416
adjusting limbs,0.3875,0.3669,0.3637,32.686,15.693,27.47
adjusting limbs,0.2518,0.337,0.1968,38.135,19.317,32.633
normal,0.1219,0.0637,0.0804,7.738,26.799,9.751
still,0.0475,0.0285,0.0382,2.402,2.873,3.667
still,0.0348,0.0306,0.0498,1.742,0.748,2.683
rolling over,0.6571,1.398,1.275,73.081,60.223,147.506
rolling over,1.2577,1.4119,0.8746,116.938,74.566,84.263
normal,0.0624,0.1068,0.1156,29.522,15.829,6.755
still,0.0296,0.0059,0.0349,3.739,1.554,3.849
adjusting limbs,0.2979,0.1215,0.1592,26.594,37.663,20.02
adjusting limbs,0.1515,0.3122,0.2799,38.133,21.71,33.262
rolling over,1.1382,1.3896,0.7988,130.976,53.426,101.233
shifting position,0.3346,0.4723,0.5182,32.622,44.967,33.806
adjusting limbs,0.3003,0.3041,0.2633,24.498,38.234,25.705
rolling over,1.457,0.784,1.4656,101.167,76.791,128.641
rolling over,0.6064,1.1375,0.9232,74.696,120.964,50.761
shifting position,0.3522,0.3926,0.5706,33.136,31.507,38.425
still,0.0212,0.0326,0.046,4.086,4.549,1.922
