movement_type,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
adjusting limbs,0.2382,0.179,0.2511,36.509,38.09,29.489
still,0.0499,0.046,0.0256,1.521,1.06,4.914
adjusting limbs,0.2736,0.1948,0.1822,35.841,36.226,17.612
adjusting limbs,0.3311,0.3562,0.2792,14.031,29.418,22.529
still,0.005,0.0104,0.0029,3.228,1.443,2.284
shifting position,0.4055,0.3524,0.6372,45.269,55.206,52.733
rolling over,0.6978,0.8253,1.2729,53.187,66.891,138.581
still,0.0195,0.0211,0.0186,1.203,1.48,1.472
still,0.0351,0.0443,0.0385,3.135,0.891,3.977
shifting position,0.4443,0.542,0.6494,25.762,48.921,47.536
rolling over,1.2553,1.01,0.7026,84.756,55.342,139.269
shifting position,0.4582,0.3872,0.5274,20.958,25.942,37.328
rolling over,0.7923,0.9598,0.8038,52.798,128.057,105.268
rolling over,1.3499,1.0199,0.7813,131.884,88.054,67.935
adjusting limbs,0.2687,0.1193,0.1805,36.469,26.86,36.504
normal,0.051,0.1966,0.2234,11.734,16.411,12.463
rolling over,0.6329,0.6384,1.0433,132.793,79.604,88.23
shifting position,0.5178,0.4626,0.5828,40.614,27.674,38.628
still,0.0395,0.0163,0.0484,2.406,2.413,0.791
normal,0.2123,0.0993,0.0566,13.332,17.343,26.036
still,0.0187,0.0214,0.0436,1.506,4.305,1.892
normal,0.0767,0.1573,0.1861,29.79,24.281,9.767
normal,0.126,0.1645,0.1176,20.181,28.311,22.742
rolling over,0.5782,1.0576,1.1487,51.915,51.469,111.979
still,0.0234,0.0383,0.0267,3.49,1.545,4.963
normal,0.0919,0.2965,0.2171,29.941,5.625,28.331
still,0.0207,0.0134,0.0187,4.524,0.732,0.452
still,0.0211,0.0133,0.0168,2.189,4.344,3.095
shifting position,0.5452,0.5856,0.6573,22.48,23.851,40.54
adjusting limbs,0.2655,0.2024,0.3593,32.365,11.891,26.062
rolling over,0.5184,0.9387,0.7133,144.849,88.589,54.335
still,0.014,0.0408,0.0083,4.488,3.959,2.0
still,0.0274,0.0309,0.0252,4.643,2.034,4.327
still,0.0229,0.0362,0.0036,2.07,0.408,2.344
still,0.0328,0.0296,0.0032,0.152,2.293,0.287
still,0.0344,0.0369,0.0406,3.415,2.199,4.877
rolling over,1.0214,1.4586,0.7156,74.874,54.634,141.411
shifting position,0.5751,0.3625,0.4201,29.249,61.4,49.835
adjusting limbs,0.19,0.2712,0.1882,25.067,37.792,32.19
still,0.0438,0.0063,0.0114,2.421,4.99,2.194
rolling over,0.522,1.4011,1.1693,82.92,55.145,121.239
normal,0.1138,0.2896,0.1464,13.118,20.68,27.094
rolling over,0.9317,0.8339,0.8077,97.34,85.194,99.644
shifting position,0.3999,0.5333,0.6426,61.892,64.688,36.953
shifting position,0.4656,0.5255,0.5434,31.356,68.024,36.428
adjusting limbs,0.2591,0.2273,0.1211,32.771,12.3,23.891
normal,0.2014,0.142,0.2626,10.712,23.813,18.666
still,0.0216,0.0465,0.0383,4.937,1.619,3.196
rolling over,1.4675,1.2682,0.9507,69.036,56.515,50.794
rolling over,1.3162,1.3474,0.8478,99.581,91.521,144.219
normal,0.221,0.1444,0.1274,17.091,25.139,6.332
shifting position,0.4455,0.4626,0.4104,35.481,44.062,54.351
still,0.0226,0.033,0.0329,2.227,1.567,4.635
normal,0.1044,0.2749,0.14,12.455,11.374,23.277
shifting position,0.6261,0.6849,0.4201,59.812,34.507,21.658
adjusting limbs,0.2793,0.1797,0.3834,27.812,36.587,39.013
rolling over,1.0275,0.9485,1.424,109.196,53.259,78.956
shifting position,0.3838,0.3864,0.5375,37.509,23.436,55.468
still,0.0118,0.0181,0.0076,3.512,0.528,2.074
still,0.0235,0.026,0.0102,4.495,2.433,0.421
rolling over,1.0893,0.5524,1.1339,73.117,123.612,122.902
still,0.0049,0.0067,0.0333,2.689,0.318,0.337
still,0.0429,0.0452,0.0175,0.46,1.899,4.145
shifting position,0.6616,0.5005,0.499,46.936,41.791,49.793
normal,0.2737,0.1352,0.1192,14.381,24.24,20.237
adjusting limbs,0.2143,0.3444,0.2322,34.092,21.778,18.496
rolling over,1.3554,1.4378,1.3048,80.659,120.753,61.524
shifting position,0.5375,0.4959,0.3276,61.235,24.231,55.463
adjusting limbs,0.2035,0.3084,0.1851,20.117,22.792,39.375
still,0.012,0.0196,0.0222,4.275,3.258,2.668
shifting position,0.3325,0.4338,0.316,43.148,68.425,31.112
shifting position,0.5792,0.6372,0.3971,31.668,55.072,31.939
still,0.0171,0.0468,0.0065,1.237,3.794,3.868
shifting position,0.3796,0.343,0.6817,57.332,37.052,31.382
rolling over,1.3837,0.7574,1.4895,107.688,78.612,133.44
rolling over,0.6343,1.3268,1.1562,51.349,79.582,85.309
shifting position,0.646,0.4428,0.3487,41.13,52.481,25.797
rolling over,0.661,0.6529,0.849,122.387,70.312,80.177
normal,0.2439,0.1231,0.1137,25.315,18.274,23.48
normal,0.2382,0.1642,0.0664,16.712,21.003,5.432
adjusting limbs,0.1177,0.1312,0.3403,34.328,10.733,35.935
still,0.0062,0.0496,0.0166,0.529,1.983,0.422
shifting position,0.6223,0.6856,0.4442,58.029,28.814,33.53
normal,0.2051,0.2006,0.288,24.945,20.592,14.277
normal,0.0912,0.0987,0.2638,5.209,29.609,23.116
still,0.013,0.0282,0.0343,4.456,4.188,4.55
adjusting limbs,0.2746,0.1355,0.3678,19.484,30.722,30.236
shifting position,0.3036,0.4777,0.6306,66.792,43.498,62.286
adjusting limbs,0.1927,0.1993,0.1926,11.957,14.885,24.042
adjusting limbs,0.2189,0.2236,0.3372,12.861,26.109,13.511
adjusting limbs,0.3425,0.2462,0.3356,25.252,30.403,12.701
still,0.0019,0.0289,0.0247,3.677,1.864,3.669
still,0.044,0.0213,0.0307,4.623,2.111,2.277
rolling over,1.4478,0.5996,1.0543,138.955,130.842,90.762
rolling over,1.2037,1.3508,1.1262,51.369,134.898,73.304
normal,0.0657,0.1503,0.2605,29.689,24.207,19.163
normal,0.1692,0.2233,0.2717,28.187,5.011,12.262
normal,0.2787,0.0972,0.1445,16.161,14.02,21.943
rolling over,1.1409,0.6366,1.0846,111.987,50.592,83.38
still,0.0194,0.0036,0.0075,4.098,2.659,2.516
normal,0.1756,0.177,0.2432,24.55,17.171,13.242
rolling over,1.3384,0.608,1.1563,80.559,75.757,141.834
adjusting limbs,0.2937,0.3556,0.2879,21.935,30.59,31.47
normal,0.0692,0.1081,0.247,14.039,5.247,19.97
still,0.0408,0.0185,0.0101,0.215,0.848,3.394
rolling over,1.4482,0.775,1.4851,102.636,124.335,126.316
adjusting limbs,0.3515,0.1884,0.1486,33.022,38.106,33.622
rolling over,0.548,1.1601,1.4341,61.594,78.033,118.777
shifting position,0.6848,0.6979,0.4359,40.387,25.843,63.614
shifting position,0.4325,0.543,0.6443,51.086,56.218,45.01
rolling over,1.1839,1.1836,1.3923,96.685,67.957,117.136
still,0.0002,0.0165,0.0498,1.366,3.776,2.231
normal,0.0806,0.1101,0.0647,23.799,9.942,12.742
shifting position,0.3688,0.5631,0.5077,54.869,20.154,46.086
shifting position,0.6186,0.5489,0.6845,60.647,47.442,29.394
shifting position,0.3695,0.3477,0.6264,63.738,21.138,68.401
shifting position,0.5496,0.5909,0.5994,53.127,64.896,48.719
shifting position,0.3218,0.6792,0.3578,36.18,33.901,26.859
normal,0.0941,0.284,0.2187,8.314,19.902,29.735
still,0.0176,0.0411,0.0239,1.404,2.27,0.661
rolling over,1.2553,1.1344,0.6309,141.421,91.302,61.165
shifting position,0.4375,0.355,0.6049,56.712,41.787,50.83
shifting position,0.4657,0.4967,0.5659,28.439,32.706,35.322
rolling over,1.328,1.2845,0.5273,88.913,111.483,89.84
normal,0.1575,0.1717,0.1148,6.688,11.271,16.837
adjusting limbs,0.2761,0.2304,0.1116,26.161,22.75,13.562
shifting position,0.6048,0.649,0.3007,68.225,51.84,55.333
shifting position,0.3085,0.616,0.5731,65.401,30.592,67.492
adjusting limbs,0.2403,0.3763,0.232,13.151,22.513,38.737
normal,0.283,0.2905,0.1438,26.554,12.358,17.744
still,0.0341,0.0388,0.0459,4.657,2.999,1.018
adjusting limbs,0.2677,0.2396,0.2145,39.554,37.93,29.34
shifting position,0.6989,0.3618,0.4257,24.531,66.164,46.087
normal,0.1283,0.1192,0.2284,17.252,8.709,12.72
normal,0.19,0.0838,0.2017,27.961,27.376,27.125
rolling over,0.9906,1.3867,0.7493,146.873,126.971,84.96
normal,0.1531,0.2554,0.2783,18.843,10.136,12.349
still,0.0445,0.034,0.0233,0.298,2.268,4.269
adjusting limbs,0.314,0.1967,0.2378,37.199,18.091,28.289
shifting position,0.4898,0.6615,0.3244,33.098,48.381,25.903
rolling over,0.9627,1.1491,1.1489,66.392,93.647,68.501
adjusting limbs,0.1298,0.3978,0.127,19.42,15.876,35.372
shifting position,0.4811,0.4428,0.3925,38.433,31.6,41.182
shifting position,0.5627,0.3526,0.4076,40.016,34.798,46.278
adjusting limbs,0.2511,0.2724,0.3964,38.585,30.79,34.662
normal,0.1462,0.291,0.0871,23.731,20.743,7.729
adjusting limbs,0.2619,0.3589,0.2833,20.165,14.402,30.185
shifting position,0.4742,0.4925,0.6918,58.791,64.887,64.954
adjusting limbs,0.2561,0.2527,0.3882,39.236,12.367,13.906
rolling over,1.3944,0.6641,1.4364,92.686,134.17,127.891
rolling over,0.8508,1.2043,0.5262,111.502,136.142,72.344
still,0.0417,0.0486,0.0252,1.573,2.421,2.263
shifting position,0.3642,0.4665,0.4982,36.572,69.356,40.239
still,0.0421,0.0247,0.0483,1.736,4.967,2.482
shifting position,0.6199,0.5188,0.4502,44.23,59.603,66.287
still,0.0213,0.0357,0.0112,4.0,1.24,1.747
adjusting limbs,0.213,0.2625,0.3292,30.526,35.433,39.45
rolling over,0.697,1.4744,1.1846,76.562,112.453,125.19
shifting position,0.4068,0.36,0.5217,51.401,58.951,20.273
adjusting limbs,0.381,0.171,0.3253,39.696,21.953,21.627
adjusting limbs,0.1799,0.3265,0.1105,16.521,28.351,35.463
still,0.0138,0.0001,0.0005,1.177,2.589,0.856
normal,0.1704,0.2212,0.1317,17.216,17.363,14.299
still,0.0347,0.0039,0.0108,2.355,2.06,1.827
still,0.0017,0.0191,0.0294,1.597,4.765,0.951
normal,0.2915,0.0834,0.1988,27.657,7.201,16.584
adjusting limbs,0.183,0.3435,0.2548,30.758,28.419,10.652
rolling over,0.6245,1.1392,1.2275,117.669,142.642,97.538
shifting position,0.6118,0.4438,0.4925,58.258,30.612,59.091
rolling over,1.3587,0.7153,0.8828,130.765,107.586,87.462
adjusting limbs,0.2064,0.1739,0.1407,21.66,33.982,18.215
adjusting limbs,0.2901,0.1266,0.3389,29.24,27.626,21.782
shifting position,0.4529,0.3641,0.4095,39.53,29.116,39.547
rolling over,1.0099,1.2828,0.7734,80.708,71.039,78.487
shifting position,0.3515,0.5535,0.5725,57.72,45.508,42.829
rolling over,1.2122,0.6558,1.4898,70.783,60.87,133.423
rolling over,1.359,1.1421,0.8232,69.78,84.874,79.544
adjusting limbs,0.2204,0.1404,0.2205,20.345,31.468,11.523
shifting position,0.4733,0.4928,0.6711,29.766,43.005,69.648
normal,0.2929,0.276,0.075,21.835,13.167,27.691
normal,0.1024,0.1387,0.2618,25.339,6.049,12.841
still,0.0214,0.0278,0.0017,3.681,2.25,0.022
rolling over,0.874,0.9207,1.0192,140.403,105.245,148.185
adjusting limbs,0.1006,0.292,0.152,22.151,14.859,33.338
adjusting limbs,0.3179,0.2877,0.2173,37.652,22.78,22.715
still,0.0297,0.0193,0.0438,3.189,0.034,3.1
shifting position,0.6459,0.4373,0.4755,59.936,55.58,34.252
rolling over,0.6331,1.1212,0.7917,100.214,56.76,78.022
still,0.0236,0.0089,0.0019,0.523,1.824,1.965
rolling over,1.0529,1.0052,1.3016,58.196,126.896,135.04
normal,0.2955,0.1491,0.0699,21.954,9.696,24.671
normal,0.2751,0.1028,0.206,20.852,8.539,5.656
adjusting limbs,0.258,0.3038,0.2722,16.268,14.578,32.549
shifting position,0.4375,0.4629,0.6285,35.434,34.795,30.522
adjusting limbs,0.2553,0.2964,0.1438,23.125,27.462,24.174
still,0.0362,0.0268,0.0144,1.418,2.51,3.305
shifting position,0.5577,0.3524,0.4964,30.016,49.629,42.075
adjusting limbs,0.219,0.1259,0.2604,13.498,28.547,28.242
shifting position,0.3853,0.347,0.3594,41.04,25.239,52.494
normal,0.2464,0.0515,0.0967,23.153,5.587,7.775
shifting position,0.4246,0.4772,0.5138,35.765,34.84,56.217
adjusting limbs,0.2916,0.2119,0.325,10.692,20.737,22.213
still,0.0003,0.0491,0.0471,3.232,2.357,4.269
normal,0.263,0.2606,0.2968,15.916,22.902,14.109
adjusting limbs,0.2437,0.3041,0.2632,37.439,25.938,36.312
normal,0.0843,0.0505,0.2931,24.562,22.125,14.603
normal,0.1443,0.2642,0.0712,24.553,23.216,21.05
normal,0.2171,0.1554,0.2576,26.244,25.519,17.518
rolling over,1.1519,0.6951,1.2054,82.701,88.061,115.012
shifting position,0.6795,0.6959,0.6906,21.418,59.809,69.315
adjusting limbs,0.3954,0.234,0.394,35.837,19.239,35.534
normal,0.1719,0.129,0.2954,25.195,11.074,22.324
adjusting limbs,0.3011,0.2248,0.196,20.91,17.253,26.509
still,0.0045,0.0361,0.047,3.954,3.29,1.614
shifting position,0.5826,0.6453,0.4922,30.526,29.883,51.987
rolling over,0.7407,1.2253,0.7355,116.937,75.329,62.275
normal,0.2674,0.1563,0.2942,25.563,14.662,6.981
rolling over,0.5571,0.9401,1.2007,118.25,59.188,69.1
adjusting limbs,0.2071,0.1951,0.1019,22.322,21.609,26.193
still,0.0427,0.0342,0.0284,4.412,2.098,3.767
still,0.0004,0.0453,0.0165,1.305,4.077,3.233
rolling over,0.9768,0.9243,1.3463,96.192,108.479,145.551
rolling over,0.6324,1.1865,1.344,55.975,55.76,69.681
shifting position,0.3626,0.3517,0.5867,33.778,28.699,63.841
rolling over,0.781,0.5342,1.0942,66.257,136.577,136.901
shifting position,0.6529,0.5864,0.3147,59.656,66.496,40.341
shifting position,0.6812,0.3446,0.4256,62.513,25.087,45.955
normal,0.0809,0.161,0.2823,15.895,11.689,10.723
normal,0.085,0.1343,0.1219,25.71,14.459,25.825
shifting position,0.6973,0.465,0.3599,64.935,39.672,33.53
normal,0.1092,0.1378,0.1839,13.903,10.841,15.595
still,0.0247,0.0004,0.0149,0.187,0.102,3.04
rolling over,0.6246,0.5992,0.5616,64.898,142.912,59.937
rolling over,0.9762,0.8664,1.1877,61.343,62.211,145.282
shifting position,0.4381,0.3299,0.665,31.997,48.812,38.334
shifting position,0.6807,0.5892,0.5494,32.796,60.027,25.195
still,0.0017,0.0481,0.0321,2.647,1.126,2.054
rolling over,1.4999,1.4726,0.8085,131.477,57.475,106.049
adjusting limbs,0.1802,0.2434,0.1102,30.707,20.805,31.554
rolling over,1.3881,0.7457,1.0471,67.719,148.047,112.434
adjusting limbs,0.1767,0.2503,0.3895,27.055,14.083,12.102
rolling over,1.4891,0.6455,0.892,104.184,130.573,105.014
still,0.0062,0.0246,0.0196,3.004,3.423,2.004
shifting position,0.3555,0.6571,0.5374,36.633,65.718,42.103
normal,0.124,0.2218,0.2893,17.199,10.531,26.594
adjusting limbs,0.2517,0.2816,0.3366,23.879,17.272,10.937
still,0.0195,0.0173,0.0174,1.172,2.97,4.017
shifting position,0.3547,0.3831,0.554,58.898,43.733,68.212
shifting position,0.5425,0.6581,0.5044,65.198,53.814,47.839
normal,0.1227,0.2134,0.2713,15.479,27.943,28.267
still,0.0102,0.0269,0.035,3.537,4.817,0.94
adjusting limbs,0.1823,0.1785,0.3607,36.015,36.002,17.023
normal,0.2472,0.1194,0.2317,15.587,16.435,10.557
still,0.029,0.0193,0.033,1.075,2.405,4.308
rolling over,0.5385,0.9894,0.888,50.35,137.861,127.545
rolling over,1.4916,1.1534,1.3609,66.186,80.132,82.865
still,0.0057,0.0415,0.0488,1.105,3.107,1.33
shifting position,0.3668,0.4615,0.4803,28.059,25.787,30.848
normal,0.1103,0.116,0.2704,8.738,13.695,13.959
shifting position,0.617,0.4287,0.5695,67.862,57.567,43.23
rolling over,0.5092,1.1181,1.2108,146.932,134.263,148.736
still,0.0268,0.0044,0.0473,0.743,2.344,0.274
normal,0.0633,0.1242,0.1134,8.416,27.262,21.753
adjusting limbs,0.3738,0.3996,0.2395,22.582,35.534,15.85
adjusting limbs,0.1807,0.3396,0.3076,15.046,39.92,25.684
still,0.0128,0.0122,0.0227,1.432,2.248,1.827
still,0.03,0.0319,0.0493,2.511,3.957,4.255
adjusting limbs,0.1049,0.1445,0.3098,20.319,21.392,19.045
shifting position,0.48,0.68,0.6333,67.353,46.355,32.844
still,0.027,0.0068,0.0179,2.478,4.112,3.184
rolling over,0.7071,1.31,1.0458,90.014,75.031,84.887
adjusting limbs,0.2801,0.2601,0.291,24.507,20.962,38.866
normal,0.0874,0.192,0.2285,16.62,20.875,22.495
shifting position,0.619,0.5909,0.5954,30.365,50.564,62.494
adjusting limbs,0.3129,0.3374,0.3091,20.513,13.513,37.055
adjusting limbs,0.3118,0.3771,0.3638,24.001,24.727,29.919
still,0.008,0.0014,0.0253,3.641,3.939,3.882
still,0.017,0.0034,0.0266,0.4,0.374,3.292
normal,0.2864,0.2577,0.1182,13.646,5.789,15.578
shifting position,0.4924,0.6447,0.4658,38.036,26.431,51.71
adjusting limbs,0.3316,0.1285,0.3483,21.247,14.958,22.277
normal,0.0901,0.2328,0.2244,28.372,19.353,6.85
still,0.0035,0.0069,0.0406,0.889,1.345,1.223
shifting position,0.5457,0.6135,0.5938,36.504,22.805,61.955
still,0.031,0.009,0.0007,0.652,0.631,0.929
rolling over,1.0108,1.2232,0.8584,118.961,50.126,132.537
shifting position,0.3189,0.3822,0.4271,35.11,52.965,23.071
still,0.0432,0.0142,0.0456,1.786,2.684,1.227
rolling over,0.992,1.192,1.1039,52.104,117.998,133.915
normal,0.1866,0.1861,0.1143,6.011,22.77,24.708
still,0.0011,0.004,0.0457,0.404,4.863,2.662
normal,0.1481,0.2767,0.0901,13.378,10.884,11.113
adjusting limbs,0.3788,0.2774,0.1624,27.18,23.283,20.764
rolling over,0.6532,1.2919,0.7865,77.14,121.003,138.989
normal,0.1932,0.2671,0.2104,25.83,9.88,21.455
shifting position,0.4331,0.3274,0.5892,55.076,25.411,64.945
normal,0.2397,0.1615,0.1082,17.501,10.357,27.153
shifting position,0.4213,0.516,0.684,68.239,22.055,66.25
adjusting limbs,0.1821,0.3783,0.2461,11.242,18.54,36.633
normal,0.078,0.1612,0.1466,19.264,6.225,8.787
normal,0.2762,0.1559,0.2977,16.744,13.702,27.474
shifting position,0.3506,0.331,0.4145,66.154,28.374,28.967
rolling over,0.8259,1.2076,0.9795,143.052,108.576,119.467
still,0.006,0.0245,0.0389,2.676,1.337,0.081
rolling over,1.043,0.835,0.5826,133.656,147.933,131.222
shifting position,0.5337,0.4364,0.4362,51.859,24.429,54.015
rolling over,0.7013,0.7819,0.9033,111.435,79.616,53.811
shifting position,0.5757,0.5225,0.4983,44.037,27.48,44.545
shifting position,0.6316,0.3178,0.5628,63.952,29.661,42.242
adjusting limbs,0.216,0.3805,0.2909,25.916,16.037,22.393
shifting position,0.4911,0.3551,0.6398,61.088,59.804,36.663
rolling over,1.4262,0.5029,1.3503,77.237,103.746,73.374
adjusting limbs,0.2853,0.3448,0.1277,33.624,29.55,23.403
adjusting limbs,0.1992,0.3011,0.2561,19.203,31.056,13.698
normal,0.0719,0.2385,0.1152,12.268,28.212,14.761
normal,0.2675,0.2442,0.0906,12.31,19.534,25.013
shifting position,0.6636,0.318,0.3001,46.451,60.509,27.177
rolling over,0.8629,0.739,1.0784,120.831,51.138,88.258
shifting position,0.6645,0.3367,0.308,37.356,62.447,25.328
adjusting limbs,0.1138,0.2779,0.2732,37.744,35.479,31.266
still,0.0026,0.0258,0.0274,0.953,3.745,1.176
normal,0.0996,0.2487,0.2026,16.88,6.137,6.767
rolling over,1.0022,0.8406,0.9634,137.267,56.034,143.306
rolling over,1.0504,1.4198,0.6452,81.893,137.76,140.233
normal,0.2956,0.1903,0.209,25.02,6.058,22.897
adjusting limbs,0.3214,0.3803,0.3723,38.934,34.03,36.435
rolling over,1.2947,0.844,1.2421,114.29,68.517,88.726
rolling over,0.8939,0.5201,1.2064,145.985,50.721,75.036
normal,0.0523,0.144,0.2405,17.562,23.379,12.039
adjusting limbs,0.2051,0.2555,0.1794,10.913,30.769,29.25
adjusting limbs,0.335,0.3569,0.2937,35.324,37.803,13.978
normal,0.071,0.1885,0.0617,5.666,6.17,22.349
rolling over,0.9726,0.748,1.3838,135.944,76.43,96.569
