movement_type,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
adjusting limbs,0.3137,0.3588,0.1307,24.496,39.635,25.51
still,0.0142,0.0287,0.019,2.194,1.144,4.783
rolling over,1.0409,0.6604,0.636,69.047,102.529,52.406
still,0.0313,0.0193,0.0205,3.739,3.174,3.968
adjusting limbs,0.2597,0.2753,0.2319,35.774,20.619,17.851
rolling over,0.826,1.2041,1.3044,75.631,143.238,144.234
normal,0.1068,0.0974,0.1987,25.866,25.731,24.921
still,0.039,0.0038,0.036,0.132,0.973,3.356
shifting position,0.6783,0.4073,0.3147,20.98,41.896,52.331
rolling over,0.9341,0.693,1.093,138.52,112.592,91.286
normal,0.0782,0.2441,0.253,5.518,12.04,19.286
normal,0.063,0.226,0.2142,27.833,10.794,16.332
rolling over,0.8216,0.5552,0.7873,137.473,74.548,90.585
still,0.0138,0.0153,0.0214,4.902,4.26,0.847
normal,0.2797,0.1492,0.2545,27.674,29.142,9.085
adjusting limbs,0.269,0.3024,0.1882,27.018,17.457,33.648
shifting position,0.5988,0.6833,0.3755,59.118,46.484,21.533
still,0.0487,0.0441,0.0085,1.448,2.395,4.794
still,0.0113,0.0395,0.0148,2.118,2.171,0.059
adjusting limbs,0.2622,0.1348,0.2159,34.732,11.367,29.444
rolling over,1.106,0.9307,1.1877,143.106,87.7,123.239
still,0.0175,0.0089,0.037,1.099,2.849,2.174
adjusting limbs,0.1176,0.2308,0.3227,10.993,13.498,34.829
rolling over,1.2221,1.2735,1.2678,98.789,58.325,119.087
rolling over,0.825,0.6111,1.4267,53.888,142.256,132.364
shifting position,0.6641,0.5472,0.3088,27.125,32.259,35.042
adjusting limbs,0.126,0.1748,0.1455,23.24,32.851,36.636
adjusting limbs,0.2997,0.1057,0.1071,31.835,34.108,28.621
adjusting limbs,0.2546,0.1145,0.1696,18.897,38.718,26.794
still,0.0043,0.0163,0.0453,3.084,3.17,0.189
shifting position,0.5615,0.329,0.5332,62.145,50.919,24.072
adjusting limbs,0.2465,0.2716,0.378,34.502,38.83,38.515
adjusting limbs,0.1775,0.1231,0.3394,20.258,16.83,37.491
shifting position,0.4642,0.6099,0.5397,66.195,28.328,50.19
normal,0.228,0.1339,0.2189,20.028,21.832,18.273
normal,0.0863,0.0754,0.2379,18.313,23.437,14.78
normal,0.0846,0.2713,0.2522,22.311,16.378,20.905
still,0.0158,0.0358,0.0497,2.725,0.228,3.902
rolling over,1.2665,1.1788,0.9367,124.489,94.505,124.497
adjusting limbs,0.3104,0.2905,0.3674,10.647,22.2,18.123
adjusting limbs,0.3947,0.1608,0.2265,13.379,35.181,18.366
normal,0.1427,0.0993,0.1769,12.861,18.287,20.594
normal,0.0637,0.2777,0.2542,24.778,23.898,24.137
normal,0.1691,0.1421,0.1745,21.955,19.053,19.904
rolling over,1.3359,1.1839,0.5842,86.189,142.429,129.062
adjusting limbs,0.3218,0.313,0.3308,25.34,38.519,32.585
still,0.0151,0.0443,0.0313,1.228,0.997,1.859
rolling over,0.8259,1.1495,0.5269,86.346,51.427,143.642
adjusting limbs,0.3646,0.3662,0.2337,36.413,30.866,24.642
rolling over,0.5001,1.0351,0.8992,98.655,63.25,145.088
normal,0.1644,0.1591,0.1092,29.02,28.446,16.599
still,0.02,0.0163,0.0163,3.386,2.549,3.176
still,0.0417,0.0176,0.0341,3.271,3.995,1.923
rolling over,0.7022,0.8727,0.6082,125.136,129.473,100.095
adjusting limbs,0.1838,0.2407,0.2784,11.244,37.842,33.153
shifting position,0.6663,0.5258,0.6082,27.702,64.151,47.595
rolling over,0.6272,0.8716,0.7673,124.572,85.703,114.373
rolling over,0.876,0.6818,1.148,75.649,113.524,65.087
still,0.0005,0.0358,0.0362,2.164,2.448,1.494
rolling over,0.8652,0.6825,0.6211,142.424,134.9,74.805
shifting position,0.6034,0.5137,0.4425,20.237,24.507,29.315
adjusting limbs,0.2437,0.2136,0.1151,27.815,18.083,27.826
shifting position,0.5992,0.364,0.4512,51.745,25.738,37.026
adjusting limbs,0.1319,0.3653,0.2672,11.183,12.358,31.741
normal,0.2511,0.2243,0.0872,15.432,19.257,12.438
shifting position,0.6627,0.6373,0.3327,67.822,55.488,34.359
still,0.0492,0.0003,0.0425,1.376,3.207,0.546
rolling over,0.6546,0.6051,1.2081,79.043,124.137,98.944
adjusting limbs,0.1185,0.1991,0.3942,10.131,20.248,26.195
still,0.0281,0.0107,0.0373,4.093,4.481,1.196
rolling over,1.1048,1.2573,1.0738,98.733,96.755,124.062
still,0.0472,0.0284,0.0326,0.878,0.231,3.68
normal,0.1196,0.2879,0.2223,16.11,27.421,13.211
rolling over,1.3035,0.5688,0.5674,136.93,130.211,69.596
adjusting limbs,0.3231,0.3095,0.111,18.439,29.712,21.277
rolling over,1.0506,0.5056,1.2788,101.844,124.164,121.001
adjusting limbs,0.1313,0.1876,0.3512,11.588,30.595,19.871
still,0.0478,0.0326,0.0315,0.225,1.836,0.714
still,0.0339,0.0415,0.0383,2.655,0.244,4.32
still,0.014,0.0422,0.045,3.654,3.848,0.504
still,0.0168,0.0216,0.0493,4.503,3.547,1.38
normal,0.0585,0.1509,0.1405,22.069,18.97,20.711
adjusting limbs,0.3327,0.1234,0.3512,29.705,12.978,25.143
shifting position,0.4036,0.5926,0.5386,52.816,36.991,20.685
still,0.0071,0.0465,0.0465,1.841,4.355,0.26
rolling over,0.8499,1.2772,0.599,146.858,58.841,65.988
still,0.0497,0.0478,0.0367,4.414,0.338,2.302
still,0.0499,0.038,0.0263,2.823,1.432,4.213
rolling over,1.236,0.9085,0.6381,114.809,118.24,124.558
adjusting limbs,0.224,0.2584,0.2794,21.039,36.009,34.773
normal,0.2593,0.2314,0.2664,9.037,22.295,7.911
shifting position,0.6129,0.4859,0.4598,38.736,27.359,43.612
shifting position,0.3231,0.6694,0.3412,68.931,24.087,20.156
shifting position,0.545,0.559,0.6006,58.15,22.01,57.673
normal,0.0716,0.0582,0.2455,22.703,15.009,14.97
shifting position,0.4647,0.6393,0.6468,61.676,46.094,27.499
still,0.0284,0.0253,0.0061,4.697,3.754,3.491
still,0.0066,0.0225,0.0446,0.967,2.932,2.909
still,0.0021,0.0373,0.0058,2.966,0.999,1.202
rolling over,1.4463,0.739,1.3701,90.667,106.359,82.243
normal,0.2072,0.2699,0.2615,8.318,18.205,10.481
normal,0.2175,0.083,0.2893,27.963,14.687,15.065
shifting position,0.4954,0.393,0.6941,66.526,65.071,41.869
still,0.0189,0.0452,0.0419,2.783,3.477,3.217
adjusting limbs,0.3262,0.2548,0.1642,16.49,25.203,14.098
normal,0.2407,0.2559,0.2964,22.881,9.401,10.181
still,0.0243,0.0215,0.0083,1.849,3.045,0.836
still,0.0283,0.0156,0.0347,2.951,3.501,3.568
still,0.0234,0.018,0.0373,4.892,1.87,3.254
rolling over,0.9193,0.8476,0.5937,106.099,126.89,125.368
still,0.0049,0.0217,0.0158,4.414,4.13,2.586
adjusting limbs,0.3109,0.3983,0.1903,10.431,22.317,33.199
shifting position,0.5898,0.3295,0.3693,44.56,56.72,58.653
rolling over,0.961,1.0657,0.534,148.885,72.125,64.316
rolling over,0.7105,1.4346,1.2113,51.631,115.077,74.688
normal,0.1739,0.055,0.2586,26.908,15.521,23.942
normal,0.2455,0.2578,0.2289,22.42,29.856,27.686
rolling over,0.8327,1.4836,0.8063,107.368,82.869,50.604
shifting position,0.4587,0.4895,0.3988,28.582,50.417,40.976
still,0.0043,0.0358,0.0389,0.876,2.046,1.914
normal,0.1992,0.2449,0.0969,21.472,26.377,20.303
shifting position,0.6748,0.5917,0.3383,25.216,69.628,63.598
adjusting limbs,0.273,0.3235,0.35,10.678,18.481,20.057
rolling over,1.4465,1.2565,1.1607,114.384,51.966,79.048
shifting position,0.3057,0.4966,0.3506,49.967,69.6,42.117
normal,0.2586,0.0756,0.0828,9.538,22.313,21.979
shifting position,0.5648,0.5207,0.34,54.099,46.51,52.019
adjusting limbs,0.2395,0.2991,0.181,19.351,30.578,35.426
adjusting limbs,0.3833,0.1663,0.2352,10.34,34.388,22.238
normal,0.2671,0.2682,0.0824,29.648,17.759,19.708
rolling over,0.6693,1.2043,0.6978,79.948,147.543,112.348
shifting position,0.4821,0.5318,0.3169,28.847,32.685,46.993
still,0.0068,0.0222,0.0321,0.341,0.898,3.741
shifting position,0.4225,0.4987,0.3716,58.486,68.342,30.895
rolling over,1.0581,0.5746,1.3987,50.975,94.335,62.184
rolling over,0.5219,0.6571,0.6548,97.505,120.237,87.442
shifting position,0.3548,0.5483,0.3602,29.779,63.146,45.929
normal,0.2726,0.1298,0.1389,13.896,7.424,27.668
normal,0.1769,0.1705,0.113,8.921,13.169,5.496
rolling over,1.4336,1.3655,0.6917,80.863,83.284,101.92
rolling over,1.3329,1.3941,0.8394,123.807,65.168,128.897
rolling over,1.2125,1.0442,1.289,124.105,118.542,149.467
adjusting limbs,0.282,0.2897,0.2353,20.298,36.699,16.117
adjusting limbs,0.1011,0.2628,0.138,13.838,36.433,18.546
normal,0.0632,0.2977,0.0925,21.941,5.478,25.976
normal,0.155,0.1277,0.188,22.575,16.824,19.449
still,0.0107,0.0388,0.0065,0.486,1.438,4.171
shifting position,0.6049,0.6979,0.4561,66.162,52.828,60.538
rolling over,1.4504,1.0861,0.673,111.924,132.051,95.38
still,0.0196,0.0212,0.0463,2.566,4.15,0.192
rolling over,0.6183,1.07,0.5713,129.387,89.27,51.611
shifting position,0.5021,0.3687,0.5079,23.951,68.785,42.371
still,0.0045,0.0126,0.0226,2.253,0.964,2.191
adjusting limbs,0.2161,0.3595,0.182,20.797,23.696,38.721
rolling over,1.401,0.6059,0.9366,131.355,88.0,117.357
still,0.0206,0.01,0.0388,4.106,1.982,3.577
adjusting limbs,0.357,0.3809,0.3779,17.569,16.817,24.863
rolling over,1.1273,0.6013,0.8432,118.72,70.615,72.688
adjusting limbs,0.2807,0.1895,0.1424,34.018,33.065,31.344
shifting position,0.3912,0.4247,0.5927,34.426,48.889,23.026
still,0.0169,0.032,0.0265,3.625,0.428,0.804
shifting position,0.461,0.3773,0.5234,27.062,61.403,63.008
shifting position,0.4625,0.6573,0.3842,32.485,69.411,53.861
rolling over,1.112,1.269,0.6939,85.824,55.444,136.207
rolling over,0.6813,1.0035,1.3898,137.833,124.667,92.123
shifting position,0.676,0.4987,0.5064,47.808,57.76,66.943
rolling over,1.0375,1.3939,0.9809,57.004,88.003,84.25
shifting position,0.3739,0.3832,0.5977,31.469,64.902,34.681
shifting position,0.4255,0.4658,0.5338,36.01,33.885,32.663
rolling over,0.9594,0.932,0.7982,106.204,97.612,96.108
adjusting limbs,0.2976,0.132,0.2476,18.013,15.874,39.572
normal,0.1993,0.2202,0.2291,6.571,15.325,26.503
still,0.0067,0.0423,0.0284,2.153,4.79,3.803
still,0.05,0.042,0.0151,0.419,2.961,0.392
normal,0.2687,0.0839,0.0555,6.664,13.59,15.135
adjusting limbs,0.3803,0.3547,0.2982,22.913,21.702,29.696
adjusting limbs,0.3911,0.3661,0.2046,16.83,10.731,29.317
rolling over,0.5742,0.8731,0.5202,94.27,93.226,80.763
still,0.013,0.0142,0.0056,3.14,1.517,1.88
adjusting limbs,0.1715,0.104,0.3645,39.495,13.657,32.283
still,0.0189,0.0418,0.0028,0.424,3.696,4.853
rolling over,1.4359,0.6784,1.3793,132.287,97.335,95.323
rolling over,0.8243,1.0112,0.6425,133.573,117.899,108.834
shifting position,0.6282,0.6926,0.3114,50.216,31.699,60.427
still,0.0175,0.0122,0.0253,2.037,2.282,2.938
adjusting limbs,0.1256,0.1557,0.1741,25.563,15.4,32.733
rolling over,0.8143,1.3777,1.0921,93.821,91.007,76.748
shifting position,0.4789,0.4956,0.6949,26.472,21.036,54.171
rolling over,1.1453,0.6524,0.6318,72.431,75.842,67.378
still,0.0137,0.0008,0.0426,4.476,4.585,3.74
adjusting limbs,0.328,0.1048,0.3379,32.511,36.373,30.604
shifting position,0.3946,0.6182,0.3927,25.565,53.317,66.563
rolling over,0.9054,0.9858,1.0011,126.477,125.11,127.133
shifting position,0.3408,0.4859,0.487,63.004,32.57,41.646
normal,0.1602,0.1665,0.0965,27.351,20.321,13.817
rolling over,0.7231,1.2302,1.1554,100.619,135.151,84.315
shifting position,0.3862,0.4186,0.6026,45.09,64.356,21.868
normal,0.0573,0.2713,0.1426,24.101,21.348,5.897
shifting position,0.3181,0.5387,0.3744,69.293,45.683,69.199
normal,0.0714,0.2617,0.0989,20.18,24.116,13.694
rolling over,1.2873,1.3921,1.108,95.877,60.696,113.914
still,0.0176,0.0301,0.0207,3.842,4.394,3.685
rolling over,1.4501,1.4983,0.9267,95.787,146.063,86.006
rolling over,0.8416,0.7879,1.2802,65.18,120.095,114.147
shifting position,0.4606,0.3587,0.6707,42.426,34.282,57.265
shifting position,0.3742,0.3742,0.568,51.745,40.823,27.88
shifting position,0.3188,0.5155,0.3384,68.444,21.485,67.616
still,0.0292,0.0228,0.0304,0.08,4.094,4.446
normal,0.2982,0.1978,0.2877,20.711,21.642,17.481
adjusting limbs,0.3065,0.2625,0.103,39.967,27.072,31.876
shifting position,0.6106,0.3013,0.3194,55.752,58.096,44.021
rolling over,1.0227,1.3041,0.5705,132.116,104.236,113.365
still,0.0196,0.003,0.0175,2.082,4.477,3.821
normal,0.2613,0.2428,0.0551,24.881,8.495,16.525
still,0.0339,0.0129,0.0365,4.291,0.677,3.61
rolling over,0.8889,0.9442,0.6688,137.078,85.304,61.846
shifting position,0.46,0.5296,0.627,57.666,40.41,43.637
adjusting limbs,0.2895,0.2509,0.1187,18.546,10.385,12.818
normal,0.2688,0.08,0.2396,21.39,28.39,5.72
rolling over,0.6876,0.6001,0.5922,64.844,147.425,115.794
shifting position,0.667,0.3689,0.6581,53.772,21.178,68.88
shifting position,0.5648,0.3946,0.5124,40.747,40.129,50.162
normal,0.1823,0.2716,0.1442,19.352,13.796,27.926
normal,0.0864,0.097,0.0527,20.829,5.903,21.083
normal,0.0564,0.0883,0.0792,14.429,27.748,26.109
shifting position,0.6539,0.3052,0.3142,45.569,31.092,63.977
still,0.0112,0.0402,0.0174,3.527,2.153,1.06
shifting position,0.6701,0.5409,0.365,62.247,67.232,51.151
shifting position,0.4097,0.5308,0.6774,62.615,24.603,27.463
shifting position,0.3258,0.3964,0.4161,48.292,28.089,49.504
adjusting limbs,0.2702,0.172,0.3706,25.31,11.893,26.356
adjusting limbs,0.2869,0.2871,0.3634,23.644,12.076,20.444
still,0.0329,0.0139,0.0092,4.715,4.104,1.614
rolling over,0.7878,1.4936,0.5795,102.7,139.568,61.143
normal,0.2073,0.1714,0.153,6.834,21.717,14.456
still,0.0079,0.0215,0.0006,3.652,0.788,4.115
rolling over,0.5798,1.0305,0.6052,57.356,148.693,89.944
rolling over,0.7542,1.2961,1.2583,93.898,98.868,104.171
normal,0.2226,0.1423,0.2177,21.03,16.284,17.356
still,0.0488,0.0474,0.0258,3.664,4.802,4.808
still,0.0287,0.033,0.0177,0.066,4.514,4.536
shifting position,0.4042,0.5901,0.3519,56.225,41.424,26.906
still,0.0064,0.0104,0.0337,1.675,1.888,2.503
shifting position,0.5545,0.4625,0.3736,20.058,29.972,57.565
shifting position,0.5087,0.6444,0.3735,40.97,21.973,69.073
rolling over,0.5614,0.9761,1.2871,102.055,91.577,83.363
still,0.0106,0.0034,0.0139,1.559,4.039,4.738
rolling over,1.4562,0.6485,0.7478,144.294,134.453,134.936
adjusting limbs,0.2521,0.2725,0.2525,34.461,36.776,14.971
adjusting limbs,0.3269,0.2726,0.2017,37.018,30.694,31.308
normal,0.0524,0.1975,0.0889,22.065,15.971,24.615
adjusting limbs,0.1509,0.3829,0.3938,12.993,23.012,26.091
rolling over,1.0246,0.8611,1.3985,97.592,110.519,51.077
still,0.0248,0.0032,0.03,1.928,0.804,1.526
rolling over,0.6562,0.7849,1.189,118.074,131.173,123.913
shifting position,0.5628,0.5046,0.4272,59.564,65.275,24.28
shifting position,0.407,0.5846,0.3298,34.458,33.638,56.725
still,0.0023,0.0465,0.0054,2.482,3.091,2.793
normal,0.23,0.2124,0.2182,11.042,18.573,12.58
normal,0.167,0.08,0.218,28.552,10.588,27.828
rolling over,1.2191,1.059,0.7408,67.566,138.616,125.417
adjusting limbs,0.3213,0.3596,0.3424,26.737,18.458,35.377
adjusting limbs,0.1575,0.2527,0.2628,17.305,15.112,17.293
still,0.0141,0.0473,0.0055,1.729,1.348,1.96
normal,0.0905,0.1879,0.1184,20.23,12.935,20.597
shifting position,0.6085,0.3602,0.4813,46.914,32.968,30.548
normal,0.0747,0.1074,0.2864,28.255,10.937,28.487
shifting position,0.4561,0.3442,0.3778,30.702,32.477,41.636
shifting position,0.3152,0.4139,0.6007,60.764,57.75,52.074
normal,0.1764,0.253,0.092,28.655,11.503,17.364
still,0.0464,0.0438,0.0479,1.69,0.251,4.855
still,0.0028,0.0448,0.0154,4.645,0.211,2.034
still,0.0109,0.0488,0.007,1.429,4.789,3.187
still,0.0176,0.024,0.0128,4.465,0.432,4.444
adjusting limbs,0.1377,0.1226,0.1979,33.721,27.181,38.421
still,0.0105,0.0175,0.0375,4.387,0.768,3.018
shifting position,0.3706,0.4358,0.3755,52.93,26.717,66.65
normal,0.2995,0.0835,0.0761,13.355,16.831,26.432
still,0.0313,0.0079,0.0084,1.455,3.54,3.52
adjusting limbs,0.2879,0.3794,0.2673,24.573,23.122,14.639
shifting position,0.5205,0.4029,0.3526,43.552,57.753,66.544
normal,0.139,0.2042,0.2538,23.656,19.896,16.932
adjusting limbs,0.1516,0.3176,0.336,38.612,37.09,15.197
adjusting limbs,0.3813,0.2097,0.3049,31.048,12.449,30.978
rolling over,1.0701,0.9348,1.3516,54.05,91.869,79.495
still,0.0158,0.0377,0.0462,1.51,4.358,4.501
shifting position,0.6882,0.3681,0.535,55.855,47.504,55.146
still,0.032,0.019,0.0172,1.78,4.178,2.403
still,0.0348,0.0247,0.0376,1.22,2.065,3.827
adjusting limbs,0.2814,0.2248,0.1939,34.041,10.444,21.238
shifting position,0.3178,0.3294,0.5506,24.713,46.232,34.9
rolling over,1.1098,0.8821,1.2289,106.012,106.642,141.26
shifting position,0.3569,0.3762,0.3694,25.59,61.938,48.338
adjusting limbs,0.2311,0.1201,0.3805,14.063,16.73,35.359
normal,0.279,0.1297,0.1842,14.856,23.315,22.79
still,0.0411,0.0029,0.0478,4.92,3.355,1.62
adjusting limbs,0.3338,0.3711,0.2625,10.691,16.494,35.299
still,0.0158,0.0289,0.0198,4.463,4.961,0.234
adjusting limbs,0.2552,0.1588,0.2534,19.596,39.336,11.942
shifting position,0.3668,0.4719,0.3099,32.607,62.976,49.344
shifting position,0.589,0.3557,0.4583,37.157,45.484,68.882
normal,0.1035,0.1623,0.2904,12.997,10.576,12.056
still,0.0018,0.0198,0.0282,4.288,0.353,1.434
adjusting limbs,0.1117,0.369,0.3254,27.541,13.873,10.845
shifting position,0.4566,0.6867,0.5925,68.053,30.278,52.897
rolling over,0.859,0.6657,1.3771,117.899,52.579,59.622
shifting position,0.5263,0.5447,0.4601,57.013,51.162,66.596
shifting position,0.4374,0.481,0.6893,56.323,22.909,25.931
still,0.0177,0.0427,0.0474,3.179,4.329,4.927
rolling over,0.9203,1.1485,1.085,140.694,81.962,98.312
shifting position,0.4282,0.6467,0.4715,21.642,64.242,39.08
still,0.0167,0.0145,0.0215,0.72,0.368,3.479
shifting position,0.5027,0.6928,0.5686,60.863,40.001,69.719
normal,0.082,0.123,0.0503,12.39,28.115,21.176
normal,0.2088,0.2462,0.0594,12.895,19.155,13.275
still,0.0311,0.0345,0.0378,2.325,4.573,3.162
still,0.0209,0.0147,0.0116,2.89,4.14,0.512
shifting position,0.5767,0.5181,0.679,53.148,24.611,55.798
still,0.0447,0.0257,0.0418,1.768,3.694,1.055
normal,0.1801,0.2174,0.057,5.35,21.047,29.768
rolling over,0.9732,0.7606,1.1224,82.279,118.293,61.618
rolling over,0.5314,1.4461,1.1378,149.567,68.305,137.132
still,0.0192,0.0173,0.0158,3.086,2.413,0.948
adjusting limbs,0.3849,0.124,0.1473,11.359,39.071,19.78
normal,0.2124,0.105,0.2474,28.102,23.654,12.873
rolling over,1.3191,0.5168,0.5693,72.075,120.466,73.122
still,0.0316,0.0315,0.0122,2.203,3.44,4.869
normal,0.0975,0.2606,0.2355,15.552,27.228,22.848
still,0.0325,0.015,0.0286,0.444,4.369,3.952
shifting position,0.6675,0.5162,0.4541,69.297,44.315,62.85
shifting position,0.5544,0.6911,0.3319,65.185,33.761,58.155
shifting position,0.5583,0.3621,0.4133,31.403,38.78,30.676
still,0.0218,0.0357,0.0198,2.749,4.241,1.397
rolling over,1.3695,0.9782,0.8554,102.506,106.953,143.468
adjusting limbs,0.2562,0.3538,0.283,11.869,30.217,17.274
adjusting limbs,0.1996,0.2496,0.3157,15.193,30.139,27.463
