breathing_pattern,breath_amplitude,breath_frequency
irregular,2.188,20
apnea,0.0,0
shallow,0.287,23
deep,3.032,10
normal,2.698,17
normal,2.747,19
normal,1.281,16
irregular,2.637,9
apnea,0.0,0
irregular,1.851,14
apnea,0.0,0
shallow,0.587,30
shallow,0.423,29
deep,3.058,12
normal,0.695,19
deep,4.736,10
irregular,1.314,23
apnea,0.0,0
shallow,0.966,22
deep,4.636,8
shallow,0.955,22
normal,1.444,17
irregular,0.625,10
irregular,1.953,14
shallow,0.13,24
shallow,0.775,30
irregular,1.424,25
apnea,0.0,0
apnea,0.0,0
shallow,0.341,27
deep,3.683,9
apnea,0.0,0
apnea,0.0,0
deep,4.789,8
irregular,0.92,18
irregular,1.618,14
deep,3.276,11
deep,3.677,11
shallow,0.665,29
apnea,0.0,0
apnea,0.0,0
normal,0.819,20
deep,3.04,8
normal,2.95,14
irregular,1.639,22
deep,3.259,8
apnea,0.0,0
normal,2.668,16
deep,3.541,9
irregular,1.689,29
shallow,0.306,29
apnea,0.0,0
irregular,3.678,28
deep,4.246,9
apnea,0.0,0
deep,4.55,11
deep,4.202,9
deep,4.094,11
apnea,0.0,0
irregular,0.421,27
normal,0.953,18
apnea,0.0,0
normal,2.886,15
apnea,0.0,0
normal,1.902,14
irregular,2.253,30
shallow,0.931,22
irregular,1.168,30
irregular,3.528,9
normal,2.368,13
deep,3.253,8
shallow,0.478,27
deep,3.031,11
apnea,0.0,0
deep,3.098,9
irregular,2.868,5
shallow,0.241,27
apnea,0.0,0
shallow,0.741,21
deep,3.654,12
deep,4.832,9
shallow,0.68,25
irregular,0.667,20
shallow,0.202,22
deep,4.361,11
irregular,2.906,30
normal,2.335,15
apnea,0.0,0
irregular,0.625,9
irregular,0.492,18
deep,3.491,10
apnea,0.0,0
irregular,0.775,30
irregular,2.088,6
shallow,0.519,30
apnea,0.0,0
normal,0.555,17
deep,4.988,11
deep,3.283,9
irregular,0.896,22
normal,1.796,13
irregular,2.203,18
irregular,3.134,21
normal,1.844,14
deep,4.43,12
irregular,2.949,7
shallow,0.502,20
deep,4.293,10
irregular,1.67,28
normal,0.796,13
apnea,0.0,0
apnea,0.0,0
deep,4.534,8
irregular,2.009,15
apnea,0.0,0
shallow,0.767,28
irregular,0.126,29
irregular,0.443,5
shallow,0.844,23
shallow,0.458,30
normal,0.959,14
deep,4.477,8
normal,2.426,20
deep,4.293,11
normal,1.78,13
apnea,0.0,0
apnea,0.0,0
apnea,0.0,0
shallow,0.375,23
apnea,0.0,0
apnea,0.0,0
deep,4.254,8
normal,1.256,20
apnea,0.0,0
normal,2.384,17
shallow,0.408,21
apnea,0.0,0
deep,3.17,9
deep,3.436,8
deep,3.399,8
shallow,0.695,29
normal,1.226,16
shallow,0.466,28
normal,1.221,19
normal,0.518,15
apnea,0.0,0
apnea,0.0,0
apnea,0.0,0
shallow,0.394,29
deep,3.209,8
shallow,0.939,27
irregular,3.047,7
deep,3.002,11
deep,4.199,11
shallow,0.774,25
deep,4.324,9
normal,1.983,20
apnea,0.0,0
shallow,0.831,27
apnea,0.0,0
irregular,0.409,8
apnea,0.0,0
irregular,1.954,8
irregular,1.979,13
apnea,0.0,0
shallow,0.534,24
apnea,0.0,0
irregular,0.937,5
deep,3.891,9
irregular,0.614,16
shallow,0.208,21
deep,3.391,12
irregular,1.774,19
apnea,0.0,0
shallow,0.157,26
deep,4.273,11
shallow,0.982,28
apnea,0.0,0
deep,4.079,9
irregular,3.107,28
normal,2.805,14
deep,4.466,11
apnea,0.0,0
normal,2.279,12
shallow,0.214,24
irregular,3.986,26
apnea,0.0,0
normal,1.438,18
shallow,0.959,29
deep,4.527,8
deep,3.63,9
normal,1.998,19
irregular,3.203,24
shallow,0.762,29
normal,1.812,14
shallow,0.537,21
normal,2.79,15
deep,3.675,8
shallow,0.758,26
deep,3.296,8
apnea,0.0,0
normal,2.441,19
deep,3.153,12
irregular,1.079,24
irregular,0.875,8
irregular,2.757,25
irregular,1.167,26
shallow,0.134,23
irregular,0.748,5
apnea,0.0,0
shallow,0.545,23
shallow,0.771,25
normal,2.507,15
apnea,0.0,0
apnea,0.0,0
irregular,1.45,27
normal,2.083,20
normal,1.765,15
shallow,0.456,20
normal,2.228,20
deep,4.957,8
deep,4.015,8
shallow,0.27,20
irregular,1.487,22
shallow,0.803,26
apnea,0.0,0
shallow,0.648,26
normal,2.558,14
irregular,3.955,17
deep,4.283,11
normal,1.937,12
deep,4.356,8
irregular,1.238,13
normal,1.835,16
shallow,0.217,28
shallow,0.599,27
shallow,0.578,30
irregular,3.173,9
shallow,0.363,23
shallow,0.351,28
irregular,1.583,6
normal,1.524,15
apnea,0.0,0
irregular,0.219,5
apnea,0.0,0
shallow,0.796,22
apnea,0.0,0
deep,3.529,9
irregular,2.822,30
irregular,1.27,20
irregular,3.574,10
normal,1.963,20
irregular,1.642,6
normal,2.145,17
irregular,1.533,7
deep,4.133,12
irregular,1.902,8
irregular,3.253,23
irregular,3.36,26
irregular,2.339,26
deep,3.328,12
apnea,0.0,0
normal,1.319,18
irregular,1.513,22
shallow,0.38,29
normal,2.331,15
apnea,0.0,0
irregular,1.795,8
apnea,0.0,0
shallow,0.666,26
irregular,3.224,8
apnea,0.0,0
shallow,0.28,24
irregular,3.379,21
deep,4.11,11
deep,4.099,11
irregular,3.204,9
apnea,0.0,0
apnea,0.0,0
shallow,0.493,26
deep,4.712,10
irregular,2.625,15
apnea,0.0,0
shallow,0.516,30
deep,3.301,9
apnea,0.0,0
irregular,2.36,22
shallow,0.727,28
irregular,2.526,23
apnea,0.0,0
normal,1.4,18
shallow,0.376,27
deep,4.837,8
normal,1.593,19
shallow,0.245,22
irregular,3.13,24
apnea,0.0,0
apnea,0.0,0
apnea,0.0,0
deep,3.855,11
shallow,0.792,27
normal,1.82,16
irregular,1.418,23
shallow,0.272,21
normal,1.202,14
normal,0.761,18
normal,2.572,17
apnea,0.0,0
shallow,0.814,28
shallow,0.939,29
deep,4.154,10
deep,3.647,12
deep,4.959,10
irregular,2.784,21
apnea,0.0,0
shallow,0.466,30
deep,4.136,8
normal,1.501,17
shallow,0.994,21
irregular,0.609,10
apnea,0.0,0
irregular,3.629,13
normal,1.091,18
shallow,0.426,30
normal,1.334,13
apnea,0.0,0
shallow,0.616,25
deep,3.079,10
shallow,0.957,22
normal,1.921,18
deep,4.686,11
normal,2.011,18
apnea,0.0,0
deep,4.917,12
shallow,0.319,22
normal,1.528,14
normal,0.654,18
shallow,0.917,21
shallow,0.363,28
normal,1.792,13
apnea,0.0,0
irregular,0.673,14
shallow,0.399,29
normal,2.068,13
deep,4.707,9
normal,0.866,14
deep,3.498,8
shallow,0.643,27
apnea,0.0,0
normal,2.338,19
deep,4.166,9
normal,2.848,19
deep,4.262,11
normal,1.413,19
apnea,0.0,0
shallow,0.28,20
deep,4.951,8
irregular,3.486,13
deep,4.052,12
irregular,3.18,13
apnea,0.0,0
deep,4.286,9
deep,4.963,8
deep,4.879,12
shallow,0.38,25
apnea,0.0,0
normal,2.815,12
irregular,0.62,19
normal,1.885,17
deep,4.804,10
apnea,0.0,0
apnea,0.0,0
deep,3.09,12
apnea,0.0,0
deep,3.805,9
normal,0.821,19
normal,1.81,20
normal,2.451,17
normal,2.084,14
apnea,0.0,0
deep,4.141,11
shallow,0.895,24
normal,0.664,17
normal,1.199,15
apnea,0.0,0
irregular,1.243,12
apnea,0.0,0
irregular,0.832,13
deep,3.729,11
normal,2.28,14
shallow,0.744,21
normal,2.963,15
normal,1.647,16
shallow,0.74,27
apnea,0.0,0
shallow,0.171,30
normal,2.455,16
shallow,0.3,24
deep,4.709,11
normal,2.39,14
normal,2.1,13
shallow,0.361,23
apnea,0.0,0
normal,2.919,20
irregular,1.708,11
normal,2.031,12
apnea,0.0,0
deep,3.932,8
irregular,3.822,20
shallow,0.181,24
normal,2.857,14
shallow,0.631,26
shallow,0.803,24
irregular,3.81,12
normal,1.572,12
deep,4.365,8
normal,0.545,15
irregular,3.242,11
shallow,0.647,29
deep,3.348,12
normal,2.694,16
normal,0.752,18
apnea,0.0,0
normal,1.244,17
deep,4.677,12
irregular,0.176,6
normal,1.064,17
shallow,0.862,26
shallow,0.557,24
apnea,0.0,0
normal,0.669,15
apnea,0.0,0
deep,4.493,11
shallow,0.123,30
deep,4.218,12
apnea,0.0,0
deep,3.725,8
deep,4.29,8
normal,1.358,18
deep,4.219,12
normal,1.852,16
shallow,0.995,27
deep,4.165,10
normal,2.387,12
shallow,0.918,24
deep,3.908,9
deep,4.678,8
normal,1.423,18
deep,4.275,8
deep,3.496,12
apnea,0.0,0
irregular,2.228,17
shallow,0.299,22
normal,2.674,18
shallow,0.907,24
deep,3.615,8
apnea,0.0,0
normal,2.633,19
irregular,1.705,23
normal,2.093,19
shallow,0.911,26
irregular,3.146,28
deep,3.668,10
irregular,3.095,13
apnea,0.0,0
irregular,0.573,12
irregular,1.645,8
deep,3.308,10
shallow,0.848,26
shallow,0.752,22
shallow,0.167,28
deep,4.368,11
irregular,3.522,16
deep,4.287,10
deep,4.19,10
apnea,0.0,0
apnea,0.0,0
deep,4.916,10
deep,3.273,9
normal,1.649,18
deep,4.853,11
apnea,0.0,0
deep,3.711,10
normal,0.704,19
shallow,0.559,29
normal,2.37,15
irregular,0.937,16
shallow,0.207,22
shallow,0.966,22
irregular,2.564,29
apnea,0.0,0
shallow,0.914,27
shallow,0.173,22
shallow,0.157,30
normal,1.897,17
irregular,3.151,10
normal,1.022,15
normal,2.795,14
shallow,0.375,22
irregular,3.208,11
normal,1.133,17
deep,4.12,12
shallow,0.753,26
apnea,0.0,0
deep,3.887,12
normal,1.38,20
deep,4.67,11
irregular,0.847,15
normal,2.301,12
apnea,0.0,0
shallow,0.952,26
normal,2.75,16
apnea,0.0,0
apnea,0.0,0
deep,3.409,9
apnea,0.0,0
normal,1.822,18
deep,3.378,9
shallow,0.655,26
apnea,0.0,0
apnea,0.0,0
deep,4.478,11
deep,3.91,10
normal,2.817,14
apnea,0.0,0
irregular,1.861,19
shallow,0.41,26
shallow,0.847,21
shallow,0.291,29
normal,2.979,20
deep,3.393,12
normal,1.981,12
apnea,0.0,0
normal,1.473,17
irregular,2.93,14
normal,2.052,18
apnea,0.0,0
deep,4.946,10
deep,3.547,11
apnea,0.0,0
normal,2.02,16
shallow,0.771,21
apnea,0.0,0
irregular,0.887,17
shallow,0.421,25
irregular,2.921,18
apnea,0.0,0
irregular,2.634,12
apnea,0.0,0
shallow,0.394,21
deep,4.909,9
irregular,1.362,26
normal,2.614,14
deep,4.701,11
normal,0.918,18
apnea,0.0,0
normal,1.991,14
normal,0.997,12
normal,2.446,17
apnea,0.0,0
normal,1.584,12
deep,3.558,10
normal,0.517,16
normal,1.522,18
deep,4.325,10
shallow,0.566,20
apnea,0.0,0
deep,4.607,10
deep,3.634,10
normal,1.282,13
apnea,0.0,0
deep,3.733,11
normal,2.826,20
irregular,2.871,21
normal,1.11,15
normal,0.752,16
deep,4.063,8
shallow,0.752,22
apnea,0.0,0
shallow,0.86,27
apnea,0.0,0
deep,3.757,11
shallow,0.622,20
irregular,0.557,13
shallow,0.102,30
normal,0.64,20
irregular,3.134,23
deep,3.576,8
apnea,0.0,0
shallow,0.95,28
shallow,0.118,29
shallow,0.323,24
normal,1.363,19
apnea,0.0,0
deep,3.263,12
apnea,0.0,0
apnea,0.0,0
shallow,0.497,24
shallow,0.953,20
deep,3.304,11
irregular,1.05,5
apnea,0.0,0
deep,3.959,9
normal,1.586,19
deep,3.748,11
irregular,0.735,28
apnea,0.0,0
deep,3.728,10
shallow,0.116,25
normal,0.714,17
apnea,0.0,0
shallow,0.119,27
irregular,0.657,23
shallow,0.539,24
deep,4.854,11
apnea,0.0,0
irregular,1.727,23
irregular,1.137,21
irregular,3.494,21
shallow,0.448,20
normal,2.183,19
normal,1.471,15
deep,4.087,10
deep,3.081,12
shallow,0.571,23
irregular,0.4,24
irregular,0.454,13
shallow,0.142,28
normal,0.86,16
shallow,0.12,20
deep,3.176,8
normal,2.183,17
irregular,1.162,11
normal,0.77,12
shallow,0.467,27
apnea,0.0,0
deep,4.687,8
normal,2.475,14
normal,1.57,13
apnea,0.0,0
apnea,0.0,0
apnea,0.0,0
irregular,1.908,28
deep,3.354,10
normal,1.51,16
deep,3.755,9
apnea,0.0,0
irregular,1.12,12
irregular,3.636,18
normal,2.825,14
apnea,0.0,0
shallow,0.651,30
normal,0.545,15
apnea,0.0,0
normal,2.397,15
apnea,0.0,0
shallow,0.274,28
apnea,0.0,0
apnea,0.0,0
deep,3.309,10
deep,3.807,11
apnea,0.0,0
irregular,0.249,16
apnea,0.0,0
apnea,0.0,0
normal,0.675,12
apnea,0.0,0
normal,0.995,12
deep,4.956,12
irregular,1.254,5
shallow,0.84,27
irregular,1.006,23
normal,0.571,14
irregular,2.449,16
shallow,0.537,28
irregular,1.819,20
apnea,0.0,0
apnea,0.0,0
normal,0.564,16
deep,4.058,8
deep,4.293,10
shallow,0.546,27
shallow,0.551,25
normal,2.197,12
deep,3.666,12
normal,0.942,16
shallow,0.921,21
shallow,0.516,20
normal,0.516,12
shallow,0.842,27
shallow,0.591,28
normal,1.517,17
shallow,0.12,29
shallow,0.739,25
irregular,1.076,8
shallow,0.347,27
normal,1.151,18
shallow,0.952,28
normal,2.286,16
normal,1.872,14
irregular,0.18,25
apnea,0.0,0
deep,4.203,9
deep,4.39,12
apnea,0.0,0
shallow,0.816,25
irregular,0.403,25
apnea,0.0,0
deep,3.179,8
irregular,2.196,11
normal,2.341,15
irregular,1.361,25
shallow,0.912,29
apnea,0.0,0
irregular,3.475,22
shallow,0.592,29
deep,3.213,11
normal,0.755,18
shallow,0.919,28
deep,3.222,11
apnea,0.0,0
deep,4.941,12
irregular,3.302,23
irregular,3.143,16
shallow,0.251,23
apnea,0.0,0
apnea,0.0,0
normal,0.82,13
shallow,0.574,24
irregular,3.449,30
deep,4.031,8
shallow,0.517,22
shallow,0.96,29
deep,4.983,10
apnea,0.0,0
deep,3.386,11
apnea,0.0,0
deep,4.908,10
apnea,0.0,0
normal,2.178,17
shallow,0.416,23
normal,2.769,13
deep,3.992,9
shallow,0.992,21
deep,3.401,9
deep,3.505,11
normal,2.792,15
irregular,0.464,24
irregular,0.501,25
shallow,0.99,30
deep,4.888,9
irregular,1.789,11
irregular,2.701,5
irregular,3.707,16
normal,1.67,20
deep,4.936,12
deep,3.442,9
normal,2.389,16
deep,4.166,11
deep,4.238,11
apnea,0.0,0
shallow,0.365,24
apnea,0.0,0
shallow,0.703,23
deep,3.187,9
shallow,0.422,21
shallow,0.746,30
apnea,0.0,0
apnea,0.0,0
normal,1.441,19
apnea,0.0,0
irregular,2.564,22
shallow,0.993,26
shallow,0.792,24
normal,2.797,17
deep,4.279,8
apnea,0.0,0
deep,4.637,10
shallow,0.729,30
shallow,0.872,29
irregular,3.327,24
normal,2.657,14
normal,1.047,15
apnea,0.0,0
irregular,0.689,16
apnea,0.0,0
normal,1.557,18
normal,1.54,20
shallow,0.415,27
normal,1.757,16
irregular,1.468,8
shallow,0.693,26
normal,2.221,20
irregular,0.76,17
apnea,0.0,0
normal,1.726,12
shallow,0.819,25
normal,1.745,20
irregular,3.07,9
apnea,0.0,0
deep,4.136,10
irregular,0.814,24
irregular,3.165,25
apnea,0.0,0
apnea,0.0,0
shallow,0.796,28
shallow,1.0,28
apnea,0.0,0
irregular,0.807,7
shallow,0.55,30
shallow,0.563,22
deep,4.834,10
shallow,0.659,28
shallow,0.883,23
normal,2.089,18
normal,1.281,16
shallow,0.253,28
deep,3.749,8
irregular,2.493,9
apnea,0.0,0
shallow,0.137,28
normal,1.837,12
deep,3.52,9
normal,1.329,19
shallow,0.247,23
shallow,0.421,20
apnea,0.0,0
normal,2.747,16
shallow,0.152,30
normal,1.721,12
irregular,3.058,25
shallow,0.497,25
shallow,0.742,30
irregular,1.124,9
shallow,0.528,23
apnea,0.0,0
normal,1.08,13
normal,2.932,17
shallow,0.706,26
irregular,2.426,10
shallow,0.955,27
normal,2.089,12
apnea,0.0,0
irregular,2.868,9
irregular,2.248,9
shallow,0.266,25
shallow,0.187,26
shallow,0.648,25
shallow,0.251,28
apnea,0.0,0
irregular,0.565,15
irregular,3.176,22
shallow,0.92,24
shallow,0.345,26
apnea,0.0,0
normal,0.551,17
normal,2.516,17
deep,3.753,8
shallow,0.718,23
apnea,0.0,0
apnea,0.0,0
apnea,0.0,0
normal,1.978,18
apnea,0.0,0
shallow,0.527,23
irregular,0.607,8
shallow,0.781,25
deep,3.525,12
shallow,0.91,26
irregular,3.362,23
deep,3.066,12
shallow,0.281,27
deep,3.885,9
irregular,2.292,17
apnea,0.0,0
irregular,1.627,27
irregular,3.693,18
irregular,0.617,22
deep,4.174,9
shallow,0.597,26
normal,2.422,16
apnea,0.0,0
apnea,0.0,0
deep,4.183,9
normal,2.613,13
normal,2.395,15
apnea,0.0,0
apnea,0.0,0
irregular,1.115,23
irregular,0.242,20
shallow,0.264,29
normal,1.28,16
deep,3.632,10
normal,0.834,15
apnea,0.0,0
shallow,0.343,30
shallow,0.277,28
apnea,0.0,0
shallow,0.814,23
apnea,0.0,0
normal,1.235,15
shallow,0.718,24
deep,3.87,11
irregular,3.705,28
irregular,2.621,29
deep,4.74,10
normal,2.286,13
irregular,0.273,25
normal,1.35,20
deep,3.079,12
apnea,0.0,0
deep,3.223,10
normal,2.722,12
normal,1.462,12
shallow,0.764,29
shallow,0.52,24
deep,3.371,9
irregular,2.388,27
shallow,0.371,29
normal,2.801,20
shallow,0.783,24
irregular,2.061,23
deep,4.518,11
deep,3.836,11
irregular,2.192,14
normal,1.485,14
irregular,2.541,12
irregular,1.71,8
irregular,3.5,11
shallow,0.243,24
irregular,3.901,19
deep,4.728,10
shallow,0.802,26
deep,4.781,9
irregular,3.673,28
irregular,0.394,30
irregular,2.141,19
shallow,0.896,21
irregular,0.598,7
apnea,0.0,0
deep,4.637,10
apnea,0.0,0
shallow,0.678,27
shallow,0.139,20
deep,4.717,11
deep,3.235,10
apnea,0.0,0
normal,2.211,16
shallow,0.357,30
normal,1.883,14
normal,2.888,12
deep,3.056,9
shallow,0.986,22
normal,1.004,20
shallow,0.274,28
shallow,0.275,28
apnea,0.0,0
apnea,0.0,0
deep,4.687,12
apnea,0.0,0
shallow,0.282,25
deep,4.166,9
deep,3.088,12
normal,0.837,20
normal,2.377,15
normal,2.5,13
apnea,0.0,0
shallow,0.815,26
shallow,0.409,21
irregular,2.042,23
normal,1.272,15
shallow,0.379,22
normal,0.593,14
apnea,0.0,0
deep,3.219,9
deep,4.795,11
normal,1.035,17
deep,3.401,9
apnea,0.0,0
shallow,0.998,24
shallow,0.166,24
deep,4.93,9
apnea,0.0,0
irregular,1.323,17
irregular,2.988,8
apnea,0.0,0
irregular,0.976,23
irregular,1.815,20
apnea,0.0,0
apnea,0.0,0
shallow,0.624,24
irregular,2.183,20
deep,3.987,12
shallow,0.442,21
normal,1.845,16
irregular,1.124,7
apnea,0.0,0
deep,4.073,11
normal,1.046,19
apnea,0.0,0
