Timestamp,Sensor Value,Amplitude,Frequency,Label
0.01,504,0.8745401188473625,17.1362531692343,Normal
0.02,429,1.4507143064099162,12.67311971996039,Normal
0.03,416,1.231993941811405,13.29302971275691,Normal
0.04,512,1.0986584841970366,19.188433508216633,Normal
0.05,461,0.6560186404424365,16.85143247727672,Normal
0.06,483,0.6559945203362026,12.073576412933036,Normal
0.07,511,0.5580836121681995,12.811772342928258,Normal
0.08,485,1.366176145774935,17.308014152864445,Normal
0.09,540,1.1011150117432087,12.04049267076975,Normal
0.1,586,1.2080725777960455,13.286464411339988,Normal
0.11,418,0.5205844942958024,16.38987031493269,Normal
0.12,576,1.4699098521619942,17.535161581541544,Normal
0.13,499,1.3324426408004217,17.215690076020806,Normal
0.14,539,0.7123391106782762,13.79415447568448,Normal
0.15,588,0.6818249672071006,17.697433770780286,Normal
0.16,546,0.6834045098534338,13.8979926999744,Normal
0.17,475,0.8042422429595377,14.603197585274142,Normal
0.18,408,1.024756431632238,17.971931240944194,Normal
0.19,598,0.9319450186421158,17.19706319237772,Normal
0.2,427,0.7912291401980419,18.793787283953424,Normal
0.21,527,1.1118528947223796,17.260903138402746,Normal
0.22,451,0.6394938606520418,16.54646882668377,Normal
0.23,482,0.7921446485352182,12.74939814262474,Normal
0.24,510,0.8663618432936917,14.941726424475469,Normal
0.25,543,0.9560699842170359,14.121618941453804,Normal
0.26,516,1.2851759613930136,13.951917147032669,Normal
0.27,468,0.6996737821583597,19.784084438019566,Normal
0.28,498,1.0142344384136117,15.144781797334083,Normal
0.29,539,1.0924145688620426,19.136372441416906,Normal
0.3,424,0.5464504127199977,17.049109007978103,Normal
0.31,579,1.1075448519014384,18.358490428333187,Normal
0.32,522,0.6705241236872915,16.021096744841536,Normal
0.33,452,0.5650515929852795,16.615231077010872,Normal
0.34,550,1.4488855372533331,15.940141550550912,Normal
0.35,543,1.4656320330745594,13.561943902384357,Normal
0.36,456,1.3083973481164612,17.779616922092043,Normal
0.37,438,0.8046137691733707,14.246178899526846,Normal
0.38,508,0.5976721140063839,12.19452773145163,Normal
0.39,580,1.1842330265121568,17.163778367257343,Normal
0.4,441,0.9401524937396013,13.416885435256392,Normal
0.41,585,0.6220382348447788,19.523668674823313,Normal
0.42,566,0.9951769101112702,19.6314286160207,Normal
0.43,541,0.5343885211152184,19.318915121763588,Normal
0.44,521,1.409320402078782,14.961269602043554,Normal
0.45,532,0.7587799816000169,12.12365293223094,Normal
0.46,562,1.162522284353982,19.426548500701802,Normal
0.47,474,0.811711076089411,15.425473186538515,Normal
0.48,545,1.0200680211778108,19.733238552349356,Normal
0.49,475,1.0467102793432796,19.70895981671402,Normal
0.5,408,0.684854455525527,18.82407564373888,Normal
0.51,473,1.4695846277645586,14.355591136556686,Normal
0.52,585,1.2751328233611146,15.080781828815402,Normal
0.53,544,1.4394989415641892,18.809093372134853,Normal
0.54,406,1.394827350427649,14.53537604125022,Normal
0.55,573,1.097899978811085,13.35594197348874,Normal
0.56,540,1.4218742350231168,16.454410099666802,Normal
0.57,567,0.5884925020519195,19.489238193286248,Normal
0.58,569,0.6959828624191452,17.568238373399783,Normal
0.59,536,0.5452272889105381,16.560489360714918,Normal
0.6,577,0.8253303307632643,12.777411950166147,Normal
0.61,426,0.888677289689482,16.92005781359336,Normal
0.62,521,0.7713490317738959,19.920430800834104,Normal
0.63,593,1.3287375091519293,13.120672121892191,Normal
0.64,404,0.8567533266935893,16.146637218909895,Normal
0.65,428,0.7809345096873808,19.018984575423644,Normal
0.66,564,1.0426960831582486,17.926148942033635,Normal
0.67,565,0.6409242249747626,17.576125927962146,Normal
0.68,482,1.3021969807540397,17.619872671896875,Normal
0.69,535,0.5745506436797708,14.875929209758041,Normal
0.7,508,1.4868869366005173,14.348734754115947,Normal
0.71,464,1.2722447692966574,18.47488924382811,Normal
0.72,485,0.6987156815341724,18.480907157433446,Normal
0.73,544,0.5055221171236024,18.93657854864083,Normal
0.74,470,1.3154614284548343,19.30592442045177,Normal
0.75,444,1.2068573438476171,16.090739190887504,Normal
0.76,531,1.2290071680409873,16.012130357497597,Normal
0.77,435,1.2712703466859456,18.3863614317342,Normal
0.78,469,0.5740446517340904,17.19971144622212,Normal
0.79,558,0.8584657285442726,17.615735018061628,Normal
0.8,418,0.6158690595251297,18.366341355488807,Normal
0.81,588,1.3631034258755936,19.12004273454053,Normal
0.82,507,1.123298126827558,14.703961254812286,Normal
0.83,581,0.8308980248526492,15.004663621119551,Normal
0.84,566,0.5635583502860236,12.751855518726952,Normal
0.85,490,0.8109823217156622,16.626241127969394,Normal
0.86,489,0.825183322026747,12.287538190373937,Normal
0.87,418,1.229606178338064,15.724784145059681,Normal
0.88,438,1.1375574713552132,16.34115707766061,Normal
0.89,525,1.3872127425763265,14.292330017026275,Normal
0.9,594,0.9722149251619493,16.726666084552086,Normal
0.91,572,0.6195942459383017,12.244001999512395,Normal
0.92,540,1.213244787222995,12.298785509993715,Normal
0.93,525,1.2607850486168974,18.580804485277266,Normal
0.94,457,1.0612771975694963,14.881525131290104,Normal
0.95,547,1.270967179954561,13.016484101215077,Normal
0.96,599,0.9937955963643907,16.177946080438435,Normal
0.97,460,1.0227328293819942,18.159948424788887,Normal
0.98,526,0.9275410183585496,13.726568219974745,Normal
0.99,504,0.5254191267440952,16.983123806552,Normal
1.0,566,0.6078914269933045,12.682779719950144,Normal
1.01,400,0.5314291856867343,12.413453769348862,Normal
1.02,530,1.1364104112637805,16.250837052545183,Normal
1.03,491,0.8143559810763267,16.32508097288085,Normal
1.04,589,1.0085706911647028,17.099439211985654,Normal
1.05,590,1.4075664739260931,17.80873066978129,Normal
1.06,512,0.7492922291488749,19.806816635700276,Normal
1.07,552,0.9103829230356297,16.13040278640956,Normal
1.08,455,1.2555511385430487,14.583651783529968,Normal
1.09,560,0.7287981654916225,18.36148955814963,Normal
1.1,565,0.576979909828793,14.166658010096594,Normal
1.11,516,0.789751452913768,15.511771365645089,Normal
1.12,533,0.6612212872540044,12.627651050738127,Normal
1.13,457,1.429697652342573,12.202805947323661,Normal
1.14,443,1.308120379564417,19.7011873174234,Normal
1.15,572,1.1334037565104236,18.687840964097646,Normal
1.16,559,1.3714605901877177,17.567793648749586,Normal
1.17,572,1.3036720768991144,15.271623555314159,Normal
1.18,460,0.6865700588860358,13.386354560566765,Normal
1.19,446,1.3925589984899778,13.25149634136869,Normal
1.2,548,1.0393422419156506,14.001943185316762,Normal
1.21,479,1.3074401551640626,16.393813317648963,Normal
1.22,517,1.3960912999234933,17.716767381600498,Normal
1.23,563,0.8180034749718639,17.28157901374185,Normal
1.24,546,0.6100519245276768,14.239471175567543,Normal
1.25,419,0.7279351625419417,19.63892224530555,Normal
1.26,584,0.9271077886262563,17.903175333566146,Normal
1.27,545,1.3180147659224932,16.434832420091205,Normal
1.28,446,1.3607305832563434,16.893765969874817,Normal
1.29,448,0.5069521305311907,15.35680049942232,Normal
1.3,413,1.0107473025775657,13.98184791600926,Normal
1.31,542,0.917411003148779,14.847781429210093,Normal
1.32,558,0.7221078104707302,18.062768883714952,Normal
1.33,400,0.6198653673336828,12.115147909038047,Normal
1.34,516,0.837615171403628,12.92858112405533,Normal
1.35,453,1.4429097039125192,12.368021136174022,Normal
1.36,517,0.8232029320207552,12.32583041855176,Normal
1.37,402,1.0187906217433662,18.84368467208806,Normal
1.38,543,1.2030189588951778,17.62926287504019,Normal
1.39,584,0.863629602379294,15.793390632698602,Normal
1.4,411,1.4717820827209607,12.782673285208013,Normal
1.41,473,1.4624472949421112,15.932927000934658,Normal
1.42,415,0.7517822958253642,15.787774166244525,Normal
1.43,599,0.9972485058923855,13.385614959280122,Normal
1.44,501,0.8008783098167697,15.470813193903783,Normal
1.45,551,0.7848404943774676,15.188037875178988,Normal
1.46,555,0.5368869473545328,16.926800784417733,Normal
1.47,516,1.1095643339798968,17.08074920694115,Normal
1.48,407,1.0026790232288616,12.362432078176356,Normal
1.49,521,0.5514787512499894,14.99690091701177,Normal
1.5,491,0.7786464642366114,17.00687932571389,Normal
1.51,563,1.4082658859666537,16.0250900686407,Normal
1.52,489,0.7395618906669724,18.85191872950658,Normal
1.53,535,0.6448948720912231,17.26954905295156,Normal
1.54,585,0.989452760277563,13.303475416651438,Normal
1.55,459,1.4856504541106008,12.564549979203438,Normal
1.56,577,0.7420552715115004,17.139354225650525,Normal
1.57,427,1.1721355474058786,12.212090484332975,Normal
1.58,500,1.2616196153287176,16.686204650187705,Normal
1.59,440,0.7376375439923997,19.52184193139966,Normal
1.6,591,1.2282163486118596,16.603793423007033,Normal
1.61,554,0.8677831327192532,15.105359409652175,Normal
1.62,590,1.1323058305935794,17.146305747538825,Normal
1.63,544,1.1335297107608948,15.666023123932133,Normal
1.64,560,1.0357746840747586,16.36493431452748,Normal
1.65,556,0.5902897700544083,19.5317184702122,Normal
1.66,540,1.335302495589238,15.088821102406193,Normal
1.67,445,0.8207800649717358,19.689524510591312,Normal
1.68,434,0.6865185103998542,19.24280513564851,Normal
1.69,533,0.5407751415547639,13.566329078314372,Normal
1.7,481,1.090892943188242,12.554890407001324,Normal
1.71,514,1.1775643618422824,12.806224011019413,Normal
1.72,596,0.5165878289278562,12.145774605212399,Normal
1.73,446,1.012093058299281,12.755543686047428,Normal
1.74,552,0.726495775197938,17.464054187330856,Normal
1.75,593,1.14517279040945,12.569509187681831,Normal
1.76,409,0.6743664290049914,14.55180504235009,Normal
1.77,455,1.190937738102466,18.759002487755637,Normal
1.78,429,0.8867353463005374,12.186175485886608,Normal
1.79,508,1.4367299887367344,18.515747860711485,Normal
1.8,404,0.6375209441459933,14.2548381981872,Normal
1.81,518,0.8410663510502585,12.94531862097325,Normal
1.82,432,0.6134735212405891,17.573897322913204,Normal
1.83,517,1.4246936182785628,17.03154277423907,Normal
1.84,464,1.377339353380981,19.019776108216423,Normal
1.85,545,0.7579416277151556,17.880568350431087,Normal
1.86,576,1.159984046034179,18.42784744307879,Normal
1.87,410,1.3172222002012157,14.256276580570452,Normal
1.88,484,1.0552008115994624,13.419516350237782,Normal
1.89,425,1.0296505783560064,18.00491801312687,Normal
1.9,462,0.7418522909004517,18.454677914138113,Normal
1.91,485,0.5931027678058992,19.924041136005386,Normal
1.92,458,1.3972157579533269,15.300941415291412,Normal
1.93,426,1.4004180571633305,14.976144686342266,Normal
1.94,576,1.133101457273268,18.211303685935974,Normal
1.95,560,0.8390297910487007,14.726428322024143,Normal
1.96,497,0.8492095746126609,19.44605860482852,Normal
1.97,504,1.2259556788702395,18.867302014744094,Normal
1.98,498,1.397110259952577,15.431952219000147,Normal
1.99,528,1.3870864242651173,18.00696854233198,Normal
2.0,548,1.2798755458576239,18.036342992677458,Normal
0.01,424,1.5845632449763907,8.806509280190978,Deep
0.02,502,2.7970835643825795,8.654623771462818,Deep
0.03,421,2.7193515136951163,8.65706319172397,Deep
0.04,403,2.999576509929196,11.258298880925528,Deep
0.05,553,2.994955255610858,10.6607888827848,Deep
0.06,585,2.333147558403941,10.092261699076477,Deep
0.07,428,2.6534811227707658,9.43532193649401,Deep
0.08,508,2.917148594823642,11.508802163252433,Deep
0.09,497,2.774471086016117,9.569780429690542,Deep
0.1,436,1.8710221526147965,11.266397757886308,Deep
0.11,474,2.17581620296514,9.756539634280873,Deep
0.12,469,1.6937391227272425,9.50777771769963,Deep
0.13,545,2.9310765408880837,9.850719142678425,Deep
0.14,527,2.40926195167632,9.205511496656568,Deep
0.15,484,1.842964208255194,10.990437520705004,Deep
0.16,441,2.507551026608785,10.010881560369917,Deep
0.17,499,2.4271923606868437,8.928850780587268,Deep
0.18,440,2.0372440770492606,11.598298293098274,Deep
0.19,565,1.6703363882994435,9.535564885492846,Deep
0.2,433,2.5073597933891993,10.174211444455954,Deep
0.21,416,2.28046155135569,11.625888443858187,Deep
0.22,564,2.6584775876034588,10.496951983655968,Deep
0.23,552,2.2802452516679903,8.467592162833457,Deep
0.24,521,2.7782722504778103,11.7593284944539,Deep
0.25,475,2.3278602581617283,10.51083221228567,Deep
0.26,486,2.3414069573030796,9.339622458628345,Deep
0.27,516,2.8149804039875175,8.55708829065355,Deep
0.28,505,2.1052242993185954,11.176100757081183,Deep
0.29,485,1.701022842675961,10.480291023714054,Deep
0.3,426,1.5431740144700083,10.133844367905287,Deep
0.31,456,2.6327058835104284,11.575570332203831,Deep
0.32,430,2.430464327030197,11.154388844898122,Deep
0.33,533,2.556119652148835,8.606699518931006,Deep
0.34,567,1.8194462422633662,9.246888271182193,Deep
0.35,497,1.7045572133801548,8.993956559257864,Deep
0.36,411,1.5218169985018228,10.975785170290708,Deep
0.37,452,2.0258813382098957,8.134129738943118,Deep
0.38,598,2.3848765302819497,10.279558739485266,Deep
0.39,537,2.0883660676495985,11.049834742962762,Deep
0.4,572,2.1562123830355935,11.507062547046997,Deep
0.41,544,2.856238041740623,9.36832699486363,Deep
0.42,553,2.0223832005349505,11.285029218688052,Deep
0.43,589,2.270984233739716,8.442526947820829,Deep
0.44,521,2.6754795191117147,11.385809166938072,Deep
0.45,445,2.0948141734819052,8.50995464932793,Deep
0.46,463,2.43313005034181,9.589149162241469,Deep
0.47,529,2.7935455631201176,11.189181463118214,Deep
0.48,453,2.924280935486463,8.599669709395094,Deep
0.49,506,1.720610221393557,8.917005580930566,Deep
0.5,592,2.8898814377422415,10.889010273572264,Deep
0.51,450,2.238174439619307,10.880146146184298,Deep
0.52,580,1.8873665824484376,10.564590531541189,Deep
0.53,435,2.188703634357392,10.775793777868401,Deep
0.54,514,2.9700488629282153,10.170897773390385,Deep
0.55,425,2.238927140989304,9.007196235627811,Deep
0.56,428,1.9931274154312624,9.382783974015677,Deep
0.57,548,2.4501012814750887,8.726390867205703,Deep
0.58,410,1.8602184281672896,11.633802245334513,Deep
0.59,439,1.613794992162996,10.333567179064481,Deep
0.6,410,1.693319582865974,9.60340566705456,Deep
0.61,563,1.6920687584366587,9.84802321457653,Deep
0.62,512,1.7278540402684415,11.78913335844726,Deep
0.63,586,1.708240758974115,8.613405612464321,Deep
0.64,438,2.461312117204822,10.344919328067189,Deep
0.65,453,1.7728201265987171,10.023554715537864,Deep
0.66,497,2.018500924985795,10.445816941738592,Deep
0.67,454,2.845182614859018,8.072440735283362,Deep
0.68,510,2.2109424603943086,11.488495635776605,Deep
0.69,551,2.501336607781541,11.72847312993445,Deep
0.7,549,1.7584798068024448,10.260532734356836,Deep
0.71,468,1.7884335282130062,10.786603295507568,Deep
0.72,455,1.5613029243997183,11.689997524709183,Deep
0.73,432,1.7534025946082468,10.828954537253594,Deep
0.74,435,1.917885508547938,8.610156171657046,Deep
0.75,547,1.7655157264151202,10.305153440667253,Deep
0.76,480,1.6330538006355835,10.426860185531424,Deep
0.77,589,1.6809538066509013,9.696522685209544,Deep
0.78,508,2.1911681520490887,10.945776942498892,Deep
0.79,553,1.8095005776086888,11.73746805907606,Deep
0.8,593,2.046404791572113,11.702274051627105,Deep
0.81,472,2.2551259062822853,9.803357485616528,Deep
0.82,439,2.535592242944048,8.45295218336302,Deep
0.83,416,1.5589682097616484,11.939364795849338,Deep
0.84,528,2.699115598363564,11.355592345783737,Deep
0.85,460,2.4418505842363616,8.498650724813068,Deep
0.86,570,1.6226385479233079,11.68336753046949,Deep
0.87,503,2.8103679361601657,11.479585448248514,Deep
0.88,441,2.8813086007977198,10.075352228504288,Deep
0.89,424,1.5916169397822957,10.365101742979718,Deep
0.9,438,1.9153164722208056,9.596010815480522,Deep
0.91,434,2.709301919689592,8.219046555288125,Deep
0.92,530,2.6223895355754876,9.340788966583604,Deep
0.93,507,1.776781529034566,11.211413794392046,Deep
0.94,571,1.8140239850050655,8.01852809201841,Deep
0.95,578,2.055708154187073,9.333996686764577,Deep
0.96,501,2.226784477786532,9.592674774363774,Deep
0.97,497,2.427382157295444,10.149582411751691,Deep
0.98,411,2.0533704593546585,11.679422465651042,Deep
0.99,418,2.1938020741997217,9.385383977463846,Deep
1.0,500,2.621206407200635,9.387812807584911,Deep
1.01,443,1.555024804335897,10.950004992438993,Deep
1.02,586,1.8786554165160312,9.808871763559228,Deep
1.03,448,2.5700243788268287,8.898419291759929,Deep
1.04,588,2.842810256530799,9.809758064530774,Deep
1.05,416,2.2675161631734992,8.563428081519199,Deep
1.06,473,2.298170227897973,8.705547946024893,Deep
1.07,456,1.660758017009664,9.993471090957918,Deep
1.08,454,2.1711185502351817,9.675701798018192,Deep
1.09,446,2.298925899682535,11.6593836042724,Deep
1.1,411,1.8637057554520946,9.449575596466532,Deep
1.11,461,1.9038648464240715,10.322353401112174,Deep
1.12,479,2.065926244656934,10.52905715167812,Deep
1.13,482,1.5301067966665896,8.052377826353334,Deep
1.14,407,1.9831187483747674,10.654149488066842,Deep
1.15,548,1.817172010494817,8.712143867479005,Deep
1.16,480,1.991246028266872,11.84428126987782,Deep
1.17,517,1.6796431977288768,8.594650911012451,Deep
1.18,597,2.8357909211098424,9.658496494908094,Deep
1.19,599,2.390388680331073,8.341398672314575,Deep
1.2,424,2.5186534787167343,11.987497007383789,Deep
1.21,488,2.6837568579110074,10.00878004132497,Deep
1.22,411,2.247663298393586,10.381540069280176,Deep
1.23,542,1.6303804321311355,8.26830590955371,Deep
1.24,458,2.3056598127278214,10.999841881596712,Deep
1.25,553,2.380261677031319,8.839622372382344,Deep
1.26,508,2.618159211276495,11.592217157762855,Deep
1.27,425,2.147489319344519,8.820558561928028,Deep
1.28,446,1.6913704541933456,8.762750882654666,Deep
1.29,431,1.9256638586980868,8.14619867139238,Deep
1.3,409,2.0446234445979528,9.888267780439996,Deep
1.31,415,2.468875861997402,10.259364533050466,Deep
1.32,598,2.3561674570033677,8.26283455771341,Deep
1.33,544,2.0341450888467696,11.102110466780042,Deep
1.34,550,2.9797728731894697,9.813155338992111,Deep
1.35,425,2.408662229035331,10.09756107731032,Deep
1.36,485,1.8558401876039916,9.763050987752912,Deep
1.37,534,1.6526737089306056,9.603052243501304,Deep
1.38,413,1.729288708776498,10.238561325232872,Deep
1.39,478,1.8689365925767623,8.62096098372285,Deep
1.4,516,1.7410220598893336,8.727712521981084,Deep
1.41,406,1.7798505360769585,11.44714248405407,Deep
1.42,536,1.9276427530407707,11.78446184853453,Deep
