Timestamp,Sensor Value,Amplitude,Frequency,Label
1.43,514,1.7600603929421323,9.493237265119012,Deep
1.44,575,2.845148136939638,9.082978692574216,Deep
1.45,471,1.6203506184924632,10.575998172956062,Deep
1.46,458,2.286767084355382,9.634936684392386,Deep
1.47,481,2.115595240484492,8.10154542264138,Deep
1.48,515,2.9735679253629095,8.624610389464761,Deep
1.49,566,1.6680583532520785,10.863888915389591,Deep
1.5,545,2.096783398568612,10.635695767640605,Deep
1.51,586,2.954205649913053,8.108383970013934,Deep
1.52,502,2.7982606888409705,8.887888647731797,Deep
1.53,416,2.7256081064239197,8.924299186352286,Deep
1.54,413,1.8868542405674098,10.687570974394914,Deep
1.55,558,1.7563313810850987,8.078842151017456,Deep
1.56,551,2.5029648298866465,8.416434327938296,Deep
1.57,507,2.8940639836913786,11.199664341492758,Deep
1.58,587,2.3351443395208946,8.714178648217334,Deep
1.59,444,2.3574190342048498,10.610984431407498,Deep
1.6,497,1.9199686404904264,8.952731124186906,Deep
1.61,530,2.6542393997879055,8.39776557103738,Deep
1.62,436,1.780565622836285,8.972688763997816,Deep
1.63,570,1.9855188546063656,10.889067727422637,Deep
1.64,567,2.138154657924625,11.422785872425143,Deep
1.65,582,2.2614155680266825,11.320879458267967,Deep
1.66,507,1.8636145986226205,9.58873411847382,Deep
1.67,438,1.6722552371088053,10.672340546282584,Deep
1.68,414,2.415930063662449,8.819937181663285,Deep
1.69,519,1.9329458298603837,9.172590921044053,Deep
1.7,403,2.3718573321339185,11.58534327408448,Deep
1.71,492,1.7315440729113034,8.052007694042944,Deep
1.72,552,2.2217101527822263,8.342034123417871,Deep
1.73,540,2.298884148827379,8.831545020584109,Deep
1.74,560,1.5777353052336403,8.106128815495278,Deep
1.75,415,2.004906417290881,8.72574174035919,Deep
1.76,569,1.7016220154084614,10.332166243878769,Deep
1.77,507,1.5950624557091517,9.685698202369991,Deep
1.78,525,2.9849403485849177,11.5706868443079,Deep
1.79,593,1.9835307674620846,11.269774246953764,Deep
1.8,454,2.7148116687819526,9.367269406791504,Deep
1.81,569,1.8819609821456458,9.03769373372517,Deep
1.82,433,2.522254083335894,9.518769632669068,Deep
1.83,557,2.6403417898345296,10.36117977005923,Deep
1.84,412,2.3934581109117663,9.072254563291505,Deep
1.85,540,2.2073642828252376,10.496595631396536,Deep
1.86,417,2.1177613712209027,9.637646608764962,Deep
1.87,559,2.023302399814493,10.208188723407922,Deep
1.88,495,2.894293716371739,9.744506116541267,Deep
1.89,522,2.7459291116815936,9.17786303816767,Deep
1.9,438,2.9475403659997688,11.793813227848627,Deep
1.91,445,1.6864458352283171,11.054423176639043,Deep
1.92,428,2.596301212805466,8.56045270306581,Deep
1.93,589,2.9075106852315566,11.47387190359165,Deep
1.94,461,1.7718495992484902,9.949724792998055,Deep
1.95,584,1.5997444010501662,11.578208907576366,Deep
1.96,415,2.611680973935089,11.199421023789261,Deep
1.97,583,2.361709669769868,9.700854017876933,Deep
1.98,520,2.762743165137408,8.08987723328047,Deep
1.99,409,1.7096585649394342,9.074709437539784,Deep
2.0,557,2.6929009677898352,10.166536858643468,Deep
0.01,593,0.26710671286693355,24.552201490818014,Shallow
0.02,591,0.26854280091082805,20.116205399081007,Shallow
0.03,597,0.3950329206355566,20.72446887794559,Shallow
0.04,462,0.19551085830732096,23.92493556406685,Shallow
0.05,472,0.14418964525255787,24.799388347171234,Shallow
0.06,560,0.24184886305631062,26.000205481193035,Shallow
0.07,568,0.21489559666163272,22.916625787093032,Shallow
0.08,488,0.21852324818239605,26.949818861265427,Shallow
0.09,575,0.193443100419964,28.601223971892047,Shallow
0.1,412,0.11683727585454476,27.7985098889335,Shallow
0.11,472,0.10714957389336553,20.396188253483572,Shallow
0.12,476,0.4950889558944126,24.80506947257829,Shallow
0.13,558,0.27110925349434495,21.04930178418175,Shallow
0.14,467,0.2537306588638727,22.420450158625275,Shallow
0.15,497,0.37185891307722796,29.866625932671464,Shallow
0.16,524,0.18730155514602567,21.42495542901513,Shallow
0.17,501,0.4799844735800901,24.98888153451356,Shallow
0.18,531,0.4145380057662208,26.18155734318119,Shallow
0.19,501,0.13576440092490383,27.02464970544104,Shallow
0.2,418,0.26703231031397134,25.59648683486914,Shallow
0.21,597,0.4516473230248659,20.097708474191837,Shallow
0.22,481,0.47789280891656416,23.26461308243992,Shallow
0.23,540,0.28696060449994787,25.177116433847115,Shallow
0.24,422,0.3453645556842831,20.878664991448332,Shallow
0.25,482,0.1668135784368301,23.506269312091806,Shallow
0.26,508,0.4964674504547907,20.332031087913666,Shallow
0.27,474,0.19266868055337738,20.785784971550207,Shallow
0.28,528,0.47709270965405026,23.96923276201596,Shallow
0.29,487,0.3598586595969474,21.327157540430605,Shallow
0.3,453,0.34309471795154367,25.67540848261558,Shallow
0.31,598,0.3050754044066034,26.894649691372656,Shallow
0.32,488,0.1922679246871035,28.005866991090826,Shallow
0.33,542,0.17061121280220332,22.0015024424481,Shallow
0.34,464,0.18819448362807015,21.674825822590698,Shallow
0.35,475,0.1745753048577018,21.045678403344002,Shallow
0.36,598,0.41183378942670135,26.364302495436366,Shallow
0.37,542,0.24005010366669205,27.064757264869012,Shallow
0.38,548,0.12313707062535856,20.31586144825642,Shallow
0.39,546,0.4876410520563246,29.3621224624369,Shallow
0.4,459,0.4535143539853703,20.519712836514724,Shallow
0.41,492,0.47110091327808523,25.412963353010703,Shallow
0.42,560,0.4979631290585741,27.090605194509166,Shallow
0.43,448,0.16955809968779492,28.709691237460856,Shallow
0.44,434,0.2584968075610635,27.140869321324278,Shallow
0.45,571,0.4032953902816365,28.01728083069792,Shallow
0.46,501,0.3784082472215169,23.39450192542806,Shallow
0.47,410,0.16155836253594202,28.148251137465124,Shallow
0.48,498,0.4263332499962471,20.80114846384675,Shallow
0.49,599,0.18977622873466427,28.948166560605276,Shallow
0.5,509,0.18952704592904923,25.475923761537363,Shallow
0.51,473,0.31478976915736545,28.172977699624937,Shallow
0.52,593,0.3371759739366813,24.523182845183,Shallow
0.53,573,0.3320344831351245,26.43577695196525,Shallow
0.54,408,0.13659473495910196,25.26402660936113,Shallow
0.55,402,0.4509843450521521,27.31589521755332,Shallow
0.56,484,0.20624001703548245,20.816299820305897,Shallow
0.57,425,0.15180596851312167,20.603520839905638,Shallow
0.58,471,0.4554992319475909,22.471032340101466,Shallow
0.59,447,0.48226059929190135,21.595446801131885,Shallow
0.6,593,0.44485104690618027,28.717835665922017,Shallow
0.61,597,0.4238064298899512,22.192139873580444,Shallow
0.62,555,0.36209679225560876,29.758652558191315,Shallow
0.63,516,0.3203429482436557,23.368957917711068,Shallow
0.64,553,0.13479470396456406,21.82117915688699,Shallow
0.65,552,0.2633812852282795,27.89698507142479,Shallow
0.66,411,0.2490754068049256,26.58707775500876,Shallow
0.67,532,0.2039015135041305,24.98195716453139,Shallow
0.68,447,0.389368045475434,25.553635509376313,Shallow
0.69,436,0.29835029403150837,27.192017782722637,Shallow
0.7,443,0.1324184863630592,22.284547413312985,Shallow
0.71,414,0.18807328077992455,29.96333916056742,Shallow
0.72,442,0.3733035054638384,29.74793162146783,Shallow
0.73,575,0.13045234379612008,26.503256863469367,Shallow
0.74,486,0.4404827656195075,21.99542450929145,Shallow
0.75,469,0.2980586108055897,26.802282424312914,Shallow
0.76,445,0.2922346309306592,20.721984089791757,Shallow
0.77,507,0.33696311386380706,20.30652502205806,Shallow
0.78,522,0.42987238637005964,22.576828885112135,Shallow
0.79,570,0.23912368316087723,24.626229567393164,Shallow
0.8,420,0.3712064610236254,28.682725054083804,Shallow
0.81,550,0.3262927855983164,27.271690697663082,Shallow
0.82,506,0.20681130806776854,27.42706521199981,Shallow
0.83,479,0.4514519945420632,24.254933344480754,Shallow
0.84,446,0.41897040864277124,23.45934992546963,Shallow
0.85,516,0.3633807338633702,23.710387629846025,Shallow
0.86,523,0.44023269163769674,29.876495637360577,Shallow
0.87,542,0.446917680383921,20.401091914124827,Shallow
0.88,424,0.3833451906860139,28.670314961224484,Shallow
0.89,435,0.43480533134546884,25.786754085723935,Shallow
0.9,450,0.37898858466771346,24.386154191895905,Shallow
0.91,414,0.3720563087041202,27.252576604151365,Shallow
0.92,467,0.34744455128607377,24.866689414247027,Shallow
0.93,420,0.40108665582305647,28.734232380816607,Shallow
0.94,540,0.16344204211722949,29.007018640112584,Shallow
0.95,418,0.45234830367957135,24.217209268734553,Shallow
0.96,433,0.44873741109809284,22.768277972350518,Shallow
0.97,477,0.11169891321382366,25.92350328593362,Shallow
0.98,524,0.43032670022590513,29.12363345616691,Shallow
0.99,595,0.1515479469893781,22.106621890056665,Shallow
1.0,516,0.23404754170365677,26.229665835634826,Shallow
1.01,451,0.39740330251664313,26.315602200925206,Shallow
1.02,426,0.16430395841932327,27.33113022415281,Shallow
1.03,556,0.4271868096476249,21.3156768512726,Shallow
1.04,555,0.4328536711830968,27.158249646820884,Shallow
1.05,434,0.3029870935043345,29.09032520665641,Shallow
1.06,535,0.10255434868673344,21.79683108870242,Shallow
1.07,543,0.21481525326996512,22.375433249238775,Shallow
1.08,505,0.3467707673502969,29.713950940416396,Shallow
1.09,563,0.49247447121096943,21.809769527094897,Shallow
1.1,557,0.3527254108066674,28.543850933695794,Shallow
1.11,545,0.20392143242566393,24.922778564480346,Shallow
1.12,401,0.3536022812398446,22.47231074403177,Shallow
1.13,576,0.31599415188634217,28.707499012725116,Shallow
1.14,476,0.4119381580604574,24.453052550026655,Shallow
1.15,531,0.14279225553078337,25.148173539296902,Shallow
1.16,489,0.4044111610008112,23.592333693997656,Shallow
1.17,488,0.3165066314704441,25.929508514349273,Shallow
1.18,493,0.4851968015435979,21.63523872585023,Shallow
1.19,406,0.23674886641547443,23.910815366517607,Shallow
1.2,494,0.3530487572535793,29.694123223352875,Shallow
1.21,507,0.47281124220400705,22.581334327011277,Shallow
1.22,473,0.1410038911962717,26.56736664541292,Shallow
1.23,438,0.47489139489458043,23.251900642246948,Shallow
1.24,540,0.3751542889203253,27.734731256866006,Shallow
1.25,558,0.12713482364206877,21.308736607183498,Shallow
1.26,470,0.22038542677872652,29.698210450785446,Shallow
1.27,590,0.38326883545811263,24.53789541383639,Shallow
1.28,455,0.1269402405875087,22.36050463346464,Shallow
1.29,569,0.33286818407050933,20.734967473300127,Shallow
1.3,588,0.2383532227811827,21.697579050875408,Shallow
1.31,441,0.34836620710699084,25.197739485560177,Shallow
1.32,583,0.11829681352500515,23.370031764312863,Shallow
1.33,435,0.4486147224609506,28.288833658826093,Shallow
1.34,483,0.4893955876709588,24.308875236618057,Shallow
1.35,595,0.48755114211427664,22.4871427258763,Shallow
1.36,517,0.39986073269716993,26.1714498660403,Shallow
1.37,406,0.1520344960522528,27.067772168854457,Shallow
1.38,453,0.403305278371609,21.6704190790095,Shallow
1.39,528,0.10983476658352061,21.676192162883176,Shallow
1.4,571,0.10884942061159891,20.36671426933543,Shallow
1.41,519,0.2294440876598165,27.364020150656405,Shallow
1.42,572,0.29545727616186634,26.63804527621805,Shallow
1.43,505,0.4081629671231173,24.746308757498138,Shallow
1.44,446,0.3733181506426021,28.441704489691972,Shallow
1.45,522,0.27836108255069936,28.056701529500533,Shallow
1.46,540,0.20945066651266636,25.85354364396752,Shallow
1.47,518,0.49884980006308444,28.68271280513259,Shallow
1.48,549,0.2704725208943892,22.058412100367683,Shallow
1.49,517,0.2805548097318702,21.119196193977277,Shallow
1.5,420,0.16544952847666766,22.697496115169898,Shallow
1.51,536,0.4179238194999718,20.57086856089315,Shallow
1.52,425,0.37747289031259545,25.31169528001032,Shallow
1.53,408,0.18830784511550416,29.366056922949614,Shallow
1.54,414,0.13295241824633708,20.393435406685096,Shallow
1.55,409,0.3721997208298853,21.221099140100268,Shallow
1.56,521,0.36180448571245416,24.521990282834352,Shallow
1.57,520,0.20930381079928373,29.33875017527905,Shallow
1.58,524,0.4803454249001642,23.161561049767506,Shallow
1.59,569,0.1604231567123601,25.072348086883924,Shallow
1.6,471,0.2729339204170408,20.41572859050392,Shallow
1.61,551,0.47744636806703955,21.483432009620888,Shallow
1.62,448,0.2678909267704489,29.86630122958847,Shallow
1.63,553,0.3554103790656342,29.651186964360456,Shallow
1.64,490,0.25903775918511773,20.049399809344095,Shallow
1.65,436,0.20968608093946803,29.51811785423239,Shallow
1.66,467,0.4935910591839313,26.391199378155004,Shallow
1.67,449,0.2637336025260172,28.67918294520022,Shallow
1.68,551,0.4576396814716538,24.547398556338592,Shallow
1.69,418,0.19198184235643448,25.155960285792503,Shallow
1.7,499,0.18524188161003333,24.8884658025692,Shallow
1.71,459,0.11245363315380455,26.668642575461043,Shallow
1.72,566,0.360666730150354,21.39651254756313,Shallow
1.73,488,0.24741053748950448,20.29973589872678,Shallow
1.74,545,0.4457432999358548,23.07929941591191,Shallow
1.75,546,0.2892839626766229,27.04680762736647,Shallow
1.76,563,0.48727737116588876,22.018534521229483,Shallow
1.77,582,0.17421020628124845,26.734324333249173,Shallow
1.78,468,0.4474492671822443,29.699120461072702,Shallow
1.79,574,0.41063874111669674,20.939007157894185,Shallow
1.8,448,0.40836873785762084,26.726021182251262,Shallow
1.81,507,0.43791329124675504,24.43750219304571,Shallow
1.82,560,0.40440959637719953,28.681422543775053,Shallow
1.83,518,0.3504881286525662,21.77149789447386,Shallow
1.84,548,0.15249795107295505,26.926259522261645,Shallow
1.85,549,0.11301047179650077,28.381152896481105,Shallow
1.86,575,0.4683391391262748,29.446142194740233,Shallow
1.87,436,0.3466601258082952,26.83248028289646,Shallow
1.88,542,0.41861491639047055,24.971747640084274,Shallow
1.89,562,0.2926089406050201,26.17847240201214,Shallow
1.9,598,0.1469232755849578,28.68904984478718,Shallow
1.91,559,0.1500743168810202,25.706097466388297,Shallow
1.92,410,0.3742261148915885,20.30387059696837,Shallow
1.93,537,0.2721223579597851,29.30948695506978,Shallow
1.94,477,0.1802098906801347,26.895267510315612,Shallow
1.95,476,0.2966378186965748,26.765133857772465,Shallow
1.96,584,0.12568357483005366,22.15675152397717,Shallow
1.97,552,0.3327885607657595,26.58885470232657,Shallow
1.98,401,0.2075973617740391,23.938644056541584,Shallow
1.99,463,0.41902364025487526,26.512329770414922,Shallow
2.0,434,0.22414478356942952,21.065930303079906,Shallow
0.01,525,0.05970469168956917,2.2506221620987983,Apnea
0.02,438,0.0675841245087376,1.1348234718268206,Apnea
0.03,562,0.044271696677952714,4.4469545806442214,Apnea
0.04,528,0.0445790914577229,2.2530982836487894,Apnea
0.05,423,0.07245168513986182,4.412297202280499,Apnea
0.06,456,0.001582109176558244,0.5284673995313705,Apnea
0.07,499,0.03410900244742206,4.941376355000656,Apnea
0.08,469,0.08187070571192329,2.216365437218091,Apnea
0.09,440,0.06032194102133723,0.23915410197052733,Apnea
0.1,581,0.03372271327554204,0.19010924118727457,Apnea
0.11,573,0.09055247923296739,3.731036287409193,Apnea
0.12,459,0.07726227274493826,3.2951776710184038,Apnea
0.13,507,0.026489544723673344,4.010652790637938,Apnea
0.14,587,0.0645289837525717,0.5268376697640298,Apnea
0.15,456,0.05957507281889567,0.17785433517774174,Apnea
0.16,430,0.04011879140389827,2.5428964472378923,Apnea
0.17,483,0.036695607920480065,1.9379761574138477,Apnea
0.18,551,0.034356047477570394,2.3097346833547787,Apnea
0.19,435,0.06171557833956468,4.95794204435137,Apnea
0.2,557,0.044240993648066954,4.853749788353351,Apnea
0.21,551,0.0831863113251422,4.711576948365964,Apnea
0.22,507,0.06696026161339619,3.919213383838369,Apnea
0.23,505,0.006993160570943413,1.774206801284452,Apnea
0.24,557,0.06401682238281661,2.060654651313858,Apnea
0.25,485,0.02711474365001848,2.7480802185946223,Apnea
0.26,534,0.059281199165342274,4.1526722820241995,Apnea
0.27,562,0.06801319311034514,0.3435641625913388,Apnea
0.28,582,0.023082918915401207,2.1214844294244406,Apnea
0.29,413,0.04568586448803687,0.41308831729634343,Apnea
0.3,519,0.01903248628190678,2.573287932867558,Apnea
0.31,537,0.005233887578650832,4.494504120031177,Apnea
0.32,479,0.03784764234858691,3.9124246228196897,Apnea
0.33,543,0.0362944271845992,1.1392120877155498,Apnea
0.34,581,0.0995480490704257,4.879954247993962,Apnea
0.35,505,0.04463523511976422,3.336751990232142,Apnea
0.36,469,0.03335695494722004,0.05213849698701534,Apnea
0.37,443,0.05804750067166747,1.2770674234260975,Apnea
0.38,472,0.008876739410776846,1.3035664995995826,Apnea
0.39,444,0.09616657359548132,0.3462715314292997,Apnea
0.4,583,0.06349600455910331,4.799132590379645,Apnea
0.41,506,0.07548378199408479,2.3912764728796185,Apnea
0.42,483,0.017047793817391754,4.47907298685941,Apnea
0.43,481,0.040947785300520394,1.6110775172231417,Apnea
0.44,506,0.04226891133961896,0.6261678521641356,Apnea
0.45,584,0.08218064439010869,2.3716805495310695,Apnea
0.46,420,0.00012366797594094426,0.5697831735715858,Apnea
0.47,595,0.030085310835325507,2.4300775148876994,Apnea
0.48,577,0.0981236374344304,4.601485906097039,Apnea
0.49,560,0.04748865435062186,2.6038407091710636,Apnea
0.5,406,0.038252628024400825,3.0824986344754173,Apnea
0.51,469,0.011982900201764636,0.7831921848690415,Apnea
0.52,526,0.09741646286280156,0.21867812939984743,Apnea
0.53,542,0.002002635592582447,0.5540398108990352,Apnea
0.54,559,0.07371802250072432,2.992657878421828,Apnea
0.55,547,0.07685998047885084,0.4750584949615233,Apnea
0.56,542,0.024365671606386665,1.879964449706557,Apnea
0.57,575,0.06715584436130373,2.75045970229078,Apnea
0.58,598,0.009292914437938993,1.9432639931492353,Apnea
0.59,548,0.025704726643207988,0.8184190073265074,Apnea
0.6,569,0.0787901988292265,1.3689565375705326,Apnea
0.61,553,0.08646861920335402,4.641587664242885,Apnea
0.62,519,0.060848641265979136,3.379911377931777,Apnea
0.63,527,0.050683843182048265,2.4802391933994326,Apnea
0.64,541,0.01593040206189803,0.06357444993446759,Apnea
0.65,456,0.006310903307915017,4.962077002447351,Apnea
0.66,564,0.011764902847355863,3.3572746744732163,Apnea
0.67,457,0.022735730009609878,1.5846123867247246,Apnea
0.68,420,0.034167450189692083,4.396343299989191,Apnea
0.69,481,0.038090952551098727,1.2921581014590906,Apnea
0.7,468,0.034632176858900354,2.720082895913758,Apnea
0.71,530,0.023905533219726563,3.1803538186491256,Apnea
0.72,486,0.05097242467516982,1.1053168572686423,Apnea
0.73,564,0.08252861082328969,4.89198639400298,Apnea
0.74,448,0.027970353847147925,3.7409595298949876,Apnea
