Sensor Value,Category
1.014219833491175,1
2.1755797767325027,4
1.7063553633159645,2
1.69011803586409,2
0.457994717917254,1
0.4979338855991699,1
0.254083832986879,1
2.334836599429802,3
1.6962118772533366,2
1.7063452763899631,2
0.13566821287148292,1
2.384662089155429,3
1.942654371754048,3
0.5513867056615209,4
0.521407071802436,1
0.5708242486050056,1
0.8411697786580774,1
1.3085129376351843,0
1.1717551698620434,0
0.7561291249115383,1
1.416113559638341,2
0.457772657029849,1
0.8209744405992084,1
1.0306413594410928,4
1.0844139873575205,0
2.1182198492853117,2
0.5930634004263569,4
1.35107859404136,0
1.5597223714733963,2
0.22689513133380546,1
1.5851989316556672,2
0.5175028208917041,1
0.2812587474956512,1
2.49939151315321,4
2.3896157395056217,3
2.124777984200451,3
0.8126615321567154,1
0.3162795556306361,1
1.7759055425331534,2
1.2553930277018872,0
0.4266128401996933,1
1.2476859590006988,4
0.18354285782411664,1
2.1507383098448547,3
0.7925490945403465,1
1.852676481581767,2
0.8734664841034959,1
1.430243220485176,0
1.4728534588953992,0
0.5537797993340233,1
2.210197946856408,4
1.9425835143383272,2
2.4371147278227787,3
2.327389142264998,3
1.4960096093117579,2
2.5167805457004233,3
0.2915996694858176,1
0.5703998724734011,1
0.21650709199911886,1
0.9155199532789818,1
1.0635291160825375,0
0.7174752841865377,1
1.9453351876122298,3
0.9822054292382253,1
0.7896196134006077,1
1.3125318458795352,0
0.4561972788995696,1
2.0071149650598197,3
0.2882799535058079,1
2.6350887080914736,4
1.8243577780136642,2
0.5214348745098482,1
0.11957492666691884,1
2.102239305920784,3
1.8681864306635114,2
1.9747086551223536,2
2.069208616190306,2
0.30330732954354717,1
0.9672195673093864,1
0.3772158154059277,1
2.1288388490288916,3
1.4853795375795933,2
0.9071396874803237,1
0.2412773874505992,1
0.9176729327478844,1
0.8950888747562485,1
1.8854252808839504,2
1.58283936861377,2
2.0295596064698156,3
1.1178142559564532,0
0.3810919288350039,1
1.6612516392151642,2
1.9670390875986392,2
1.5573238355380106,0
2.0996826112233644,2
1.3259875825869096,0
1.2763280982968308,0
1.207852477458944,0
0.17343856871639157,1
0.33716282723848023,1
0.18376037946112508,1
1.5579020108128634,2
0.9061728211356591,1
1.451897115558444,0
2.064024389762733,3
0.7537975740590518,1
1.11152785483667,0
2.0944694777873196,2
0.6445730235946048,1
0.3045356501546085,1
0.7257888302398895,1
0.4708895390908184,1
2.1293937163663874,3
2.2333803208803964,3
1.7228792762897018,2
2.3460273330937644,3
2.2065228942214707,3
0.5023147228762852,1
2.1908403170656654,3
1.274789756148072,0
1.919983948204449,3
2.128800208481251,3
0.8578749573189725,1
0.34727017635298146,1
0.5954074145984775,1
1.050240284579838,0
1.9176847267733073,3
2.370666936505676,3
0.12273622838307849,1
1.4498245506769052,0
1.088507784978752,0
0.6049975909537846,1
0.41080515690019903,1
0.8786450193737315,1
2.2681725422884322,3
0.8288388298380917,1
1.2454739166453532,0
1.7001934416264368,2
0.9445646299591868,1
2.516917420600376,3
2.1990408282325933,3
0.6635008196430269,1
1.3733344277893806,0
0.7640542852964964,1
0.7589559929929076,1
0.20227840622545362,1
1.455087200789261,2
1.197404661309232,0
0.22285769984312556,4
0.738373454192937,1
2.308750287695546,3
0.7159590709102884,1
0.415254507551327,1
1.2952598334069814,0
2.46827752691957,3
0.6324609764254917,1
1.7556103026599787,2
1.8406079341662107,2
0.668699101074786,1
1.6933505442440473,2
0.9747363346865877,1
1.554923609542542,2
1.7249532062788164,2
1.2630662166803042,0
0.31154010702171825,1
2.087227897019472,3
0.9090174600697963,1
0.5557810602280353,1
0.20447727770033897,1
1.602263153912159,2
1.8511981247126037,2
0.1346063466798722,4
1.3391299524933673,0
0.6873678826248757,1
1.8097783845301987,2
0.5588709796545438,1
1.713052019657879,2
0.96548101785249,0
2.343170386124782,3
0.45083386007572906,4
0.9171940927726053,1
0.3710839754449552,1
2.4761538579935527,3
2.1444764826456617,3
0.7708026915634038,1
1.65257428112242,2
1.9905195173328318,3
1.4193002235137322,0
1.4431328152838743,0
0.6295484508688202,1
0.30380820564919825,1
2.456767553088327,3
2.1142604345044944,3
1.6413796103805574,2
0.9281649720386976,1
0.9361563144583613,1
1.895626279153147,2
2.1313210546012074,3
2.252484335343385,3
1.9212940780402608,2
1.6939311344407852,2
0.2802704163747974,1
0.4948252585200766,1
2.1144906721691594,3
1.4865687104848644,2
0.11520534045325827,1
0.3217406473644003,1
1.8026511653281654,2
0.10734131620947324,1
0.5274505717156193,1
1.5501346152154498,0
1.785639976789911,2
1.5458473151597794,2
0.6222325177355549,1
1.9169633676121085,2
0.6516441388333485,1
0.8081950731438596,1
1.9130620055169985,2
1.7736382671971618,2
2.2646823684866058,3
1.5692246628224717,2
1.5145240763202008,0
0.3066623129049633,1
0.927144697524126,4
0.7915853834846944,1
0.6512509953497458,1
2.3199161195984903,3
0.9392274393777892,0
2.4070390499087804,3
1.7092251850813285,2
2.0586708961032056,3
1.3717149096544237,0
1.3812577185569757,0
1.2713562808584389,0
0.5516643402188676,1
1.6848916433729957,2
0.7717070748749376,1
0.17168384422511623,1
1.4974327262824183,2
0.5031662891856544,1
2.2192295153548707,3
2.2642926106545405,3
2.4832010966467055,3
0.9820688933541224,1
0.13617183734360447,1
2.449286721867388,3
1.0497201385863841,0
2.4138080695093675,3
2.378903179041633,3
2.1888404599112383,3
0.8872737169105354,4
1.0794303219272043,0
2.0989588078217043,4
0.9169920830789875,1
0.47340673821066687,1
1.3014418657542786,0
2.2080530332134516,3
1.713962153310476,2
1.4712536292730252,0
0.3408963340408137,1
1.705441690459511,2
2.481009200486551,3
0.436312924222342,4
1.223097281373453,0
2.000526685393396,3
1.8970587750995298,2
1.7509179203995011,2
1.9071144474242463,2
0.8974406649939833,1
0.728176925494588,1
2.0216494485041476,3
1.9369390923336358,3
1.984517735468187,3
2.3947231783927876,3
1.22412131304,0
1.331881014506843,0
1.9276316986634332,3
1.5515197754213934,2
1.7417985208602402,2
2.1310777248674384,3
2.1877567912739995,3
0.9568880543488809,1
0.9263915502947471,0
0.34331716584495764,1
1.4095904125860492,0
0.19286975768313938,1
1.2334522001652715,0
1.5227090952302686,0
0.7699478170101013,1
1.3862875918482562,2
0.15654408818593998,1
0.20203246032773306,4
2.0845028820525218,4
1.0175497795797612,1
0.383436613048072,1
1.311451593548044,0
1.7649144501497154,4
0.6750081913662218,1
1.6484848938338297,2
0.33124503665030586,1
0.21352867529678185,1
1.4059092069045804,0
1.447415900221448,0
1.5703591048361483,2
1.9709057530268643,2
2.660442672812912,3
1.4421943373065222,0
0.9169368237039103,1
1.9190567940644365,3
0.717239922772185,1
1.2604315464215592,0
0.26005877809882927,1
0.16779175683149836,1
2.5097815383583955,3
2.1580377683181133,3
1.943869766772919,2
1.0407970751578592,0
0.49939446125894105,1
0.4354103426671236,1
0.6925680254818825,1
1.350370475757316,0
1.7581786409727589,2
1.7971891806879174,2
0.8390663438678656,1
2.2413516973983643,3
1.8232466508706993,2
1.5530766200563455,0
1.4307015495742612,4
1.0167854974197246,0
0.6477123760688318,1
0.9725074058965039,1
1.7846937601741826,2
0.1471397813360776,1
0.3745398347113231,1
0.21047021854877407,1
0.18772951812672004,1
2.1406002741574888,3
1.8467043992347827,2
1.3002095124568325,0
0.35180109319484343,1
1.299816326149125,0
1.336316855948646,0
0.5484209484153735,1
1.1999148797429526,0
0.9625186872831195,0
1.4224069520167184,2
1.5308147115256825,2
0.215556067089551,1
0.981326285261131,1
1.5707935179421524,2
1.4080985702173499,0
2.326108745083301,3
1.8184183686776267,2
0.47276386541997933,1
0.2796577433223357,1
1.566819452831689,2
0.15350221934031533,1
1.4108814335094377,2
2.2821362407549697,3
1.4603895403343412,0
1.0998897736639008,0
1.5189201471099771,2
1.25618006946508,0
1.4183473107003552,0
2.259446289161476,3
1.0251719812833715,0
2.3105551730936695,3
2.316517352529908,3
0.562358270711074,1
0.24858214352856578,1
0.3156516689054717,1
0.14507471788231324,4
0.3529538040689007,1
1.684937990560494,2
0.28347450055665024,1
0.8930071105375063,1
2.3113446889781377,3
0.16585779392332753,1
2.0820954477850795,3
0.8008367713627599,1
0.4141594443359933,1
1.7365552539100635,2
1.5537093356168021,2
1.9901092540875152,3
1.985919881314531,2
2.150453328461934,3
0.7154244640914736,1
0.5339380712432483,4
1.887777820932604,2
1.8811109573468707,3
2.7153062493360114,3
1.0280700126751805,0
0.9069096677832491,1
2.0006356060449257,2
0.9617810025733013,1
2.1155792402612406,3
2.2287626748100995,3
1.1368809537387095,0
1.7511653861972982,2
1.7857478833023244,2
0.3522214619624662,1
2.173831074934788,3
1.427672838103382,0
2.2163168396031354,3
0.9520778225315104,1
2.1411433989915336,3
1.1312307703024707,0
0.12427731453918016,1
2.203601326769009,3
0.29039240807493283,1
0.7888601222367503,1
2.4715517899707407,3
2.361419093225281,3
1.3955063906342509,0
1.6532538420309861,2
1.118128173434234,0
0.8161844711300527,1
0.8637679991082545,1
1.8249608641897377,2
2.0279289329294685,2
1.9907308168108653,2
1.9355578747365147,2
0.310128858276168,1
1.365275726887345,0
0.22995752125641622,1
1.3363079720001687,4
1.063348043107369,0
2.215631906202951,3
0.9388290170321106,1
0.40693541312281667,1
0.4184717479662465,1
1.8817446646183404,2
1.68140922607185,2
0.36487522398589517,1
0.2948901591425427,1
1.767755052978368,2
0.2638264483025412,1
2.2517550373167747,3
1.6580758799035358,2
0.3208488555999315,1
0.31477527138708694,1
2.483518592457777,3
0.9049452997297709,1
0.9847114384643225,4
2.012882419358478,3
2.2125841627282936,3
2.5435563622579087,3
2.087908974245413,2
1.0154983669078714,0
0.3133041708039832,1
1.7955404553452319,2
1.4164554915562053,0
1.032340388254079,0
2.3265782810143882,3
0.39904749447324545,1
1.323789775666269,0
0.11647849103716966,1
1.1891849946415407,0
0.23751033605064992,1
0.3777068408570018,1
0.40755759806374303,1
1.7624562210295225,2
1.9327911913867781,2
1.4621202676410578,2
2.2913247039220495,3
0.920888738307575,1
0.7629073676700109,4
2.1467005855878543,3
0.6590168426461702,1
2.4880219827901655,3
0.1180648493750619,1
2.376853199723029,4
0.19062685591130846,1
2.085081809686219,3
1.4559332043647484,0
2.255620024570072,3
0.27263268034049504,1
1.334406278813344,0
2.6104018449485675,3
1.3708977656456323,0
1.5240313866644042,2
1.7706560146010308,2
1.24603390971768,0
1.75329966828226,2
1.4183565163764973,2
2.437548043401744,3
0.22723141908188027,1
0.8387995112256562,1
2.4454715416587716,3
2.2947053154081276,3
1.1704711096273184,0
1.6684958664974383,2
0.7705072980003362,1
0.571061875516128,1
1.1955218311146727,0
0.9919391763912918,1
1.5981663952924672,2
0.2662994622142786,1
2.6009205260734696,3
2.4867873362429482,3
1.8979850519194033,2
1.3675794386624902,0
0.822475739886108,1
2.2235409533062693,3
1.656594763064747,2
0.524032783248416,1
2.278918728686371,3
2.0799364245645,3
2.2883690889061157,3
1.8686315761083656,2
1.517236002195287,2
1.0020739430145456,0
2.2319099025374354,3
1.9634774185781356,3
0.22847457630461918,1
0.17849024849547188,1
0.9824694953945714,0
2.1387466541496685,3
2.393307492327919,3
0.47677534616360806,1
1.619125695289216,2
1.1047525578064177,0
2.3793417360903355,3
2.241265259504885,3
2.013117588899547,3
1.3449816200548064,0
0.9916565884493812,0
0.7718341925297743,1
0.24280758148375742,1
2.2571460706131363,3
1.8952482597532505,3
2.7185278794603818,3
2.333034720138951,3
1.4682181049335183,0
1.8376591875759127,2
2.276157125266774,3
2.1590301302622597,3
0.682147928204616,4
1.1010304226156524,0
0.3830005267427392,1
2.3506002176931045,3
1.6348248215947834,2
0.7003780677515734,1
1.5696801635540425,2
1.5496536183547147,2
0.8828704095407786,1
0.3365206657954939,1
1.767140890670923,2
1.3763739831405215,0
1.8219013851310462,2
1.2766074519597361,0
1.940883784114522,3
1.5200079908292035,0
1.5835554940320091,0
2.0432814961317574,3
1.0109827109935154,0
0.4527035322877437,1
0.1834995884499836,1
1.8815896296351071,2
1.4459538498384488,2
1.6249129324712723,2
0.6201523471288858,1
0.4181385386055682,1
0.12218956158442933,1
0.9570850704152049,1
1.3676486861330772,2
1.10123871827244,0
1.1054216921298032,0
2.0612597594196824,3
0.9523493543864802,1
1.3062856772040594,0
2.168464897101245,2
1.060999447911089,0
1.5213989203872198,2
2.260555666794369,3
2.2701322698261217,3
0.4895988847024129,1
2.2655858253181433,3
1.2938562181286384,0
0.6550882465277391,1
1.1841664567151524,0
2.6150744574167466,3
1.3606691050162116,0
0.8399874913695138,1
1.5314027915705257,2
0.7192713419725948,1
0.3063526550162229,1
0.3761866604795703,1
0.4032416902487648,1
0.4494638062435598,1
0.46530056596610103,1
1.5016538710910723,2
0.50551531119394,1
0.9765404680308329,1
2.050168712424205,3
1.2356604315088948,0
1.6824302025814282,4
0.4965584500599423,1
0.5496542501467432,1
0.19927083335001547,1
0.47121217373986546,1
0.7796842621895388,1
0.5568848766213115,1
0.3291662277680864,1
0.36256308722238895,1
1.1212772020080841,0
0.5676043580608167,1
0.9471781417789302,1
1.284249741822545,0
1.8200913070731428,2
0.17711738065635785,1
1.8307244214800285,3
1.572221834215918,2
0.3079025085702922,1
2.0619094056914706,3
2.375471485144894,3
0.23474244688288687,1
0.8235394123490434,1
2.1959196253337954,3
1.8189617304010017,2
0.5135358442139504,1
0.5917515978027469,1
0.9378032899647165,1
1.306394329812476,0
1.6870964479474355,2
1.0195054806234434,4
1.288581531846688,0
1.854912319493209,2
0.17511447709071187,1
0.739440138204712,1
1.7614738783165045,2
2.3255167775977568,3
1.267107705788993,0
1.261736945229443,0
0.3924041343756731,1
1.0930802559522927,0
1.5129177576196808,0
0.7470234340742656,1
0.7900322134483334,1
1.0375413749305422,0
0.1504766224047286,1
0.936910594829107,1
0.5818931623413137,1
0.8802667971550271,1
0.3966801464331333,1
2.1975273773598194,3
1.5025107406679408,2
1.6711293028678347,2
2.019626762110152,2
1.3871485145335778,0
0.2901865040725293,1
1.5097460381459442,4
1.5654633531872617,2
2.011190896861472,2
1.1487492442676717,0
0.42890025693180195,1
0.7054866600381012,1
1.0332523018158315,1
1.4984286814006624,2
1.5844921647781465,0
1.0485608324061912,1
2.3660032637297688,3
1.4638347099484776,2
0.7048681911806585,1
0.32727241805461627,1
0.5009953662865814,1
0.6354671117208361,1
0.4493054240514653,1
0.6002529510833913,4
0.811494285243996,1
0.5519020941213024,4
2.173106643203848,3
0.302887441669129,1
1.384439009177474,0
1.1073349785386355,0
2.5474310026393745,3
0.3744532649982323,1
1.0398876769889662,0
2.3179740589167834,3
2.2941690755418005,3
1.9481439456815943,3
0.7466260563196597,1
0.48292321311382835,1
1.7474748920458942,2
2.445665671523173,3
1.3554325799025868,0
1.3423291639543071,0
0.7149758738973632,1
1.9880536592883882,2
0.5872675722179709,1
0.7970380646921631,1
1.1735463871774627,0
1.2764280966963542,0
0.6788555577854674,4
0.4078250274734073,1
1.5128787798380268,2
0.7872177528870598,1
1.3495655229297832,0
0.43110142338414,1
1.1941554683878484,0
1.2480704475122564,0
0.23027199523735906,1
0.8944864133697571,1
0.4266644112061059,1
0.2356956448587842,1
2.3748539940547104,3
0.9022742531338651,1
2.2338863815420464,3
0.6471944666775228,1
1.8711172488952093,2
1.954139158707985,2
1.5490863945103477,4
1.2318514714989288,0
0.9946823316882762,0
0.8604034798720104,1
2.3779124984349824,3
2.026896359459464,3
2.6176939052716226,3
0.3908720894228195,4
1.7218048594373618,2
2.4530215698323947,3
0.512849854564858,4
0.26091341440395255,1
1.953022835979582,2
1.5971124194829234,0
2.244300867043614,3
0.45081311994899137,1
2.0808052831920665,3
0.635981144636557,1
0.47265173690698437,1
0.4449240513543139,1
1.961253595273719,3
1.6007553795641853,2
1.3992257476305603,0
0.9868976969685772,1
2.2465030258233423,3
0.9410661376084004,0
2.1540878307141402,3
1.1131972898525024,0
1.0378318794875598,0
1.2241283478600902,0
0.7974107552066755,1
1.75582081674813,2
1.2005482469836746,0
0.7008925625134396,1
2.4480092260816253,3
1.0519358040163316,0
1.2931293786566451,0
2.2309450048009714,3
1.6713479969763863,2
0.40185276166350364,1
2.1757324756934047,3
1.4458592645951516,2
0.9421182422108665,1
0.42179826696869027,1
1.9071750374580987,3
1.4334538396270897,2
1.391431728336156,4
2.4030329122373018,3
2.175011719073279,2
0.4701211019599756,1
0.850585988457465,1
0.6385827519806864,1
1.9039007531726004,2
0.1761456199684483,1
1.4991844892102753,0
1.8869514227084925,4
2.0897490445873066,3
0.8463891086912848,1
1.9943561020207239,3
0.3360296017338037,1
1.9937476072874283,3
0.445541833550739,4
1.0417122341973188,0
2.026343694833185,3
0.49415992195809766,1
0.7146474602664236,1
1.863736000401812,2
1.9423335967071245,2
1.5820340901653216,2
1.6968853801622483,2
1.3752463053998727,0
0.7286177265001624,1
0.963546027966604,1
0.5160343025415625,1
2.1130044335347926,3
1.5398628996142691,2
0.9830965872128127,0
1.227790496195882,0
2.4652967261510854,3
0.4868223435440681,1
1.583345637222906,2
1.4121301906430623,0
1.5674773091047784,2
0.15007095543115906,1
2.2453688642405547,3
2.1906141290215455,3
1.3181701434294357,4
1.6956050828519023,2
2.287634531039537,3
1.839469328380428,4
0.49871647104455114,1
1.3929929509842112,4
1.4395785103537122,2
1.221539719478804,0
1.7210734607497462,4
2.332403984232665,3
2.361089350296757,3
1.1917955243868432,4
0.34099103656079044,1
2.2453555061317294,3
1.9466046610878727,3
0.4060235918370707,4
2.3305080383449295,3
2.0712494849309087,3
1.382278404616627,0
1.616301460666901,2
0.9606406759098045,0
0.23134137651295655,1
0.9387186256090179,1
1.926443047882847,3
0.10684487671426846,1
0.9208618804479792,1
1.1396173509307652,0
1.4758929053997272,0
2.3460206272601574,3
0.9741082783188635,4
0.9074720010979055,1
1.9227241874237473,4
1.177305910170345,0
0.5994222149830105,1
1.2337013003648756,0
