Sensor Value,Category
0.4430037931339109,1
0.5085312889582208,1
1.4027085724562998,0
0.99950717395222,0
2.2110468204143063,3
0.8838029163808463,1
1.5730190613097286,4
1.6828133963572225,2
0.12699373168249853,1
1.7519512231200756,2
0.5163121450676333,1
2.5299072358391945,3
0.45260485265906064,1
1.0758854398306625,0
0.33134374761408725,1
2.3683115251885765,3
1.2061844346293094,0
1.5547760412503855,2
0.28548059986410573,1
1.8534863480785744,2
0.5508873109173913,1
2.182846354891982,3
0.5930378426118057,1
0.5199447667138622,1
0.19365496730344325,1
1.355701752124401,0
1.441568935392234,0
0.25021342309782546,1
1.9223171662002612,4
1.0964601555982596,0
1.4626748930121802,0
1.13810710030246,0
1.0378922334094298,0
1.4892277768780975,0
0.4670978605769336,1
0.5525367447361871,1
1.9781035612554951,3
2.5194244590325376,3
1.0836856682736056,1
0.7720956924760995,1
1.7952055426182187,2
1.0056043253751947,4
0.16020038346434623,1
0.4844331136065419,4
1.8480582436058548,2
1.648280683549443,2
0.15968618365328138,1
0.5855090234120429,1
0.6404068770392035,1
1.5970010407172335,2
0.1542099514274352,1
0.3294868802296211,1
1.8414767687878866,3
0.5340423649889865,1
1.698332455443382,2
0.7215969136145821,1
0.3438734510735057,1
0.6624869909844701,4
1.944551495837305,2
2.171021024505893,3
1.9164541453986095,3
1.0671117661173894,0
1.8424084389858502,2
0.5796865054731682,1
0.7708218867992411,1
2.0906812274767126,3
0.12205822510617546,1
0.3011165701669401,1
0.6103880585959222,4
0.14994854256620122,4
0.5825180087327798,1
1.575804099910289,0
1.1306740137876303,0
2.389711076981579,3
1.8887449395757938,3
0.9160983223612701,1
0.7414177214777427,1
1.077732604143914,0
1.6026959641104341,2
0.7102095012540343,1
1.7388589228640108,2
1.0012522310256915,0
1.531819805586428,0
1.2547094524321396,0
0.7546286215252077,1
2.4818265186131643,3
1.7549601084292568,2
0.4280193543463786,1
2.191436739608614,3
1.2903160998841787,0
2.44282903489007,3
2.0892299244543833,3
1.1163167531235474,0
0.16345976895067235,1
0.8119393438950937,4
1.2661080815749373,0
1.776718176984836,2
0.6594220039495713,1
0.46177193286381435,1
2.0114047879763097,3
2.281408916276779,3
1.3452772464535325,0
0.5267723117461914,1
0.7355961318387689,1
0.13129684699989772,1
2.3399562151571454,3
0.413394706788427,1
1.4489862810563638,0
0.7147437532524179,1
1.413604014526109,0
1.5131574319473127,2
2.225432614864855,3
0.634272437351839,1
0.12861446429746043,1
0.4159356802144863,1
2.395549503652599,4
2.22136934184611,3
1.6337738825229702,2
1.5817623871636388,2
1.7925633620368018,2
0.5311591852704997,1
2.255186483798001,3
1.2062598064435401,0
1.0279158436666689,0
1.3736800327185816,0
0.20082684029300432,1
0.5116220463484936,1
1.8980802816185587,2
0.27988798978029916,1
1.4112515384579147,4
0.7032151933953702,1
1.0888573561668806,0
0.796575793692295,1
0.9015038011909997,1
1.8865143457989197,2
0.7448095727205634,1
1.4423938942442476,0
1.1588661932179587,0
1.5859805718262463,2
2.208565309999933,3
1.8160694550116814,2
0.5605714592577433,1
0.17126557491654976,1
0.7311416676276636,1
1.5230811422600465,2
0.21818423133503195,4
1.3788655714119542,0
1.4237209421302937,2
0.9032132417034409,1
1.7793688614554621,2
0.32531617445959304,1
0.28447204888305144,1
1.8720488432450848,2
1.3866497441194552,0
1.7724466059067168,2
1.248747691801028,0
0.6289615733983954,1
1.899754754313704,3
1.8345285515451126,3
1.656031277599945,2
0.759364832373489,1
1.560707203660677,2
0.8785137455609628,1
0.3483210043738183,1
2.459054902268573,4
0.41093990701475847,1
2.1792627426032363,3
1.0931401064487483,0
0.5037067783032345,1
1.2950393683865047,0
2.2032188473139365,3
1.7629301990083497,2
1.9779884325234043,3
1.8456596131173004,2
1.8263963286394613,2
2.3300599435424476,3
0.6492180996340766,1
1.2445744382825736,0
0.6378087484265499,4
2.2612875699105324,3
2.1311494563235085,3
0.20125848147842995,1
1.8442476827896481,2
2.2791913363451863,3
0.5322760980448197,1
1.4383260159668418,0
2.0784834657535827,3
0.17549531420388736,1
1.6592497842253686,2
0.7482901804734923,1
2.5303367806717163,3
2.4788393414127143,3
2.4744506835872873,3
1.1923939686734957,0
2.12255167372097,3
2.0150103086548086,3
0.7960483955415808,1
1.955271062340469,3
0.20005354395642125,4
1.5854139279879287,2
0.6581409339865032,1
0.38742072182547493,1
0.30874005147375894,1
1.6197478281734925,2
0.8755191497953941,1
1.784234181190252,2
0.27136372662574804,4
0.941083951665848,1
1.3224376324064988,0
2.1472890126344817,2
0.9222041418042964,1
1.5139118624184207,2
2.1815224822912307,3
1.5495631147688844,2
0.7221420499422659,1
0.14844219999972882,1
2.3191630233971714,3
0.14603766114795624,1
2.3008339066169237,3
1.34754094968327,0
2.390650530448097,3
2.1512606614291743,3
2.646823029002278,3
1.010721111917844,1
1.7702731532326006,2
1.10552690975934,0
1.1615758214256335,0
1.5789738150188601,2
2.2181731237472837,3
2.413913132445349,3
1.9514806487688787,2
1.2121382585559206,0
1.0301833569344918,0
1.935825016118593,2
0.6590655248152677,1
0.3383374673365537,1
0.8861785510634247,1
0.8603024440220468,1
0.872721441914824,1
0.7144417570667242,1
0.22078559816960322,1
0.13456124635313355,1
2.3991053365966724,3
1.1647858318295445,0
1.0190719485174762,0
1.7028974298291446,2
0.606069596994138,1
2.4245446749926587,3
2.017272310722306,2
0.29328625292769345,1
1.0959642263592249,0
2.2335172220272868,3
2.4006357067228343,3
1.1509275295139823,0
1.6483665369687381,2
0.45331767549334145,1
2.4068360068955412,3
0.6927766599879741,1
2.392746382019603,3
1.5798983940529536,2
1.619337858368689,2
1.3483845154741219,0
0.6923329599673778,1
0.5482822766601287,1
0.6430221538019603,1
0.5461573984910398,1
1.8264029297345061,2
0.8954168796534977,1
0.23495825175999765,1
2.4740232741783945,3
2.2271753893136834,3
2.2280432711522824,3
2.2422172753361114,3
0.5169594714712736,1
1.0059202494132937,0
2.0098512470568055,2
1.6018836655913489,2
0.47731296483555874,1
2.239710251985567,3
0.5970691880185935,1
0.6335495005768873,1
1.275257003508088,0
1.5613399578014877,2
1.507287643289585,0
0.3136477993314603,1
2.21533721059974,3
0.7959301135481807,1
0.38588117575087716,1
2.019773142647726,3
2.5666971761268877,3
2.202561310999823,3
2.202449012172251,3
1.7050104964992308,2
1.5102710820517524,0
0.30442529765102994,1
1.1342718340365547,0
1.076602459812041,1
0.7338439624061959,1
1.7189792833816526,2
1.2304468432421987,0
0.2767604257071607,1
0.596622666728231,1
1.6724605382148465,2
0.2858314821465723,1
2.1806079863277765,3
1.2694128302322116,0
1.2823416463930766,0
1.3944286114400786,2
1.9078173494438004,3
0.8733911351564941,1
1.7334835972237794,2
1.3743714781399048,0
0.7087563248664892,1
2.1646759209071478,3
2.139431052357749,3
1.5169144290160277,2
2.205371995930237,3
2.2551871182282404,3
1.9075914745647744,2
2.2913526362373955,3
1.603682990156576,2
1.6123851338254338,2
1.7070579126902596,2
1.890702897314267,2
0.48686137992476075,1
2.286281196574461,3
2.270942467557591,3
0.18488935956043334,1
2.2888859831830026,3
0.4273092293053484,1
0.865802705806772,1
2.027542405442906,2
0.4420239133255492,1
1.9521583175818544,3
2.2637952953680864,3
1.2536584202880157,0
0.1088828477940409,1
0.7317955421384793,1
1.694148780053572,2
2.454875430743896,3
1.6728902768080733,2
0.6857700080735669,1
1.7053020631639328,2
1.4685566348210968,0
1.897731516548515,2
0.3503806759350329,1
1.8146125479167161,2
1.5323853555088227,0
2.481395637178042,3
1.0004921358219103,1
1.554656601782775,2
2.4686157932124506,4
0.3644220067442509,1
2.4394015480060274,3
1.9139855863870388,2
0.2572140199556655,1
0.7615794040221892,1
1.8614149122486443,2
0.2736408329673117,4
1.5196853792162066,0
0.8755804673336379,1
1.5916144078731416,2
0.20190108063972131,1
2.1598941819462785,3
2.507134864760773,3
2.544251051851186,3
1.7974545295396052,2
0.40440186694925834,1
1.8311974848863886,4
0.149424566498376,1
0.16177364331634403,1
0.9484199898321006,1
1.2397114244614036,0
2.0469252119188095,2
1.8780560316063875,2
1.2511710861794145,0
0.7087007236068515,1
2.7206149488631897,3
1.0951407204721337,0
1.1452826254134427,0
0.449579401438565,1
2.001991520445884,3
1.626831867619212,2
0.5981707792560641,4
0.2868147419646451,1
1.840249778296373,2
1.7963022228919556,2
0.7259627700297191,1
2.552961539028666,3
0.49558558411499415,1
1.1978170931805245,0
2.19758773544017,3
1.1494961925428127,0
1.7777592737188395,2
1.092714359130498,0
0.7325856771178438,1
2.4618315584456503,3
1.1139482196144779,0
2.2505859741373175,3
0.6023411986511519,1
0.5884685532059911,1
0.18528883461191778,1
1.7842803341756928,2
0.91305026904155,4
2.371199161009023,3
1.1933988685596384,0
2.502343027417635,3
0.5727233358405254,1
2.320997116536455,3
2.138907992367825,2
1.877243102683679,2
2.2800227917604268,3
1.7845496670534167,2
1.668661965558154,2
0.4350712630337339,1
0.18439201146370998,1
2.195602517240861,3
1.6978394612797065,2
1.8784587080022468,3
1.1435576235468028,0
0.39813395694346065,1
0.39848177142271596,4
1.867216802224242,2
1.1063181397487902,0
0.5426961100684948,1
1.3659444666425682,0
0.256587050634089,1
1.4036932834390943,0
0.7784471348061015,4
2.0186187303879186,3
0.8624948561858309,1
1.1832023896912005,0
0.13629696787081363,1
0.29192416570109514,1
1.0856205182203678,4
1.1530572933746304,0
1.6444196471013812,2
0.8273519302225822,1
1.8376225587448334,2
2.104984676733587,3
2.121203102196495,2
0.2038785127134829,1
1.156115056061388,0
0.3453430925859016,1
0.7335259369122823,1
2.2444874011343723,3
0.48277754498191666,1
1.3438182194303898,0
1.6251824726036663,2
1.703963553571875,2
1.3706502706810308,0
0.13436445423406176,1
0.8478615943904656,1
1.4164815540219686,0
0.3042343474670509,1
0.8735758420263852,1
0.16210379591691212,1
0.2911428239271107,1
1.1527783292095775,0
0.40756404299606186,1
1.4203382742337571,0
1.7000009417003425,2
2.0297135735974625,3
0.5734734335800675,1
0.5400984496629786,1
0.3513503353254119,1
1.629957670657749,2
1.6656779641006887,2
0.19278052130483317,1
2.2295511969007085,3
0.20555540992106147,1
1.4447631537125036,0
1.836110427506896,2
2.153154162684227,3
1.785582957473413,2
2.1395496782554275,3
0.8590153215095996,1
2.1872415539482715,3
0.300970662647455,1
2.2111359159089683,3
1.402350334504501,0
1.9611795785108512,3
1.2453434122824865,0
1.6488211938677206,2
1.3145182073139412,4
1.891465098489983,2
0.32525070723263044,1
0.24167486012943204,1
0.7513596083531986,1
0.4679387344955036,1
1.997050393714764,3
0.5890779635519903,1
2.4023660761496526,3
0.857604768718822,1
0.48339908556095895,1
2.1608849734110076,2
1.79650394959271,2
1.3584558610084738,0
1.3376766546120318,0
1.6874346476560165,2
0.5922277565307236,1
2.6028217642129863,3
2.6487193009833137,3
1.637708680479107,2
0.5348058458606841,1
1.7368420126491175,2
0.2650140537296408,1
0.16922077772534713,1
0.7358726612447364,1
1.2632377881595098,0
2.013777034331941,4
1.6738194505249457,2
2.0686105798607604,4
1.0612518627624772,0
0.8472346882714524,1
0.9290577660986016,1
2.242571030572929,3
0.19201537606475969,4
2.3127757247523095,3
1.4415492617770973,0
1.13980930536549,0
1.905256033714411,2
1.2702610053003,0
2.3549783146246,3
2.4272559142359356,3
1.003121598846962,4
0.8068936938392691,1
1.5096909175251323,2
2.513528932339836,3
0.6035583586825508,1
1.7504512732118658,2
1.6980083387062794,2
1.7659788557153835,2
0.4189550823929038,1
1.9969184568658906,2
2.4448319975509047,3
0.48846054240072073,1
0.6977621190943509,1
2.3562582657189655,3
0.4816564047596049,1
2.109010921248422,3
1.2134861720511187,0
0.7375724723036025,1
2.118557084212891,3
1.245290136472123,0
1.2021652013234223,0
0.9251783379102505,1
1.4442367205825302,4
0.4662159549128951,1
0.9488997850208561,0
2.274745376953523,3
0.7275140464370486,1
1.60622521645921,2
0.8659100996868047,4
1.9081575629667524,2
0.4452289899600981,1
2.624348887587758,3
1.1874199335047766,0
0.6438801830579977,1
0.2546567504041046,1
0.5534320168207302,1
1.228942378319945,0
0.872028229365903,1
2.004939210049022,3
1.0933923968785524,0
0.6501215973604321,1
1.6706919920653545,2
1.660646520730158,2
0.5144155436974169,1
0.4644987352065711,1
0.1718625833188084,1
2.0202756877712242,2
1.5882003562279556,2
1.3187272211435965,0
2.1449862049484065,3
1.8619134643137416,4
1.6419267599561091,2
2.073331247825004,3
0.6367461308696025,1
0.3441912907817931,1
0.800306383662957,1
0.21393467725353327,1
1.3780460377205777,0
2.474376010840116,3
0.21133147761426105,1
0.42523230242734295,1
1.261046511875037,0
2.5230745267253814,3
0.8071141500228148,1
1.2605019927776027,0
0.19134310497040866,1
0.44481041848700853,1
2.4152572492633224,3
2.4378165428276053,3
0.10424705951741103,1
2.475548015978396,3
1.5252560522340934,2
2.100184441915711,3
1.1921727149536658,0
1.4167241964116977,0
1.3342117608392223,0
1.7499697022957346,2
0.4052040625080407,1
0.17355437919629052,1
0.7698027540449346,1
1.7472995852489082,2
0.5743392619828551,1
1.5582792357499948,2
2.318047073500766,3
0.3550118965801214,1
1.869772577299571,2
1.1305927144268435,0
1.9840094439926088,3
0.4914542267735954,4
1.7243133195525229,2
2.3005719745206212,3
2.1972124440675818,3
1.831487991461021,2
1.1920075646611126,0
1.7351834877189578,2
2.1336295660091324,3
1.5503528077547462,0
0.16748483173018347,1
2.3938797705908827,3
1.6467702129101403,2
1.6016062172612233,2
0.671731832575323,1
1.8217653012013229,2
1.126276859820507,0
1.70467728550575,4
0.37776107349846333,1
1.5341260965806207,2
2.416033955079968,3
0.20767171470984963,1
2.5115545198450056,3
1.0455645354498817,0
2.0358677287684177,3
2.015882234204821,2
1.5526918864831982,0
1.8281385821858191,4
2.0460150464668097,3
1.0050318817494315,0
0.8384204548118381,1
1.6341002964034381,2
2.097057242823261,3
1.9684388694518764,2
2.0937632456078217,3
1.113901911389847,0
2.1964707273782005,3
0.36550924160458814,1
1.3980633018368585,0
0.12067140151180632,1
0.8227774987494775,1
0.9030792681348901,1
1.131450592114982,0
1.7135460003373988,2
1.0705100743222078,0
1.0651446003462386,0
0.6955762228742195,1
0.9591788789685337,1
0.5880979494088668,1
0.2817246386063046,1
1.4680151455885475,2
1.6651411735820334,2
1.4536719005633496,2
1.1268308589985763,0
0.9706172379891042,0
1.9937922237434713,3
1.4563739764306738,0
1.1265446606272618,0
0.1610195107943401,1
0.8497480619622746,1
0.9735256744365484,0
1.147258549416653,0
1.3914353503872972,0
1.5092760283705833,0
1.467240543896888,2
2.0292406888730756,2
2.070314334544789,3
1.96371441986613,2
2.419100816228301,3
0.14475183264023309,1
0.5351574684107999,1
0.11026383969760871,1
1.7917088701455228,2
2.177618934195406,3
0.6668492178418183,1
2.4456948240005705,3
0.23675563606004044,1
2.554450962788573,3
0.9888101894771574,1
0.35010162328813643,1
1.3625419020834064,0
0.6517435691879131,1
0.745617215734378,1
0.8316395303646494,1
1.9165649399229583,3
1.4619871992099558,0
0.9181639286507091,1
1.540944160214952,2
1.7613369846013927,2
0.8239269238289132,1
1.0804679034267644,0
0.3916668651288466,1
0.5188921423483185,1
1.8767701919518802,2
0.5428365052317236,1
1.4317241693361744,0
1.9140681487536413,2
0.34522830612923316,1
1.4421675260209215,0
0.7656344628432502,1
2.3450855610838968,3
1.334611160812224,0
2.2138114986333277,3
1.4555488450512652,0
0.21405765782706412,1
1.7183881834147403,4
2.547839314347867,3
1.5114636019418084,2
1.880630543778662,3
2.1784874525743594,3
0.6698891122797732,1
0.6028612101360237,1
1.6443472772676575,2
1.0553915154034001,0
2.1726818768548273,3
2.1183137674501857,3
0.9955022943818238,1
0.6745987951593161,1
1.8564695824640378,2
0.7279243573680757,1
2.177410898630037,3
1.1130850229023732,0
1.6054500590909673,2
0.3600578089232137,1
1.6659845994204323,2
1.292514121860035,0
1.4858772298174259,2
0.5007280270662438,1
2.017212612415494,2
2.181587971736546,3
0.6458853816221194,1
0.3133724726176478,1
0.155062666627549,1
1.5171680601538826,2
1.465466359309749,2
1.2711328458569897,0
0.5961625877036804,1
1.137275158586487,0
1.4480712554266593,2
1.334447802577702,0
2.638246973235795,3
0.4317864235717615,1
1.6456747580480195,2
1.119198615522512,0
1.150289359319655,0
1.906513204353521,2
1.8568972060503046,2
2.714724212928066,3
0.4141512107235281,4
0.3387823704231801,1
1.8930010001817008,2
1.359685456110652,0
0.818229888676426,1
0.2684844162460533,1
0.2950582488312986,1
2.3878945930815547,3
0.5713899384239165,1
0.8574547404612843,1
0.6405540091529485,1
1.0194963289786696,1
0.25808570534754544,1
1.445234230167891,0
0.24066614349187407,1
2.132729554193834,3
0.7068484680705815,1
1.3071902640349329,0
2.1813724718819687,3
1.5509107404324847,2
1.436084184358029,0
0.8846109104923852,4
0.9235412662747897,1
1.6031633839641628,2
2.3426182875789388,3
1.5335855836071244,2
1.3874826188177676,0
1.8757093020988738,2
1.3035785665563169,0
0.2524990869036347,1
1.430783592584742,0
2.6156443387624577,3
0.5435604434740944,1
1.9070867670681404,2
0.5854534217986367,1
1.3191553614277618,4
0.30232907127669295,4
1.234286526242877,0
1.7697667921867242,2
0.8973232810825083,1
1.7068008948582403,2
2.034963520318277,3
2.3720025151346555,3
0.6188770418945272,1
1.0329020172397738,0
0.47671620943894477,1
2.7151747691056456,3
2.430641802561416,3
1.5138793855398156,0
2.232103963647699,3
1.3750682143966892,0
1.4982622053513255,2
0.3243631168683581,1
1.9598453701098983,2
0.4148433576013777,1
2.0783079993293336,3
1.9881974717128048,2
1.7413538942086557,2
0.18750637718342883,1
0.777453069465371,1
0.7761153613142615,1
0.9037246008594275,1
0.28458206474123837,1
2.3187509993117845,3
1.4743736135653744,0
0.8228787504965964,1
1.0057509715956094,4
1.1869363854750046,0
1.4942594721966818,2
1.453434042376275,0
2.5015103819640867,3
1.2933255751722306,0
2.395769103545518,3
