Sensor Value,Category
2.2450747655232144,3
0.5447913865515351,1
2.321653570992758,3
0.36686352343764567,1
2.2352981476907523,3
0.914579317705531,0
2.2304523167992736,3
2.288425951052062,3
2.0281256155211294,3
1.8305598797535791,2
0.9097747438298232,1
0.2952660357238381,1
1.0915232546339027,0
0.4892527949619929,1
1.762047923680523,2
0.9174520896298736,1
2.233889141477837,3
1.5092848888624832,2
2.213933805425478,3
0.3963050812944336,1
2.036517736804753,3
2.316890883196472,3
1.3371538646623815,0
1.4187718001722305,2
1.9652765364285822,2
0.4800400870263514,1
1.1850675080609874,0
0.9622600095909613,0
0.48145907194035426,4
0.9070460971582067,1
0.23963269049718,1
0.15993717170100943,1
0.453597197536441,1
2.296886955508527,3
1.3966549485989983,0
2.1954821907483577,4
1.126405229667934,0
0.8615274661442963,1
1.3333853454634483,0
1.1161243813661932,0
0.3405499242948891,1
1.5091143780849723,2
0.6020148130528572,1
1.459889811193685,2
1.7490182084005421,2
0.5082100686474783,1
0.27048326266169886,1
2.117945304028283,2
1.22778211106307,0
0.2492183166005273,1
2.380811351483399,3
0.24491562914959855,1
1.7524014799829084,2
2.451978968764562,3
0.7087821931217021,1
0.42214630336670866,1
0.3770827665060834,1
0.8981691748813966,1
0.312110427826441,1
1.7561270820575758,2
0.2700991015012364,1
1.3518066197054923,0
2.515202407465989,3
1.950747147417529,3
1.527110578059811,2
0.8938013871795032,1
1.6162684237400908,2
1.368923836004944,0
1.0326977489037483,0
0.3736605991449093,1
2.4344543369114255,3
1.1504646084143255,0
0.5788003306031149,1
0.9000261618725272,1
1.1339735672227642,4
2.2665656485657313,3
1.888832194907021,2
1.8007910213527505,2
0.12854218123217784,4
1.157300439559539,0
1.2317322853075174,0
0.1571573959132081,1
0.7450676617500127,1
2.078382100803453,2
0.439661612877468,1
1.282629938522677,0
0.5930200710488047,1
0.12139080952003974,1
0.7343926108274558,1
2.5692814570223588,3
2.0950841586927336,3
2.307328998628031,3
1.1905433837498842,0
0.38200404300624097,1
1.4077889410447824,0
1.1252157880338194,0
2.1760553229065223,3
0.30456395472587794,1
1.2275641342039711,0
0.4572233042891133,1
0.8173176532133962,1
2.050884511669397,2
1.170157492175314,0
0.9280449014830934,0
0.984678505401874,0
1.267390715541829,0
1.9544797592453311,4
2.2703227202192338,4
2.163577078661785,3
1.8034051148714838,2
0.8476913031159711,1
1.8624491015731637,2
1.2388715089855051,0
0.652421850413812,1
2.13434310494681,3
0.20810970713591379,1
2.213497718372523,3
1.2871390897988924,0
1.509920815838436,2
1.8289552540324738,2
2.361336710582103,3
1.771706354297881,2
1.6290199487313406,2
0.2528628607865381,1
1.461978060872027,0
0.4397395392702203,1
1.8070789035883015,2
1.3827208456308726,0
1.8244812443532432,2
0.21719238569907168,1
0.2855822952344175,1
1.9275983139224653,2
0.28602713571958294,1
0.2473724029354072,1
0.12614933660310623,1
2.291521795901091,3
1.7968986969199683,2
1.039351117404548,1
0.83486346334446,1
0.9801798611470549,1
2.145923324750403,2
1.6458502387744598,2
0.5773379077238574,1
0.5110816142451642,1
0.360993275498475,1
1.5771255849950736,2
2.1077036688746498,2
0.6947083561180004,4
0.14504521035336637,1
0.3124406832996727,1
2.371380713313808,3
0.8265775268231959,1
1.9245620587620194,2
1.6767118055370624,2
0.961416449698185,0
0.5412251964942802,1
0.37566878169856216,1
1.5679330545400176,2
1.8290432911829027,2
1.5975877657401845,2
1.3452659551590214,0
0.18291815535380554,1
2.464766635970368,3
2.1719515927175252,3
0.7468586185695528,1
2.4998924472606396,3
1.5954042765984289,2
1.4736500445752163,0
1.9716067239246575,2
2.011678712994902,3
1.6771026579247015,2
0.36728598203260693,1
0.9468057054010043,1
2.402502550752603,3
0.5800779486761258,4
0.9670300359555354,1
1.2459148764900403,4
1.1362689065623695,0
1.5716662656779592,2
2.5571463228656754,3
0.7071085539537011,1
0.39803109000938697,1
0.608112934718033,1
2.391026532799088,3
1.6357194800825254,2
0.7822624514912201,4
2.011365004916171,3
2.3695853138152536,3
2.2156916873965393,3
2.11325419818533,3
0.7565832276021114,1
1.9046663591201491,2
1.1013390592003263,0
2.1418845633519776,3
1.8177552865263489,2
2.111814088891332,2
1.5756391289743539,2
0.5601619616071912,1
1.4243104861901232,0
2.243789937696677,3
2.571473299873314,3
0.20413070145853665,1
0.4748291303226814,1
0.4136027935239225,1
1.9742117691385292,2
1.982200120010536,3
0.5747846074822375,1
1.2165629398790339,0
2.0320731515831536,3
1.9628301111598552,2
1.3934169050701808,0
1.4341613983587431,2
1.231933792030989,0
0.786880751791877,1
1.5841634043394184,0
1.698279695726634,2
2.410356651416022,3
1.6222929466821183,2
1.8030612464774283,2
0.5220477340418864,1
1.1981618746220943,0
0.12752846962290004,1
0.7589777900850336,1
1.6776570377544155,2
2.280276646896931,3
0.3529315245551172,1
1.0171767680338382,0
1.892617334980614,3
0.5353591969368344,1
1.2952412796199981,0
1.9614452306074621,2
1.4629655780477386,2
0.5477005005409465,1
0.9731052662634861,1
1.9527118291344214,2
1.2948825517802482,0
0.1189327521374862,1
1.7377905301839789,2
0.1944239395116234,1
2.038411383431268,2
0.5780828098232723,4
2.41643230617704,3
0.9785324720272669,1
0.86503387299677,1
0.49276759569195266,1
0.8991149033020476,1
2.1315909353524853,3
2.5485348200163265,3
1.0679534038755611,1
1.285403174548764,0
1.836254582602023,2
2.2058592691420342,3
1.455883128977132,2
1.1350759757426196,0
1.0124050469038177,0
1.7977349759417445,2
0.10303892893193524,1
1.516871004366161,2
0.9350667553859173,1
2.2061966626539493,3
0.29441255713480174,1
1.5354315452886393,2
1.1496160706624263,0
1.5281548357808488,2
0.25255849657090007,1
1.4950823116201901,0
1.3777303735731135,0
1.3925188912962836,0
1.420464791833509,2
1.6556920017034324,2
2.2215804854980497,3
0.8140596836063809,1
2.011424036956295,3
1.3141763368114445,0
0.3082818814151878,4
0.21676747652952708,1
0.9582299662914383,1
2.1616436112974653,2
1.651439484625804,2
1.8577509067973577,2
1.4650589680561692,0
1.1651604621005054,0
0.4097861885943268,1
0.8446344062155788,1
1.130217153214603,0
0.324703279406371,1
0.6588221179011521,1
1.6879085025340426,2
1.7863080152166302,2
2.5151137623015263,3
2.3550638966243524,3
1.6111674291820237,2
1.03748340985892,0
1.78217339446533,2
2.125870652437965,2
0.3838788325026365,1
1.1061506294513057,0
2.0001282471075004,3
1.0301421478799235,0
1.529911899775507,0
1.5152288696358704,2
0.595962777125952,1
0.990951202222539,1
0.879529407384938,4
0.1717372949543263,1
0.14764287887656521,1
2.047660250056717,3
0.7322494221201502,1
1.3250671187795668,0
0.8629808963922555,1
2.35016736084473,3
0.7647862674097361,1
1.148480838236068,0
2.125235214567962,3
2.2521112596375636,3
0.5180309578220862,1
1.9146449675875294,3
1.200728913413912,0
1.1989011403547898,0
0.3790806909612858,1
0.3021470260527018,1
1.8511525149493526,2
1.2774339434147939,0
1.2556989079496828,0
1.877175119920666,4
2.0780411382697146,2
0.44666734201778874,1
1.586195619676755,2
0.45611701144412564,1
1.9349352474676396,2
1.7498009170644155,2
2.3345615648881353,3
0.24385837061844398,1
0.2349363829429557,1
0.7608458221113245,1
2.1809444377094738,3
0.6855887256459333,2
2.4201621460842593,2
2.399531487530791,1
0.6943159433714529,0
0.9353246931455691,4
2.249333778097324,4
2.419893330150658,0
1.1642538468065058,1
0.8703929095381547,4
1.3626256318037009,2
1.7506460952777636,0
0.7563388368999515,3
1.8675356190857748,1
0.22397765707513848,0
0.21830678263459946,4
1.0270904923493085,1
0.9483356609457294,2
0.8575197168811655,1
1.278447430405384,1
0.8697605975477709,2
0.5614190043234206,2
0.8427269178126422,1
2.439770254744564,2
1.0866722007876366,0
1.167310664460006,2
1.483707975882736,2
2.4600178441941436,1
0.6798430634458312,0
1.7350770652778411,3
1.818363264500138,3
1.5575786003033583,4
0.31258801512794576,2
1.7244934619861836,2
0.25382730648682117,0
1.5307423589197526,3
1.8749948253321824,4
0.6063277374878809,0
2.1198928181026577,2
0.17284913327921025,3
2.1251508727799346,4
1.2047897215426362,1
0.6222110558359467,3
0.42106754798552326,4
2.387937202197694,0
0.2743974101947761,1
0.5778242078462216,4
0.9347736338393102,4
1.5885636375066892,2
1.4075226046626361,3
0.40154438178955354,2
0.7953471609717151,1
0.6730042506064577,4
0.6125028507768193,2
1.0867464075519688,3
1.7896754862199766,1
0.6218870373213662,0
0.9800293112871553,2
1.0382018244187894,1
2.4434956706449844,0
2.3911992565097653,2
2.020330198604982,1
0.6799814099660444,1
0.26328955382000724,2
0.8605699305294994,1
0.740306918641194,4
1.3142219203513454,2
1.9665469841627035,1
2.1599750533092594,0
2.1276738049852204,0
0.9632213469353625,4
1.749362424305639,2
0.850802074058128,1
0.24617330376443852,1
1.7837566374470615,0
0.12358612616749083,4
1.0820382099003725,0
0.8905102463249817,0
1.7641060924452459,4
1.9389891346249093,2
0.8298271263310811,1
2.0479048346676483,2
0.805400225211841,3
1.171183263967747,3
1.8448444648339215,3
1.7630085501394925,4
2.46968433354928,0
0.6403864581182365,2
1.6895629924949978,1
1.5632365798618657,3
2.2962362907760716,2
0.47526913994770015,3
1.904315592608639,3
1.4638446790450441,1
0.759198087490973,4
1.2386437939532178,0
0.9010638329675147,4
1.490352166692306,2
2.233601465955198,4
1.4663319625892848,2
1.6161338039838018,2
1.3449948330753028,0
0.22279721546914216,1
0.6588605365026261,0
1.2808041506369987,4
0.8445646809872914,2
0.5362326346268661,3
1.309918820604252,3
0.8747435042748407,2
0.7194583436161953,0
1.213565001856914,1
0.4198822193972156,0
2.3265897593809775,2
2.1824850350061737,2
1.798289405777285,1
0.35491318621229495,4
1.9621054107272633,4
2.0390975874616455,1
1.9426350825144105,4
0.37351812908617876,3
1.6453790969626354,4
2.1023795097985567,4
1.4856481629272025,4
1.6513777005474137,3
1.2000723506231348,4
1.3688975677217263,3
0.1825044600441405,1
1.633511252735883,0
0.29547331093878204,1
1.1440350264165362,0
0.8023722344017787,1
1.4090270805081115,0
0.420199205255697,0
1.7599441647359637,2
2.008027688628329,0
0.4920506793835756,0
0.35035140964451716,2
0.44923715868966196,4
2.2051061485564043,4
1.3676542282152548,2
1.2214263904180063,3
0.3561083658456503,0
1.6589344162167083,0
2.1831990205482157,2
2.087646086376287,2
1.602531301553923,3
0.2806689199640167,4
0.3697528652224311,1
0.2183415690635792,4
0.7179501195819262,0
0.4255875211849066,2
0.7241152966058413,3
1.024139333725508,4
2.3631586817707255,3
1.564902543476061,4
2.1039370856391097,0
1.8048436017095975,1
0.37000751326391623,3
1.8662089752974773,3
0.7602373157418986,1
1.6338588327872954,3
0.9183087367431724,3
2.494413431835182,4
0.7325235507922667,4
0.7699131298582471,1
2.333613413349756,0
0.1591465711271744,3
1.7720535708956726,0
1.8407833377661076,1
2.1073085857849585,1
2.4386543455323406,4
2.4414446059759656,3
0.25666421815951335,2
2.072414374606966,1
1.6511438407777153,3
1.653621122495419,0
0.4080398238752675,4
1.660449199469568,0
2.4579581934429946,1
2.2883645668946726,1
1.1539135859316414,0
0.19587513588662642,1
0.9695043760004916,3
2.0833367478413325,1
1.7835978435163986,4
1.2024247734254954,3
0.23224368438119464,2
1.1245473467759264,1
1.2256598553229205,1
2.328533278945926,4
1.6386066485971826,4
0.8479669999711573,0
1.3607638346817315,0
0.25853273877318417,0
2.434163765559368,4
0.9641437646337424,0
1.246881651791526,0
0.9526815381686142,2
1.7380281522788803,0
1.6893571799910234,1
1.8167735452699256,4
0.7435437510686099,3
0.8576043547937583,2
0.4006029546308991,4
1.6732239324306704,4
0.19551310560556612,1
1.5344376052563018,0
2.187270123643921,1
2.2379971558951204,0
1.177690624887908,0
1.202328851711377,4
0.28472603921924167,0
1.709836061063286,2
2.071022608894829,2
0.6871721310513113,2
1.1111221159200753,4
2.1132144082366486,1
2.205089122389491,3
0.6836319526341422,0
1.4213695228992742,3
0.5619835615259849,1
0.3445090339349357,1
2.286689203340698,4
2.069218010157062,2
1.9240837643276174,2
0.217039165151537,1
2.124949102504618,4
1.1513057821729211,4
0.9217482959100631,0
1.4115432664609036,2
0.31924778253653396,1
1.9159517184457573,3
1.4978441845319101,2
0.5478162324956021,0
0.5517572794457094,4
0.5421967637744182,1
0.23680573012464157,2
1.5107162784920436,3
2.1168356262124193,0
0.14199571356973265,0
0.21761114793105651,2
1.47464866404867,3
2.0667896449265255,0
0.8841733373647206,1
0.9390745571385332,0
1.5312315939922623,3
0.7581109338979527,4
0.16386007858644192,4
1.8645484434438306,2
1.6015597910594874,3
1.4938143977335818,0
1.8800419095803755,0
1.72055401014889,4
0.5941167716279707,4
0.9459545126640427,1
0.4026643400287,4
0.4116568322029145,1
1.7228697912556943,0
2.1606402567579956,1
2.4105582012667335,1
1.6080330821186666,2
0.5418431760662967,4
0.3535608290774337,1
2.0508423316882185,0
1.4890155432639982,3
1.5838840504329277,1
1.9755090130113022,4
1.787865346557884,2
2.102699806854632,0
0.23491337310370836,2
1.8940495281916117,3
2.142046617573029,1
0.7867241018999543,1
1.6370734575838068,4
0.853988953208733,1
2.39913055955789,0
0.180216573845209,3
1.491502825199092,2
0.49960851291883623,3
1.809328492425181,1
0.522136680204789,2
0.6649198285560581,4
1.2864899465098194,3
2.2956038799925076,2
0.60811449315513,2
0.44617605068344846,2
1.9215443964496735,0
1.3014868776014343,3
2.2882842697162515,2
0.4518749371836215,3
1.6502269432552945,2
0.6589099507643561,4
0.47622502876393435,4
1.7402305963774494,4
1.5248430877809598,1
1.911585900069595,2
0.8427101834708376,1
1.175131975317256,3
1.0731320231930044,1
2.461814713519634,3
0.8013974961745309,3
0.8075613720322404,3
0.9509157011886576,1
1.4550257950967718,2
0.7055745862329885,1
2.2966958569102576,2
0.7376453556790323,2
2.249957755744467,3
0.3483401527518032,1
1.6757504857591656,2
2.2767652442517847,4
0.5049986521557509,2
2.423984704238212,4
1.186920064997228,1
2.3697162602584587,1
1.7243681047121129,1
0.8238084876965237,2
0.5519260598010554,0
0.8289641109402385,2
0.32324178223042,2
0.44528311922399144,3
0.35118505683155476,3
1.1150645049797385,2
2.0093881030182073,4
0.43932053011921646,3
0.4127690396136061,2
1.6442294788415939,0
0.573239156723359,4
0.33426409146157987,1
0.5004365876933863,2
2.3169553501042626,2
2.071531006662858,4
0.9497549496522257,3
1.6739698415857427,3
1.3894616168032914,3
1.7250982323581534,1
1.7384107659106225,4
1.6089616361439831,4
0.7386432844895405,3
0.19361540983076353,3
1.1933602767762612,0
2.238337323257689,0
1.4667934204445823,2
2.0977385000845787,2
2.4798984231069476,4
0.49267888993186304,4
1.7602663339407576,1
1.718304576880059,1
2.451893073659868,0
2.465441761486721,2
1.7480286681379107,0
0.6846755007572662,0
2.016534011513438,2
0.3568699221064915,1
1.973678330011909,2
2.2844706979472713,3
1.0188001474442445,3
1.613524707959393,3
1.132342557032383,4
1.1506361319715084,1
0.8448901338594881,1
1.929111089080779,4
2.3468237539996126,0
2.3578020621627065,3
0.5194750836998412,3
2.1993847591757585,0
1.8698354594250932,2
0.7068097616566942,2
0.2614830710116349,1
0.7431934405225071,4
2.2892997682756615,1
1.6196288197498536,2
1.8305311861548925,0
0.71716564266183,1
1.8265315733795686,3
0.16749161506701704,3
1.0007712298552331,0
1.604208036501595,2
0.4506317572991685,3
2.075208578672643,3
0.6640751171486047,4
1.6654746707642711,1
1.0724731421807912,2
1.5305046291463533,1
0.3578813263093795,2
0.14059071981185758,3
2.2829546257127227,4
0.7471120210412386,1
2.0672248066731016,3
2.4984407211332806,2
0.6074350191973867,1
0.7364097788400534,1
1.6908634903231976,3
2.417076723041491,1
2.2979544356577852,4
1.3069012481574038,4
2.008264678064139,3
0.42579004743976256,2
2.4458516420896297,3
2.4144477616863678,4
0.4929494989100103,0
0.8186154995274558,0
0.34037199401624063,1
0.7521222373556312,1
2.058293894596496,0
1.0079574571966228,4
0.3121527211522201,1
0.9213412594693708,3
2.4553200021790724,3
1.611240628622087,4
1.0987862713747787,1
0.49969243239344796,3
2.4668243134808674,1
2.070037622231509,1
0.7755455258822065,3
0.2681648697308547,0
0.23590133770613927,3
0.3889075588132812,4
1.493844600674612,2
2.329032210893182,3
1.2921842272143629,1
2.1230691578948733,1
1.1701278876635388,3
1.8006005098427806,2
1.856494569487602,3
0.5175128941680127,2
0.9669185415419482,2
1.6295251756912574,4
0.26967185964247886,1
0.9676964506310958,1
1.383518719074862,2
2.490938783307133,1
1.2388805502938578,0
2.0585362170743764,2
1.1369614841598825,1
2.0113377342873013,0
1.5289955238882602,4
2.227829059605756,1
1.0862621256402638,0
1.5503306075715493,3
1.6120448334851858,3
1.101719060321136,0
0.4463489048499556,2
0.32454257658960534,2
0.14001172143911944,1
2.1964822341885153,3
0.6675397893728668,2
0.6076161982762432,2
1.8664849610225573,3
0.8680386714097401,4
1.314507261788408,2
0.49002655671389506,0
2.4033897315087263,1
2.1437953600413695,2
2.173095095116008,2
1.0762569965728126,4
1.9296669128972148,0
0.4453027729354724,1
0.12068560622027268,2
0.1479350381872675,1
1.507844169770945,3
1.192947772595058,2
1.3432368373804475,2
0.11791153700132657,3
1.1144478871778218,4
1.823363586882066,2
1.1624648847218462,1
1.8573260951493336,0
0.6592455145524034,1
2.051540810756141,4
1.5122349770882855,0
0.6058314386317749,1
0.668129142049199,1
1.6072731149668888,3
2.091855023709864,4
1.0975066768699724,3
0.7199210299062213,0
2.180827856585441,3
1.7062439002020038,4
1.1754051694793837,2
1.2709604686703244,2
0.5902155230473514,0
1.6043263121556255,2
0.9609820253029326,3
2.4895484240184382,0
1.2524404366285309,4
1.2661254548550718,0
1.4580442897856125,0
2.300214407484992,1
2.0219634396634008,1
1.1827121675148196,0
1.8248782383347104,2
1.506965197073828,1
1.2816809168829975,4
0.5615578546824412,3
1.2134470322917383,1
0.6899646088541791,0
2.295621159643971,2
0.9049763523912326,3
2.3854336348800933,1
