Temperature,Label
36.273167229916645,0
39.17642556568897,2
40.6059185596202,2
36.0709542595776,0
35.328154588016055,0
39.13645402987051,2
35.24118984495454,0
39.87190283191189,2
40.989019177431615,2
40.124677698002536,2
37.346275222863866,0
35.57822766362381,0
38.199771832452804,1
37.60061584441167,1
38.24430796022097,1
40.910016780190226,2
36.24579709824295,0
38.12189085562312,1
39.63660331050204,2
36.09424416116538,0
36.410390980545586,0
38.06242279361881,1
39.844257370855146,2
38.748791926492984,1
40.56216078794056,2
39.852809807226095,2
38.88839273252238,1
35.76732612714993,0
36.50673285819277,0
37.82144477252366,1
37.55993307426853,1
40.44887427380627,2
39.11950683145902,2
37.85548563495371,1
37.26467033003916,0
38.087557755607925,1
35.061607137252565,0
35.051209286616626,0
40.5749876080495,2
40.46667901264113,2
35.950424422740674,0
36.67978359249327,0
37.330554551004774,0
40.49734641402303,2
37.68170095602261,1
37.05720351864761,0
37.77944387043469,1
37.26635020446599,0
38.328870684414454,1
37.762624692478184,1
38.315794786362446,1
36.021436615923626,0
40.62790073408842,2
35.828909958631165,0
36.27688282011872,0
40.58241730984247,2
37.1472610936827,0
35.99730659774483,0
38.20921300338861,1
35.31067504683702,0
38.50084920863922,1
39.41290424686538,2
38.921211954326985,1
36.5793937887064,0
37.85493783380238,1
38.031123678154216,1
36.40992720989077,0
40.02430495858164,2
36.6880868412891,0
40.411650565260665,2
36.951318463979916,0
35.77446823327176,0
37.119953931598175,0
40.38958635912375,2
39.84377724331221,2
37.58748256216128,1
40.37233803657738,2
40.61817364862634,2
38.51004322359622,1
36.75540763769715,0
35.42139664566268,0
36.399883383439054,0
36.714341481424746,0
36.05102523574831,0
37.52208597197076,1
38.57493023366086,1
40.21374638623099,2
39.769303277014515,2
38.954114051644694,1
36.18506833405871,0
40.32272832007552,2
36.25980815965827,0
39.21910562952995,2
37.98426551266213,1
36.92581925236008,0
38.392110385263784,1
37.788552854053016,1
36.700808587706504,0
40.00328739996112,2
39.16812609967984,2
36.784494280128406,0
35.21900388819295,0
35.28536972097736,0
38.77549617027477,1
38.642412464951214,1
40.18979205890071,2
38.73872274389526,1
37.417838426331095,0
37.7516943467823,1
35.661577787448635,0
40.11428544750597,2
37.377994209761866,0
38.12016400580163,1
36.64860428330615,0
35.02330090723388,0
40.679465484596314,2
35.80039747328291,0
39.760131988619406,2
40.69459800834347,2
38.729562564370156,1
38.129312367552316,1
40.61711806814083,2
37.65131645819046,1
35.48921191380729,0
40.40126435054669,2
35.6113209288772,0
39.18391418598324,2
37.87235550757513,1
37.266684767556775,0
39.81647758929984,2
40.37605042115974,2
35.19955070798254,0
35.38928702364124,0
36.12887152086126,0
40.61016951017767,2
37.96865580250731,1
40.47926074595109,2
40.81712097506407,2
36.034822723437486,0
37.35399339335069,0
40.805690416933174,2
38.588183434027,1
36.720055684169324,0
37.106880886203825,0
36.7391660738454,0
36.64538389709874,0
37.854222022862515,1
39.834321138271314,2
40.68404791364544,2
38.49770169592504,1
40.700922053365886,2
36.431904053119744,0
38.09143730316661,1
40.24882919573945,2
36.900553609784616,0
38.184377840880174,1
35.75059038446818,0
36.37199804523389,0
36.743458520687696,0
36.1490548279851,0
38.63504899300314,1
35.394720323861094,0
36.71696471226316,0
40.371447396349424,2
35.750067848752245,0
39.627073022014194,2
39.92647875356233,2
38.015179556357666,1
39.49230481930854,2
40.97827925904871,2
36.33575591181309,0
40.56244655659942,2
38.4105553615586,1
40.990370030421474,2
40.01213316822502,2
37.29959873560428,0
39.1291661980144,2
37.25366027102943,0
39.28430436533242,2
39.40016024189087,2
39.33801672011599,2
36.021420745880626,0
40.95272932786072,2
40.30228503885664,2
37.15419053418367,0
35.186667171121684,0
35.019416777345654,0
35.27121676423634,0
35.929677809035475,0
37.958181170481026,1
38.35261428519242,1
37.68238734298952,1
36.32827616572112,0
38.58386895612828,1
35.17033153115077,0
38.378116406263935,1
36.195308072061486,0
40.40222522894492,2
39.05494929749192,2
36.4706276504035,0
38.80518774631712,1
38.262881020671465,1
40.863452740040806,2
36.40460396853368,0
38.941297527764895,1
35.55240106471751,0
35.2512947768992,0
40.09080446755196,2
35.4122798618162,0
37.96481056489603,1
38.21654729223542,1
40.04589042746221,2
39.25921203163357,2
38.143815928362734,1
35.482370948942176,0
40.17448615799069,2
38.348285659287036,1
36.16375973918717,0
37.30412463558071,0
39.90056183413639,2
37.47195612652579,0
35.095392690952295,0
40.86049283772756,2
37.86113539700981,1
36.686793698541194,0
36.296473342304495,0
39.949649836104655,2
38.186817802467466,1
36.83856257761626,0
38.38941728176924,1
39.49980298210668,2
35.75956369300661,0
37.49456221358912,0
40.355707651578754,2
35.295022182485056,0
40.14829265980489,2
35.27697361928492,0
37.71568730824549,1
36.9187606227507,0
36.56171996454841,0
38.63852399427596,1
37.31026238760326,0
40.14052562411688,2
35.38143941675494,0
36.613985609784834,0
37.96842957130008,1
39.06159368161828,2
37.51706426239042,1
40.13342461806935,2
38.02978931095981,1
39.644560899113095,2
39.448351439562856,2
36.96079429080406,0
38.7121628123454,1
36.155248019585805,0
39.05894139023887,2
40.08553150125521,2
40.708421936567184,2
37.46836643420811,0
39.367143884767074,2
40.7277401243348,2
36.097335927791946,0
35.30221185359543,0
38.72178985700035,1
38.96233098996074,1
37.43613984687622,0
39.98598754109234,2
38.85058772318058,1
35.51763624355714,0
38.576660135122694,1
35.96807697727546,0
36.903868392158095,0
40.537691277761475,2
39.53540870545856,2
35.637334759904356,0
37.54034090487529,1
36.38953607817548,0
39.270154666605954,2
39.29327100534513,2
39.49846330757421,2
37.65837051417062,1
40.32339101813964,2
38.75517463346247,1
36.422573591137755,0
39.61412162077676,2
37.622583840547165,1
40.33867415412305,2
35.57924387649991,0
36.52215817628383,0
36.37483444850569,0
40.80997938193439,2
40.45890368555095,2
36.28336485865686,0
35.29420420475288,0
37.90111156645447,1
38.99824116719221,1
39.17616458557153,2
37.253468824315945,0
37.92601860769563,1
40.74068335851614,2
37.94157134477144,1
38.51178971399849,1
36.145711585098546,0
38.55097631332307,1
37.677571841047694,1
37.62627636796462,1
38.25805632213174,1
37.421021774057635,0
36.64345250627918,0
37.37871769047067,0
38.00711559915647,1
35.88580818828332,0
37.19787330272019,0
36.710578863178355,0
38.84158616734233,1
37.27066284203314,0
36.634045061189184,0
37.18225087696131,0
40.45463413300674,2
35.752745523395234,0
39.55520216629263,2
39.042240803170536,2
37.37833436197997,0
35.27308917429311,0
35.47375970384312,0
37.09470915989404,0
37.59915794607681,1
40.114758924267214,2
39.36720904416645,2
39.78020561735754,2
38.86973112206927,1
40.16774177026365,2
35.91715850794214,0
36.65091904182376,0
40.1108757858873,2
38.60811322468385,1
35.75438935064981,0
36.95900645787164,0
35.59405440096946,0
38.212326004812695,1
37.75836955601844,1
37.17508687597278,0
36.57657383368377,0
35.06108548069559,0
39.39169112231566,2
36.733981942916714,0
40.785407488257206,2
38.393769338254266,1
37.89682982902844,1
39.25392543225368,2
37.80444161566642,1
40.30133969958163,2
35.05339880395702,0
40.14301203182685,2
35.44426472036443,0
38.36301528209861,1
37.13047794434169,0
40.41424339720304,2
36.50409486018906,0
40.70931370996653,2
37.58709448426983,1
35.52879988796331,0
36.850648687315164,0
36.73582265989652,0
35.37264532143131,0
38.71249786014215,1
39.698731294090734,2
40.192371210201,2
40.80877800162231,2
38.77742487374178,1
38.9775021008774,1
39.002304296524734,2
37.91333944599081,1
36.675847180064565,0
35.46466545760737,0
35.408186158808014,0
40.85714585699652,2
35.160187942575995,0
36.84363704505436,0
39.85822204331369,2
40.88876863680236,2
36.077095118370856,0
38.845171138736774,1
38.02313686288684,1
40.87560680485398,2
35.008801555532465,0
36.881680496305236,0
37.323727874354304,0
37.21628435474118,0
39.060103102632716,2
37.22901615850548,0
37.3600552031225,0
37.50288871634464,1
40.69585388946561,2
40.558569803852876,2
37.96378441715603,1
37.10832972202146,0
38.203987905864906,1
37.445400585545784,0
35.85409912061429,0
38.85082774344849,1
35.26532223206538,0
39.762929679954325,2
40.05556612439334,2
39.178888000413764,2
36.16741610321969,0
35.49367787300326,0
40.29299353499152,2
36.21136328275726,0
35.0835669526114,0
40.776434468669905,2
37.12220657938082,0
35.34738307161694,0
40.2874550462924,2
40.63165872122598,2
40.649449799216114,2
39.089273035631386,2
35.16222764809754,0
39.2780983898991,2
39.25093041746601,2
39.286623368839294,2
40.139037563584814,2
40.6902901225111,2
35.223076752246435,0
39.698665752016055,2
37.952697364519096,1
36.11407139266176,0
35.72437333546597,0
38.22187252088024,1
39.4378638664927,2
36.80082831164152,0
35.312158810383465,0
37.720873188106566,1
36.213983438819156,0
38.67805700660041,1
37.44532304092022,0
40.10295629026931,2
39.46782842638658,2
35.39051890806225,0
40.87474122616263,2
38.0370844165448,1
39.967912145730025,2
35.85349654530478,0
36.888260272318696,0
39.4387870336635,2
39.11607807491445,2
36.48469621343914,0
37.05197552728678,0
36.758464474063146,0
35.92091010551897,0
35.66201596103645,0
38.25806288561506,1
38.79316122561987,1
38.18961713526863,1
37.46403179803112,0
39.85481924888856,2
38.95019611027939,1
38.6450731703634,1
39.427230652149845,2
36.36432882578551,0
40.227498102121714,2
38.47772487670068,1
38.317021524903254,1
40.3493771022238,2
35.0359117442797,0
40.37191987727695,2
40.1726616609671,2
40.89702647575672,2
37.442400834362054,0
35.45480793934116,0
38.16144488855329,1
39.71842677734895,2
40.157352803154254,2
36.032566755631606,0
38.74722903467229,1
39.48958127772155,2
35.32634734413584,0
39.524026532935046,2
37.20163474797296,0
39.14772540996643,2
38.12931623905961,1
38.43677816998241,1
36.971511047204956,0
40.19103492214646,2
38.993729286602445,1
40.316294548245594,2
39.21603758060434,2
40.88808242779866,2
36.87105621872144,0
36.15032524479712,0
39.14553870590163,2
35.95548115436296,0
37.22024467485625,0
40.07333579891141,2
39.95778076235243,2
36.411203025914524,0
38.43353283326071,1
38.204841283194234,1
36.55245100425164,0
40.30274292274201,2
35.65837024677885,0
35.54724697440821,0
36.36710736945038,0
35.882303200495414,0
37.30691989151926,0
40.26388291096491,2
39.58854172945043,2
37.5370379657107,1
35.381080690847526,0
36.35323408368506,0
40.772559148834326,2
37.14075667289356,0
39.262596542361976,2
37.733433876944446,1
40.307264616867,2
37.31889701463153,0
37.17304807120806,0
38.162242725446724,1
39.60495937852016,2
35.73502663960806,0
37.10685170351002,0
38.935900369725765,1
37.750069103992544,1
38.05337776574516,1
37.41119090386599,0
38.604046933018516,1
40.994550723946446,2
39.966189584949234,2
39.52089686927668,2
39.167454305847386,2
35.32680376093968,0
38.67574310004216,1
35.61880310384297,0
40.49740950482746,2
40.35699469435451,2
36.30739832486809,0
40.73896659732847,2
35.87211105626412,0
35.390546858477116,0
36.30377459965178,0
39.80934862930163,2
38.2209859615772,1
35.82889787556578,0
40.33305072909106,2
38.552447512885486,1
38.603877788691236,1
36.821290037324324,0
37.83468035836877,1
37.28937326832382,0
36.54340597588691,0
37.610177396015054,1
38.53641427209732,1
37.44113327928244,0
35.74738438565788,0
39.242429028109086,2
37.276232368814945,0
40.28957369052544,2
36.335030595063614,0
36.607830506280116,0
35.495984244074506,0
35.49907844211429,0
40.82482345279216,2
35.58934643543541,0
40.77429052814996,2
40.68742343448945,2
36.258114727409385,0
35.77039124989692,0
36.55373052303194,0
36.62653916801876,0
39.66124038305409,2
35.77558950141259,0
37.12579331697402,0
36.264375578169464,0
36.48567551824551,0
37.36556884098212,0
38.34856360614243,1
35.056530299635554,0
39.34948678416137,2
38.73582872906155,1
37.95303151515281,1
36.40822793467047,0
38.55612307748344,1
36.4934446634021,0
39.167611350167775,2
38.30253329457871,1
38.75114958198036,1
40.89293930306113,2
38.44315078975222,1
35.10440732162328,0
37.69496626026911,1
40.893399243213125,2
40.97735727380113,2
36.68246553327288,0
40.23921919420245,2
37.74595979196056,1
36.65437233022446,0
39.04981420434877,2
40.29589798187243,2
35.62068135464181,0
36.95944828439274,0
36.404150493972594,0
35.817564858653355,0
40.90646901664619,2
37.48523374956568,0
39.83370809602164,2
39.563483797360476,2
38.930079819670716,1
38.39953196738202,1
39.73792116459055,2
35.28296666471079,0
39.45044830229228,2
36.662971654654946,0
39.14954397225679,2
35.860799131454954,0
39.28335019701263,2
37.5823253916211,1
36.77907860205164,0
39.830222398581924,2
39.466727809914374,2
38.36968451064796,1
40.722585108120285,2
38.44057470953993,1
36.466853023255275,0
38.10429465929378,1
35.70743293103113,0
36.52034621635724,0
36.28433950850664,0
40.01698569466228,2
36.76990254804564,0
36.99251702066125,0
38.70647197977702,1
39.249607852818684,2
40.61822449972179,2
40.245678508965995,2
35.13373708748236,0
36.21722457516491,0
35.176576995816276,0
40.91604826416143,2
37.338003393021886,0
36.57473674270251,0
35.47400729694216,0
38.08229955709194,1
38.3400740038594,1
36.49845569282613,0
35.67299061589148,0
40.97543477102035,2
38.572713181817804,1
39.08985543555438,2
39.657587486093774,2
36.68076115236464,0
39.34734849969959,2
39.39924668998444,2
38.25326684460914,1
35.785771884303585,0
39.34091916585185,2
36.74031937035995,0
40.21859676149211,2
37.732402679490384,1
36.33798473350381,0
35.16642862109403,0
40.841501227158325,2
35.295457544396,0
38.09864347740062,1
37.456228858406945,0
35.055528405431986,0
40.01212378515469,2
35.782251945686845,0
38.443397789276474,1
38.883669148635036,1
39.32790350376048,2
37.62128130988059,1
36.71685057439027,0
36.25325399275513,0
38.185416831049096,1
38.367271286652496,1
37.75458910079706,1
35.90185326255828,0
35.8198582854675,0
36.42823686119192,0
35.229424190858445,0
35.244418313786454,0
38.27927553459733,1
35.273644509548106,0
38.76035110155493,1
36.15543960857214,0
36.84136283205784,0
40.22928047534121,2
37.1554203646119,0
40.6242413098245,2
40.775460776100715,2
38.63629698536378,1
36.600098641847964,0
36.02515702702564,0
37.95516354459716,1
39.21277675797197,2
35.023617895424145,0
38.29017022105381,1
38.03871293371709,1
38.845286407895074,1
37.59249670770025,1
35.67567240949932,0
39.95080330155922,2
36.02389472176427,0
37.328323140639725,0
36.805289714107296,0
38.50841818454924,1
37.39356867331648,0
39.28232140046322,2
38.734494920887904,1
39.30948232849897,2
39.016380324451774,2
37.048311350351256,0
37.2352257206477,0
39.15020340984044,2
35.32367404155961,0
40.17993227743614,2
35.55378807203213,0
38.75300250142082,1
35.34937646438905,0
39.29717246805613,2
40.37986920173415,2
37.13778804477904,0
38.78995997656835,1
39.729556103244796,2
37.5865031608433,1
35.6884820396943,0
40.70964688624797,2
40.24403943366694,2
39.66389013495234,2
35.20098352753921,0
37.375001217237795,0
35.07557839904382,0
36.28275286405976,0
36.682830911546716,0
35.46851059600364,0
40.952939182185155,2
39.35908315026933,2
38.66971953634577,1
40.17406392513148,2
40.771956786716025,2
36.09733993450094,0
35.46424777054764,0
38.7818611225337,1
38.76895871728109,1
38.304885527586926,1
39.4994221427268,2
39.18497412652769,2
39.75461365037152,2
40.277060686631096,2
37.58663230595962,1
36.898288708378765,0
39.26488040052249,2
39.74716865147998,2
40.20003521693907,2
36.863242069003995,0
39.585784654868796,2
37.29335389950018,0
37.779182066542,1
39.90989138312732,2
38.77708259989015,1
38.071324750649225,1
38.885377049551344,1
38.38376789089233,1
40.10834464825853,2
39.7433705567594,2
38.72906385389099,1
39.245680200936825,2
35.57912236599774,0
39.59630371378693,2
39.360956394603456,2
39.70464858167584,2
36.59438084026238,0
35.916330653668105,0
39.98803855324017,2
37.41269911659392,0
37.65431586486013,1
36.02022347716634,0
36.047483674384424,0
35.17667780983759,0
36.17548671172942,0
36.90816718060123,0
37.01908406612871,0
40.91111052400014,2
36.258369149450814,0
40.81526806727311,2
38.84837867979007,1
40.012167878946244,2
35.47329737833967,0
40.39345236870093,2
35.45110079214874,0
38.05163607977593,1
37.77700520894701,1
35.03689797487401,0
38.98655750094557,1
35.41773293256115,0
40.69286361320434,2
36.020305424888974,0
36.22377757997756,0
35.84028665840632,0
39.83007096418874,2
39.37041134511688,2
38.09063433218413,1
36.67862072386081,0
39.67577923147906,2
40.029801546553216,2
38.564136030175646,1
37.47981772378439,0
35.868557787853014,0
38.49453492017075,1
37.01085419171929,0
40.200557523311026,2
37.11421722182223,0
38.76646691834798,1
39.15650370503439,2
40.75544689859171,2
39.25821096723261,2
35.24370948968331,0
38.889136285226186,1
40.257846489965225,2
40.741118393270206,2
36.71962482352206,0
39.39825081102013,2
36.02137485341977,0
38.20721825402516,1
37.88083407770189,1
37.95113667029797,1
40.940132424488425,2
39.44689838565414,2
38.31321414248308,1
40.257742325961864,2
38.279054319373195,1
40.17901921296801,2
38.505052844262174,1
37.937587240960895,1
40.26291807953436,2
40.62823614368112,2
37.25990158543019,0
39.33423472108403,2
40.13124555975538,2
40.12002940414942,2
37.298014358880486,0
36.636527063416914,0
40.84314974981989,2
40.249518439512975,2
39.34326772469189,2
36.88527016787392,0
35.12426815438565,0
40.7865615394285,2
38.67739845926913,1
35.17646355435674,0
38.95259303356762,1
37.17795356646697,0
37.72915953090604,1
40.20950365807384,2
35.95919241720371,0
36.72497667633327,0
35.16858691493437,0
35.89872508932519,0
39.67530974480602,2
38.04149458955511,1
38.78437508772752,1
37.8214200058695,1
37.096725407798004,0
40.612687575305756,2
35.908307129351805,0
36.43787116198771,0
35.19928842123278,0
36.68417995349746,0
40.918393747941266,2
40.570827299860206,2
38.670105264641194,1
38.416865461029744,1
35.85106183830911,0
38.90682014245829,1
38.59157394200735,1
35.258263689845094,0
37.401804757947446,0
35.6332947607435,0
38.52135341343655,1
37.897698168585364,1
38.46214472598682,1
37.115741019684535,0
35.07342585396486,0
40.999581007346386,2
39.09817860114321,2
38.021249869867816,1
36.43370865537492,0
39.93302755744314,2
40.8976085099972,2
38.3552663505159,1
36.885244234024505,0
40.49916802773236,2
40.944739644436666,2
40.17477063420329,2
37.81819805150825,1
40.77817460559909,2
38.400435828370235,1
36.96295607837778,0
37.65448985660457,1
38.79227976123783,1
36.04429690787905,0
36.80323338582892,0
38.360634105278784,1
39.36809615193162,2
38.93583641776907,1
38.4651926931613,1
35.11206021071178,0
40.61656943709242,2
39.66770590018351,2
39.37614870182179,2
36.773134397954735,0
38.207812564713585,1
38.47081718410363,1
38.776248276837364,1
38.81999100820968,1
38.20302448456111,1
40.83542567133793,2
38.6639625847435,1
40.82803866361887,2
38.21521318270268,1
37.48805073625129,0
36.44127242001278,0
38.79089852809246,1
37.24399751912833,0
40.037469883791886,2
37.687918289090426,1
35.97447816426967,0
39.31215826497551,2
40.45416336512646,2
40.47370707557123,2
40.56515486479671,2
35.959255938530504,0
40.501763508621664,2
40.54827279821913,2
38.15671898415594,1
35.120476621907194,0
36.764904325856584,0
37.915858529312864,1
36.93015363306752,0
38.57000876599819,1
38.18048803124585,1
37.76939776768989,1
38.23078774246895,1
36.977763802695975,0
37.10094242670099,0
37.7601254466411,1
38.41878039417872,1
40.92311641420441,2
38.80679225395904,1
36.747962745542004,0
36.79677706055267,0
35.42125581649903,0
37.72080086577573,1
35.83901635492099,0
35.215556108671926,0
39.931759410776856,2
39.77138190327751,2
39.162351042920456,2
40.19569851590705,2
37.70122952542751,1
36.29317446833369,0
35.922083710398596,0
37.70136389405923,1
36.28190826165323,0
36.89017810123217,0
38.25605564080414,1
37.329888049546945,0
37.605708854178225,1
37.817002908121026,1
39.54767953072176,2
36.911336267880024,0
35.05417836484422,0
38.38858753671117,1
35.57209566814496,0
38.42983511755486,1
36.67027890193541,0
38.731166807732905,1
38.30561314648427,1
35.64475664489729,0
40.16831397165723,2
39.11945046341141,2
40.67022783412975,2
35.340364385922996,0
38.859205029325494,1
37.715698903313964,1
37.470385851658165,0
39.81818642181525,2
39.6501104570809,2
38.20711360428968,1
39.00592473670352,2
40.11125529762346,2
40.06707988238125,2
39.537580241445156,2
39.49711626135187,2
39.15929427001065,2
40.34395564541136,2
37.445515249885425,0
40.69020883653154,2
