Temperature,Label
36.56288844807982,0
40.16493497890383,2
40.34874180445333,2
36.9942503729931,0
39.04513941846132,2
35.90535056903392,0
35.813832157472845,0
39.28787715724591,2
36.295685834813824,0
38.88697659407143,1
39.926235769937925,2
39.89696342514099,2
35.85086136518568,0
36.193724012148735,0
39.810277227096286,2
35.79382375475432,0
39.55015825956626,2
39.800885981663036,2
37.004461413618984,0
39.08060384392135,2
38.8908764818593,1
36.69349373360575,0
40.9523470064785,2
38.60570656434162,1
35.12470832272702,0
40.55332029968094,2
39.34894500798053,2
38.148857942385824,1
39.524126958190564,2
35.628194281091154,0
39.26708187319696,2
38.8750984323096,1
40.95194530828589,2
37.4459618876133,0
37.02520286602943,0
38.96606885054978,1
39.70206508581219,2
37.88418588445007,1
35.91891147490491,0
35.215535464722265,0
35.25840511948415,0
40.78354504536398,2
40.516761621233506,2
39.16668123271527,2
37.62228941059944,1
40.150217829708225,2
39.228524938365396,2
40.574000517659016,2
37.64469361916002,1
37.93538904374016,1
36.996081113408664,0
36.804851921002616,0
40.85873006203141,2
40.374514572923154,2
35.761752661491485,0
36.42015083749949,0
38.13905099284125,1
39.250055685561975,2
36.87416040629739,0
36.211721098655595,0
37.29674833530742,0
37.93825400668625,1
37.774001664362565,1
35.71468751401515,0
37.540957829299465,1
37.60377582305261,1
37.953991004151646,1
40.960534476755484,2
38.45416541694772,1
37.508289280924075,1
36.25491745097948,0
39.95508178091735,2
36.828082453533774,0
35.45741788905069,0
40.02470412414739,2
36.0390756500432,0
37.02827569284897,0
36.692085945343386,0
35.02718599485146,0
38.82999082352237,1
38.38644504033343,1
40.79802667101912,2
36.366394161073906,0
38.33605420767162,1
36.14212050148461,0
38.5522785075819,1
39.33942634782069,2
40.732818832211436,2
37.41289829129065,0
37.16873398789339,0
37.60951054730342,1
39.198767679930434,2
40.24199270092423,2
38.32573354221542,1
40.07993413819426,2
40.1390073252268,2
39.28236921208532,2
38.17206933230892,1
35.40955865208197,0
39.0487779333305,2
37.101768317749375,0
37.637189193997685,1
38.574301998722795,1
36.59970964662177,0
39.89866919989435,2
40.81910400818571,2
35.523466657398,0
36.73843984396494,0
38.86028550961214,1
37.94633916948695,1
36.67074882124154,0
35.6721847575227,0
36.57003085984063,0
37.51933617903994,1
35.94741094201588,0
35.55219265309074,0
37.46269097252986,0
38.445059874125505,1
40.314401030055116,2
38.72532867881143,1
39.26329697214419,2
39.41535467726154,2
37.63064896342313,1
35.38741087310011,0
36.05896485465142,0
39.96863784795845,2
37.663808577079756,1
37.48146942915045,0
37.34942428057513,0
37.07023303308042,0
37.33429189208127,0
38.08397960619382,1
37.017726369597206,0
35.050092825712206,0
40.472595603208234,2
38.9815331043839,1
40.04126571777398,2
38.18769804297974,1
35.32302688019101,0
35.882231225388814,0
38.19770199527991,1
36.6881308454728,0
35.93091245694317,0
37.61076809925808,1
36.71482734770926,0
36.9218846071589,0
37.74705596304328,1
36.29018737830188,0
37.17468246856556,0
37.17051322880834,0
36.888137547469235,0
36.73385025673728,0
35.44068357718551,0
37.85268198078275,1
35.13342143405783,0
37.025175689600175,0
35.91624040416188,0
40.5540843265763,2
38.01317715781086,1
38.34018142761303,1
39.95824524762917,2
39.835337871643425,2
39.2181615626547,2
37.847161202447914,1
35.238547951770485,0
40.51130984981932,2
36.39206800161238,0
38.531438720893455,1
37.65582894320442,1
37.851207438127666,1
36.84500312604762,0
35.59955468081922,0
40.0813830303139,2
36.03909159691169,0
37.91186906289002,1
36.84541153322285,0
38.460668614063366,1
37.81918929784514,1
39.78597208649636,2
35.47533878848679,0
36.76630864143364,0
37.228568634587134,0
36.95669481870478,0
40.53289257338348,2
40.940189652395986,2
37.036164358485344,0
36.64462432918266,0
35.872645658696044,0
35.627141992936274,0
36.00592091023611,0
35.18007875151711,0
35.26437273845482,0
40.15927698841397,2
40.44220676576913,2
36.68875272396316,0
38.98247776566096,1
39.83791608078394,2
40.98326979038312,2
35.418283417756804,0
38.820001013836254,1
39.32332438356225,2
35.33146945135825,0
35.89374947730006,0
38.12276485498122,1
36.970609561524924,0
37.130145902372625,0
36.00915492877736,0
38.092105479203724,1
38.55790955642622,1
36.54544048081912,0
40.04683825525761,2
39.05431812631841,2
38.64701453503508,1
36.046482447209556,0
40.356483581932316,2
37.03314847504245,0
37.596024799108626,1
40.63405348320036,2
36.68341044274309,0
36.31127562061851,0
35.05067361785905,0
36.6795699223193,0
36.64167056348532,0
37.09016372498408,0
38.14373568491654,1
40.1681672855259,2
39.903210682051785,2
36.041183213189214,0
35.72124767640064,0
37.01773865011844,0
38.18696603613186,1
35.6486266388182,0
39.266817536696905,2
36.26219860703416,0
35.18750202934085,0
40.630225265896996,2
38.412206503478856,1
36.42768221461854,0
37.461192332647215,0
36.21268786009122,0
39.15104390144813,2
36.88730586878203,0
37.76448522890157,1
35.29343166205386,0
35.301225787873726,0
36.91593728707365,0
38.76851808891198,1
36.18043501240189,0
36.590562305576455,0
36.61846721105475,0
35.52464497677588,0
40.63507111077413,2
40.175328908136166,2
39.92762440335408,2
35.909804286460655,0
35.66177166488878,0
35.85275206767104,0
40.79394114009516,2
36.62477971382256,0
40.60444157213749,2
35.063416223681045,0
40.276464775488726,2
39.72110748807134,2
38.42059730511612,1
37.6474591763359,1
39.834703565233994,2
36.48984427112598,0
38.94720203027645,1
35.744584293271636,0
35.87194152685947,0
39.90641501306629,2
35.9912903127403,0
40.011301796894514,2
37.065242711450686,0
38.617747667769386,1
39.98441162628793,2
40.809557322510756,2
38.31898195704517,1
36.74302103978126,0
36.78423222070093,0
37.97736586844421,1
35.995174574826066,0
37.21892583280869,0
36.79643990755642,0
36.47671376608238,0
35.93854287781278,0
36.42226221966089,0
35.06072861503919,0
39.28286958918732,2
36.71110458244791,0
40.77460658535461,2
37.878608104588885,1
40.37969258108536,2
35.9988618090914,0
39.01988891395231,2
35.969894577535065,0
35.86685460039755,0
36.6968365607597,0
38.09149739215572,1
35.74093172671407,0
38.75877565172664,1
38.56632554561974,1
36.909670736445825,0
37.72451497143371,1
36.978820782678085,0
39.43521776250351,2
40.846870837962065,2
36.5608897787138,0
37.691312683638635,1
39.907396654358095,2
35.62625415335032,0
37.481922739709,0
35.92258511917749,0
38.142010545807004,1
35.992602706989445,0
35.70134216334013,0
35.36932697147584,0
38.45640529669314,1
36.03219737364379,0
40.89965205863326,2
39.59326965540434,2
38.48394612680431,1
36.01998137743784,0
38.05121226091654,1
38.571254179817565,1
40.01153802245168,2
39.26662050562206,2
38.39279840821689,1
39.602036934513,2
35.29367670217677,0
39.56789838752536,2
40.988380579891405,2
37.04277538492581,0
40.23928175222531,2
38.675385022387246,1
35.51878770460425,0
40.35886613872452,2
35.224919863167365,0
39.905364172255304,2
35.214118288404194,0
38.798167609984624,1
36.70033444534744,0
36.796614687072186,0
38.716882290199464,1
35.5462491767892,0
40.202287683860675,2
40.51937430018197,2
35.473522454439305,0
40.10471989760698,2
37.320977764213076,0
37.34740028050433,0
36.43711317525054,0
39.023807850148835,2
38.18567537141153,1
36.75603186284298,0
40.65215506899733,2
38.28096419182195,1
36.284203949555604,0
37.5637449253572,1
40.57316062794257,2
36.68142243199769,0
38.24098730741573,1
40.65049445916287,2
39.953571918293655,2
40.05750430471391,2
35.07689517690847,0
35.9685735123127,0
37.61012492067877,1
38.15019903574597,1
40.02039735166191,2
37.542502101928704,1
38.86764855758113,1
40.820300417581265,2
36.954614417513866,0
36.15015252703858,0
36.02298745155204,0
37.799466947055194,1
38.284056085458495,1
39.167479219355286,2
40.08277506072782,2
39.26293745281776,2
36.93179814018631,0
35.73331918147258,0
35.535226289944276,0
35.397150602127184,0
38.28958105174437,1
38.1822394785353,1
40.246722778717455,2
37.27621231995411,0
37.64796986023802,1
40.12257560281513,2
39.075050168779256,2
36.941259961526406,0
35.11954260058583,0
36.87766524259725,0
38.1542257538983,1
40.659431128182405,2
35.208592213844774,0
38.871420063923026,1
35.87347434412852,0
36.05822897081634,0
37.07824918430563,0
36.26540363491014,0
37.436029419935856,0
39.7215782831931,2
38.41439743526794,1
36.7015382596333,0
39.28593876923686,2
37.00331315893679,0
40.638019674891396,2
39.015074217446674,2
39.269447023530354,2
36.51224091987393,0
38.53777884560098,1
38.61326517577006,1
37.328901370210254,0
36.76811741769545,0
38.33573452375339,1
36.7182634884355,0
35.346806443321256,0
38.04686870334411,1
36.21313822399046,0
38.805768875060906,1
38.43987783875477,1
40.18364776723965,2
38.38127992589787,1
37.072483361430535,0
36.46416754393835,0
36.5817748483878,0
35.52861134895301,0
35.090695040628844,0
37.36783009268748,0
36.26351341143353,0
39.14124482137282,2
40.02773021385468,2
40.757725115056836,2
38.48782723656424,1
40.58076125881089,2
37.41381362548956,0
38.432284606109796,1
35.95074382398961,0
37.92888740866637,1
36.289223692179725,0
38.45410453411859,1
40.756465934729505,2
40.70907844909459,2
37.42669769669223,0
37.171031544928134,0
40.901903968159175,2
35.249084407314456,0
39.90191967606879,2
38.822369957317754,1
37.631909211200615,1
40.68028924755927,2
38.03267925250873,1
39.17380820840722,2
38.494525783996224,1
37.69715709169526,1
35.474621277524754,0
37.91015531915249,1
37.1437319479049,0
38.49641847377972,1
39.252375573921874,2
40.75017743814106,2
35.37312344672935,0
40.3555296481376,2
35.0848241866761,0
39.45466131569149,2
35.11844905306486,0
37.097384938466284,0
38.05730147327323,1
38.60805648554034,1
35.33950176295703,0
40.518902436983296,2
37.31062693676958,0
36.55914477287496,0
36.56178857708236,0
35.36100600783619,0
35.6063143774844,0
36.39845699841329,0
36.2007271999929,0
39.04899973385347,2
39.805595614428675,2
39.228647281327824,2
40.36652553686367,2
40.978995810674306,2
35.06324091137799,0
37.15346058225094,0
38.88153190581593,1
37.46276447665167,0
39.74536498847823,2
35.002601035101385,0
39.21829058714127,2
39.92057758542013,2
40.48905646250736,2
40.381443201612484,2
37.30439677205949,0
39.495743754936754,2
39.00436123236683,2
40.71524199616826,2
36.47894781348252,0
35.68342474867879,0
35.76532939673881,0
36.636376788057156,0
39.77271594146439,2
39.51228419956952,2
37.09007978225197,0
38.26785834427945,1
36.81079211034541,0
39.74880642757132,2
35.1580413001818,0
40.70496941100733,2
36.58081993913146,0
38.08616299992675,1
35.24037527825447,0
39.04385768437763,2
38.01595502356968,1
35.88093316113876,0
35.26001987298932,0
37.005892568290314,0
36.997648422772464,0
37.363973159470966,0
36.930199655302886,0
39.03910064520068,2
40.346762747174466,2
40.36383372914728,2
40.18837067284052,2
39.96230224413139,2
36.74468970510226,0
39.184155089479376,2
38.549486100041406,1
37.9345663281045,1
35.12890174455634,0
39.32892112178413,2
39.609565397412446,2
39.20597693043209,2
39.67371750199403,2
40.427049683251155,2
36.104126222687874,0
38.54910006424347,1
35.80126515638994,0
39.58184375425411,2
40.837346454429905,2
37.223147542872404,0
36.680354723278164,0
35.789537482228674,0
35.0693001179077,0
36.500597658720224,0
35.26015528670945,0
40.84497630593261,2
40.06918827255547,2
39.83440945612755,2
37.28342928376638,0
35.72486685394801,0
38.86610871263477,1
35.198249277721786,0
36.96985542238499,0
36.98281646989895,0
35.60036258636641,0
36.913861696245796,0
36.24083431342263,0
40.59508722757007,2
35.366246568795304,0
39.60927695800565,2
39.46168930264565,2
39.00636963797311,2
35.17091778923089,0
37.955375775239325,1
39.366609783421964,2
35.44163895815464,0
36.384051841909795,0
39.60565933739256,2
40.1077964235655,2
36.22398825363523,0
35.8027113125118,0
36.706055288193234,0
40.667039701685184,2
35.56277800978043,0
40.200645439374924,2
40.1807614616493,2
39.02716850353234,2
36.85790773945631,0
37.487952445455214,0
37.034478900121464,0
39.11739130186703,2
35.51061914273981,0
36.894029342814626,0
37.690601595314,1
35.557647690940094,0
39.164831864905494,2
38.62993492221963,1
38.9885927291645,1
39.3598589403005,2
35.79322744683662,0
35.85359110558668,0
37.76000497953932,1
40.88963336833967,2
39.6760803979922,2
35.251868570195306,0
36.13394667098003,0
40.06987345874209,2
38.04335848884296,1
38.9371693014357,1
35.188314007458374,0
35.75685777382157,0
36.52231877653638,0
35.66916551998043,0
39.189598758430414,2
35.78083684609686,0
36.93784095686129,0
38.80904371174263,1
37.93378285898728,1
36.03651384587509,0
37.31817758688497,0
39.23201620090107,2
40.51994829526307,2
38.763185642320856,1
40.14406886086891,2
38.32066610281719,1
38.176825802774914,1
40.91478963133922,2
38.2804576959492,1
37.96403939105683,1
38.77308487387093,1
37.92786721627661,1
38.03751750788312,1
40.02822781020372,2
39.92246839479315,2
35.35354946231523,0
35.86778636964322,0
39.231960693353734,2
39.261316841992944,2
37.70938432947144,1
39.64158895566976,2
36.87011678869215,0
35.06206572596356,0
38.5837188281388,1
37.5963376180186,1
35.33203513174302,0
40.95460598064534,2
39.000066960635195,2
37.656818737901,1
40.178419226693904,2
38.014541283008825,1
38.443372404151354,1
35.730285009024335,0
39.31594403309548,2
40.851815837529415,2
39.93257464571851,2
36.36336619305139,0
40.31266865778403,2
40.26154750548966,2
39.385672150432995,2
36.46964338049416,0
37.251817046919285,0
38.06507790806476,1
36.94183824701185,0
35.41185583238254,0
37.56977928030282,1
36.35899932982893,0
35.821393441301126,0
36.427077814672586,0
38.66775186820235,1
35.99933804638813,0
35.89518936290733,0
40.757390523021286,2
39.9660161810489,2
39.63336961843849,2
36.655345835918276,0
35.88048080532912,0
39.643502872302996,2
35.807061123799215,0
40.02234112950953,2
37.91077485899413,1
40.04703971037431,2
35.07219645042905,0
39.89400030482693,2
36.40452603570415,0
40.81694778416129,2
36.46184880899169,0
38.78849975029228,1
37.155506402871666,0
40.82950675839768,2
35.85366376412568,0
40.246289159016754,2
37.05285598156736,0
38.14239135349574,1
39.6973320886201,2
35.078143717962384,0
39.139125017880005,2
36.71014731767583,0
40.02110139540238,2
37.834201661920204,1
37.70460758260947,1
37.46550250912818,0
36.67712267347023,0
38.2564523016217,1
39.20908311324877,2
36.943860477958246,0
35.40267424423522,0
36.85703857433132,0
37.499645515351126,0
37.76743019627153,1
35.643313972267116,0
40.591986884658034,2
39.73559315818087,2
40.95089694860786,2
40.43990708278964,2
40.652841609447805,2
38.62042491269625,1
38.9939175267199,1
37.45395551194438,0
39.84797184431406,2
36.36968804223877,0
37.29504096110285,0
40.715321471371674,2
37.28241544760574,0
38.02122708420904,1
38.02896502851558,1
35.88821588324356,0
40.587651726162846,2
38.20193277729508,1
39.2370117908665,2
37.66538073340172,1
37.818926625825696,1
36.520967259917995,0
38.88752915163601,1
39.656176266571705,2
36.26386634398813,0
36.76829601525978,0
35.875636207941945,0
38.15004437248042,1
40.906970455988606,2
36.58071846760203,0
38.851249745516014,1
35.02797684462192,0
35.27003283666766,0
37.59812036371265,1
37.04845329822957,0
35.38674804567887,0
39.78873106258653,2
37.45196705390748,0
35.00871394387883,0
36.01784507884446,0
37.152946011400545,0
38.14831637872914,1
40.35184327044768,2
36.3610525733306,0
40.44369914031168,2
36.34697175610644,0
39.489167550370915,2
39.504491732043945,2
40.45256233563701,2
37.145433982416236,0
36.738118271173114,0
38.965370030803896,1
40.92854017656669,2
38.91171354278908,1
35.36435468321289,0
39.44204793640711,2
38.932428829690906,1
40.17879331321965,2
37.53122755795572,1
40.134410743658286,2
39.43132718813874,2
39.85258913596337,2
40.24530885204957,2
35.0622519484541,0
36.81119885012984,0
35.57654022646563,0
39.613761347207145,2
40.48842738210944,2
36.92567366494749,0
40.69689920021457,2
38.625643281782565,1
36.283571720580625,0
39.05915362175035,2
40.76435407818895,2
39.27365039359018,2
37.122203106406566,0
37.36812462419327,0
35.79052622308225,0
38.54042835413481,1
36.87132638037323,0
37.62265027010778,1
40.886292046153514,2
37.0591864507107,0
36.151187840898885,0
38.44117474119267,1
38.04523752169754,1
35.140922679308176,0
36.47723116906885,0
37.4733327923812,0
40.01599405724896,2
37.111061555298406,0
40.2989133902735,2
35.8536406980416,0
35.213253628319535,0
37.12082341465518,0
35.66248019050349,0
37.60654987739831,1
40.619177072402046,2
39.58967580105463,2
40.94046886807544,2
39.56127733236398,2
39.62871777693276,2
36.9408948530284,0
40.99547092709847,2
40.13099341100937,2
38.63327890499026,1
39.678297022229074,2
39.41267291985136,2
35.171776237102264,0
37.22880055744581,0
36.56580189989095,0
40.527416008092366,2
39.43745763017265,2
36.91883597113177,0
38.414072745200805,1
38.389048041214956,1
36.641305242931075,0
35.78814171687453,0
38.2735675755648,1
40.01088817168143,2
35.248429566612955,0
37.67756132635213,1
38.70007443347993,1
40.40001321974292,2
37.50593755943927,1
36.19602023273437,0
35.71330146598481,0
40.63501890866807,2
37.936353268732375,1
36.41926273508705,0
38.96747905398715,1
36.531344160637154,0
36.95585906084879,0
38.580808332591864,1
37.02933103865937,0
40.44187111630435,2
37.677186981183546,1
39.00876582357746,2
38.34809829520694,1
35.26799763780109,0
37.905908549952535,1
39.65786250002357,2
38.01571451522722,1
39.84851071934743,2
39.81849345290486,2
35.094134850381046,0
37.91138580131363,1
38.65982800930543,1
37.584940543505496,1
37.43576411461886,0
37.982165095683975,1
38.29418671035512,1
40.1740226740655,2
39.24803442087044,2
40.10639261896053,2
36.94821037423991,0
36.722805198968416,0
38.22418280127929,1
38.98571517366508,1
40.44236099039855,2
39.81430881159363,2
37.21374883217299,0
39.338148510135284,2
37.816211815414405,1
38.09580302904245,1
38.46244535897208,1
38.32798961602379,1
39.4088660107752,2
37.52072926347818,1
36.38982284219337,0
35.65325919118078,0
37.4969400504423,0
40.57870849778004,2
39.43976136652574,2
39.94972259682988,2
40.021155422866386,2
38.786698125319944,1
40.59898711450364,2
39.64580185591516,2
39.147808045252084,2
40.38304019479987,2
37.343714893415516,0
39.183830958879696,2
38.78217973715978,1
36.368632815255374,0
35.51123211271017,0
35.50991111571918,0
35.60406317877443,0
35.50077946112963,0
36.37583868119046,0
36.039540144781526,0
39.67368490361606,2
36.99968024984841,0
36.40440708686139,0
37.43292335057502,0
37.269116536069866,0
35.17957195177827,0
40.33974041556654,2
36.435927381252576,0
40.330607263572695,2
40.969687096910526,2
36.1957583451451,0
37.42044122768524,0
38.383553957602956,1
38.39537466607747,1
39.69175515635099,2
40.91975359755861,2
39.72336202220269,2
36.368283115310284,0
38.49553612213322,1
40.92951977095602,2
40.84976612837828,2
37.38867509630299,0
36.002015593553374,0
39.3324262112023,2
36.140404677271064,0
35.38103324263234,0
36.31033417384222,0
38.35736886447428,1
36.918434963691574,0
39.85547682501645,2
37.85150240512075,1
35.24905836333309,0
36.013457440412246,0
40.65264140501832,2
40.24041401088311,2
37.64857176103302,1
37.948351223684284,1
38.87494390451009,1
38.0631683489683,1
40.82726611386749,2
40.91110626218997,2
38.89102724919298,1
39.217108603823824,2
40.25109296928488,2
36.56875074249481,0
35.85930314444141,0
36.00894950168662,0
35.5018738715977,0
36.461522371950316,0
38.0002254496887,1
36.98097056699962,0
36.166810173301066,0
39.688254401471774,2
35.28056563628,0
40.44766515433773,2
36.75316658135125,0
36.38940943708413,0
35.481332790555264,0
37.03287146552928,0
40.57313710914778,2
35.33855879170441,0
37.42700925840743,0
38.04966609954498,1
35.98339022826952,0
36.344008189396654,0
40.28414739370825,2
39.212444090035135,2
39.05221840287224,2
35.47305277723504,0
39.1219381248118,2
36.42020935946657,0
35.89697176063001,0
38.96374714729562,1
37.54523342876823,1
40.79868539856967,2
36.75028537655841,0
40.38026643965173,2
39.060343765770526,2
35.35423800212649,0
36.731616386545326,0
38.49312626087015,1
37.87322755349563,1
37.354300452712444,0
36.553244621235635,0
37.95748440396399,1
36.23435530750565,0
38.1443683297439,1
40.07179431837994,2
36.22764797861216,0
36.86899392773644,0
38.94871576481815,1
40.24781243969092,2
35.18459307787754,0
36.04521144021773,0
36.73224877864683,0
38.834210774062065,1
38.509865016229135,1
37.20947474141946,0
35.10000928959876,0
40.61622220346593,2
35.785387452116375,0
38.150837152396576,1
40.097077678050724,2
38.29273179117588,1
37.226870180728376,0
39.20583244004332,2
38.459238823759854,1
